name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Toedscruel,2022-11,Leech Seed,84.010,Substitute,78.239,Spore,69.658,Earth Power,62.234,Protect,37.766,Rapid Spin,26.147,Energy Ball,15.990,Dazzling Gleam,15.990,Other,9.966,,,,,,,,,,,,,,,,,,
Brambleghast,2022-11,Phantom Force,94.494,Seed Bomb,58.184,Trailblaze,58.184,Pain Split,58.184,Power Whip,41.775,Facade,36.184,Pounce,36.184,Other,16.811,,,,,,,,,,,,,,,,,,,,
Eelektross,2022-11,Close Combat,100.000,Acrobatics,100.000,Body Press,100.000,Zap Cannon,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2022-11,Wave Crash,100.000,Aqua Jet,99.947,Head Smash,99.017,Psychic Fangs,98.964,Other,2.072,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawniard,2022-11,Swords Dance,100.000,Sucker Punch,100.000,Low Kick,100.000,Iron Head,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2022-11,Play Rough,100.000,Zen Headbutt,100.000,Headbutt,100.000,Megahorn,74.902,Body Slam,25.098,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2022-11,Moonblast,99.645,Energy Ball,72.747,Aura Sphere,72.705,Psyshock,72.705,Dazzling Gleam,27.196,Psychic,26.996,Shadow Ball,26.903,Other,1.102,,,,,,,,,,,,,,,,,,,,
Volcarona,2022-11,Fiery Dance,84.171,Giga Drain,84.171,Hurricane,84.171,Bug Buzz,84.171,Tera Blast,15.829,Quiver Dance,15.829,Psychic,15.829,Other,15.829,,,,,,,,,,,,,,,,,,,,
Umbreon,2022-11,Curse,100.000,Foul Play,99.883,Rest,99.883,Charm,99.883,Other,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2022-11,Drain Punch,100.000,Thunder Punch,99.999,Ice Punch,99.999,Dynamic Punch,99.999,Other,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2022-11,Nothing,300.000,Acrobatics,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2022-11,Shift Gear,99.885,Dragon Rush,83.618,Ice Spinner,83.618,Wild Charge,83.618,Dragon Claw,16.267,Acrobatics,16.267,Other,16.728,,,,,,,,,,,,,,,,,,,,,,
Forretress,2022-11,Pin Missile,99.919,Rock Blast,57.758,Rapid Spin,57.758,Seed Bomb,43.248,Body Press,42.242,Iron Defense,42.242,Counter,42.160,Other,14.672,,,,,,,,,,,,,,,,,,,,
Froslass,2022-11,Rest,100.000,Ice Shard,100.000,Thunder,100.000,Sleep Talk,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Falinks,2022-11,Close Combat,100.000,No Retreat,100.000,Iron Head,100.000,Protect,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2022-11,Wood Hammer,96.557,Avalanche,96.557,Outrage,96.557,Earthquake,96.557,Other,13.770,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2022-11,Thunderbolt,100.000,Focus Blast,98.989,Power Gem,87.091,Dazzling Gleam,87.091,Tera Blast,12.909,Other,13.920,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2022-11,Tera Blast,100.000,Play Rough,100.000,Crunch,100.000,Psychic Fangs,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2022-11,Taunt,100.000,Trick,86.128,Play Rough,86.128,Bulk Up,68.780,False Surrender,18.704,Spirit Break,13.872,Tera Blast,12.516,Other,13.872,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2022-11,Accelerock,100.000,Close Combat,99.332,Endeavor,99.332,Endure,99.332,Other,2.003,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2022-11,Dazzling Gleam,100.000,Shadow Ball,100.000,Hyper Voice,100.000,Nasty Plot,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2022-11,Tera Blast,97.593,Dragon Claw,96.849,Dragon Dance,95.581,Crunch,95.011,Other,14.966,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2022-11,Slack Off,100.000,Iron Defense,100.000,Amnesia,74.741,Stored Power,51.191,Body Press,48.809,Calm Mind,25.259,Other,0.000,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2022-12,Moonblast,96.435,Encore,91.676,Disable,88.651,Protect,80.739,Reflect,9.418,Close Combat,8.827,Spirit Break,3.373,Swords Dance,3.206,Other,17.677,,,,,,,,,,,,,,,,,,
Gholdengo,2022-12,Make It Rain,98.657,Shadow Ball,74.123,Reflect,58.807,Light Screen,28.884,Thunderbolt,26.940,Metal Sound,22.028,Recover,20.768,Nasty Plot,16.926,Trick,13.012,Dazzling Gleam,12.261,Hex,8.485,Other,19.109,,,,,,,,,,,,
Chi-Yu,2022-12,Overheat,98.601,Dark Pulse,85.849,Hyper Beam,50.779,Snarl,41.819,Psychic,40.711,Flamethrower,29.364,Ruination,20.157,Will-O-Wisp,13.268,Other,19.451,,,,,,,,,,,,,,,,,,
Dondozo,2022-12,Wave Crash,85.529,Heavy Slam,76.812,Curse,46.603,Rest,43.477,Earthquake,42.962,Outrage,28.481,Avalanche,20.087,Body Press,19.727,Liquidation,14.055,Waterfall,8.333,Other,13.935,,,,,,,,,,,,,,
Iron Hands,2022-12,Close Combat,96.245,Wild Charge,83.745,Earthquake,61.108,Heavy Slam,50.310,Fake Out,43.779,Thunder Punch,14.704,Drain Punch,14.352,Ice Punch,12.735,Low Sweep,9.255,Other,13.768,,,,,,,,,,,,,,,,
Donphan,2022-12,Earthquake,99.932,Counter,87.024,Gunk Shot,55.534,Ice Shard,55.331,Knock Off,43.013,Heavy Slam,22.730,Encore,10.716,Endeavor,9.705,Other,16.014,,,,,,,,,,,,,,,,,,
Ting-Lu,2022-12,Earthquake,99.993,Heavy Slam,98.594,Taunt,46.327,Ruination,38.916,Body Press,34.713,Rock Slide,31.987,Throat Chop,19.695,Payback,12.295,Other,17.480,,,,,,,,,,,,,,,,,,
Annihilape,2022-12,Rage Fist,97.350,Bulk Up,88.044,Encore,59.299,Low Sweep,52.496,Close Combat,25.382,Drain Punch,21.492,Endure,17.921,Gunk Shot,6.504,Taunt,5.771,Counter,4.909,Protect,4.057,Other,16.777,,,,,,,,,,,,
Iron Bundle,2022-12,Hydro Pump,99.888,Freeze-Dry,86.890,Ice Beam,86.682,Thief,54.995,Encore,16.933,Chilling Water,16.263,Protect,11.434,Hyper Beam,10.782,Other,16.133,,,,,,,,,,,,,,,,,,
Bellibolt,2022-12,Parabolic Charge,99.956,Soak,97.993,Discharge,87.505,Slack Off,82.008,Sucker Punch,10.254,Thunder,8.568,Other,13.715,,,,,,,,,,,,,,,,,,,,,,
Flutter Mane,2022-12,Moonblast,85.214,Shadow Ball,84.661,Charm,48.092,Pain Split,40.498,Calm Mind,24.045,Thunderbolt,22.056,Psyshock,15.911,Power Gem,15.440,Mystical Fire,13.602,Energy Ball,9.879,Fake Tears,7.744,Draining Kiss,7.607,Imprison,5.957,Other,19.295,,,,,,,,
Meowscarada,2022-12,Flower Trick,79.445,Play Rough,76.191,Knock Off,70.593,Brick Break,32.258,Giga Impact,30.233,Sucker Punch,19.329,Dark Pulse,12.424,Frenzy Plant,12.424,Chilling Water,8.853,Pollen Puff,6.907,Substitute,6.241,Leech Seed,6.038,Protect,6.037,Aura Sphere,5.518,Leaf Storm,4.361,Power Gem,3.926,Other,19.222,,
Talonflame,2022-12,Flare Blitz,99.805,Brave Bird,99.805,Flamethrower,51.489,Will-O-Wisp,29.196,Steel Wing,28.420,Giga Impact,22.976,U-turn,22.963,Taunt,18.680,Bulk Up,18.056,Other,8.610,,,,,,,,,,,,,,,,
Skeledirge,2022-12,Torch Song,92.462,Will-O-Wisp,69.220,Hex,66.403,Slack Off,53.536,Blast Burn,28.121,Shadow Ball,22.637,Yawn,14.522,Earth Power,14.444,Encore,12.124,Protect,11.611,Other,14.922,,,,,,,,,,,,,,
Corviknight,2022-12,Roost,92.875,Iron Defense,75.649,Iron Head,66.305,Body Press,64.116,Taunt,53.596,Agility,9.850,Brave Bird,8.401,Protect,7.425,Substitute,6.643,Other,15.139,,,,,,,,,,,,,,,,
Azumarill,2022-12,Play Rough,95.489,Liquidation,95.099,Aqua Jet,94.884,Belly Drum,49.500,Superpower,40.013,Rest,4.513,Amnesia,4.513,Other,15.989,,,,,,,,,,,,,,,,,,,,
Farigiraf,2022-12,Thunderbolt,96.562,Hyper Beam,89.844,Psyshock,89.421,Hyper Voice,74.414,Shadow Ball,17.726,Psychic,10.579,Dazzling Gleam,10.155,Other,11.297,,,,,,,,,,,,,,,,,,,,
Great Tusk,2022-12,Headlong Rush,97.596,Close Combat,93.319,Bulk Up,48.098,Ice Spinner,38.855,Play Rough,35.628,Knock Off,32.920,Rock Slide,14.694,Head Smash,11.235,Stone Edge,6.806,Body Press,6.503,Other,14.346,,,,,,,,,,,,,,
Arcanine,2022-12,Flare Blitz,99.948,Close Combat,99.887,Extreme Speed,96.911,Outrage,92.198,Other,11.055,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2022-12,Bullet Punch,100.000,Close Combat,53.127,Pounce,50.579,Swords Dance,48.630,Aerial Ace,47.752,Counter,30.524,Night Slash,17.595,Rest,11.794,Iron Defense,11.794,Sandstorm,11.794,Other,16.412,,,,,,,,,,,,,,
Breloom,2022-12,Bullet Seed,97.668,Mach Punch,96.705,Bulldoze,69.732,Poison Jab,51.104,Close Combat,28.350,Rock Tomb,17.156,Spore,10.700,Swords Dance,8.375,Drain Punch,3.444,Other,16.767,,,,,,,,,,,,,,,,
Dragapult,2022-12,Disable,57.903,Will-O-Wisp,57.268,Substitute,56.687,Hex,55.174,Phantom Force,28.893,Outrage,25.739,Fire Blast,21.681,Dragon Darts,19.933,Flamethrower,14.940,Shadow Ball,12.726,Draco Meteor,12.632,Hydro Pump,11.888,U-turn,8.271,Other,16.265,,,,,,,,
Goodra,2022-12,Draco Meteor,97.667,Counter,96.677,Acid Spray,96.040,Flamethrower,94.636,Other,14.979,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2022-12,Hyper Voice,70.619,Hyper Beam,69.540,Protect,57.573,Calm Mind,54.155,Shadow Ball,36.958,Fake Tears,36.338,Yawn,31.267,Wish,26.262,Other,17.286,,,,,,,,,,,,,,,,,,
Slaking,2022-12,Giga Impact,99.913,Earthquake,96.069,Gunk Shot,62.145,Facade,60.091,Hammer Arm,28.998,Ice Punch,14.816,Zen Headbutt,12.495,Play Rough,9.287,Other,16.185,,,,,,,,,,,,,,,,,,
Chien-Pao,2022-12,Sacred Sword,81.887,Ice Spinner,68.087,Crunch,66.094,Ice Shard,53.621,Psychic Fangs,33.795,Icicle Crash,31.274,Sucker Punch,28.401,Giga Impact,15.094,Acrobatics,7.905,Other,13.844,,,,,,,,,,,,,,,,
Garchomp,2022-12,Earthquake,97.638,Outrage,94.901,Iron Head,84.433,Fling,77.834,Stone Edge,9.614,Flamethrower,9.168,Swords Dance,6.596,Other,19.816,,,,,,,,,,,,,,,,,,,,
Wo-Chien,2022-12,Knock Off,99.391,Leaf Storm,97.542,Mud Shot,97.542,Payback,93.220,Other,12.304,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Moth,2022-12,Sludge Wave,98.618,Overheat,85.331,Energy Ball,66.900,Hurricane,50.242,Lunge,25.476,Dazzling Gleam,17.463,Fiery Dance,17.156,Morning Sun,10.989,Flare Blitz,8.291,Other,19.534,,,,,,,,,,,,,,,,
Cinderace,2022-12,Pyro Ball,85.531,Gunk Shot,84.630,High Jump Kick,84.630,Zen Headbutt,80.454,Blast Burn,14.469,Electro Ball,14.469,Fire Blast,14.469,Focus Blast,14.469,Other,6.880,,,,,,,,,,,,,,,,,,
Volcarona,2022-12,Quiver Dance,100.000,Overheat,88.714,Will-O-Wisp,59.203,Bug Buzz,51.727,Morning Sun,47.389,Substitute,36.974,Other,15.992,,,,,,,,,,,,,,,,,,,,,,
Espathra,2022-12,Stored Power,99.806,Calm Mind,91.615,Reflect,79.021,Roost,66.109,Protect,35.176,Substitute,16.609,Other,11.666,,,,,,,,,,,,,,,,,,,,,,
Garganacl,2022-12,Salt Cure,91.032,Recover,77.864,Iron Defense,63.842,Protect,61.489,Body Press,26.009,Heavy Slam,14.754,Earthquake,14.687,Stone Edge,14.379,Avalanche,14.336,Curse,9.700,Other,11.908,,,,,,,,,,,,,,
Avalugg,2022-12,Avalanche,97.441,Heavy Slam,94.762,Body Press,81.216,Mirror Coat,77.476,Earthquake,19.347,Stone Edge,18.538,Other,11.220,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2022-12,Bitter Blade,99.546,Close Combat,82.526,Shadow Sneak,67.740,Phantom Force,62.304,Shadow Claw,25.649,Iron Head,14.944,Protect,9.583,Disable,9.348,Poison Jab,4.505,X-Scissor,4.362,Other,19.494,,,,,,,,,,,,,,
Magnezone,2022-12,Thunderbolt,79.825,Body Press,76.485,Flash Cannon,55.958,Mirror Coat,43.529,Magnet Rise,39.309,Steel Beam,36.921,Hyper Beam,16.749,Thunder,15.917,Iron Defense,10.386,Electroweb,7.435,Other,17.487,,,,,,,,,,,,,,
Tyranitar,2022-12,Stone Edge,97.526,Heavy Slam,83.633,Bulldoze,83.303,Crunch,52.196,Payback,46.522,Earthquake,13.890,Thunderbolt,12.320,Other,10.609,,,,,,,,,,,,,,,,,,,,
Baxcalibur,2022-12,Earthquake,87.850,Icicle Crash,86.510,Glaive Rush,76.901,Iron Head,42.770,Ice Shard,28.804,Breaking Swipe,19.019,Dragon Dance,10.899,Icicle Spear,10.870,Brick Break,8.169,Zen Headbutt,4.408,Outrage,4.082,Other,19.717,,,,,,,,,,,,
Gallade,2022-12,Psycho Cut,99.711,Sacred Sword,97.968,Night Slash,90.783,Leaf Blade,80.935,Ice Punch,15.408,Other,15.195,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2022-12,Aura Sphere,100.000,Dark Pulse,100.000,Hydro Pump,97.350,Mud Shot,97.342,Other,5.308,,,,,,,,,,,,,,,,,,,,,,,,,,
Maushold,2022-12,Population Bomb,99.999,Bullet Seed,44.996,Protect,41.951,Crunch,41.109,Tidy Up,30.997,Play Rough,29.090,Nothing,20.111,Feint,11.918,Bite,10.810,Tera Blast,9.923,Low Kick,7.553,Seed Bomb,6.634,Super Fang,5.779,Aerial Ace,5.007,Dig,4.254,Shadow Claw,3.881,Agility,3.289,Encore,3.120
Gardevoir,2022-12,Moonblast,99.194,Disable,60.874,Protect,58.498,Encore,58.498,Mystical Fire,39.126,Thunderbolt,29.580,Grass Knot,26.957,Psyshock,9.231,Other,18.043,,,,,,,,,,,,,,,,,,
Lokix,2022-12,First Impression,100.000,Axe Kick,97.928,Leech Life,92.574,Throat Chop,53.493,Sucker Punch,48.476,Other,7.528,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2022-12,Nothing,300.000,Transform,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingambit,2022-12,Iron Head,100.000,Sucker Punch,90.641,Kowtow Cleave,84.567,Poison Jab,41.992,Brick Break,41.074,Stone Edge,21.096,Low Kick,7.912,Other,12.718,,,,,,,,,,,,,,,,,,,,
Charizard,2022-12,Blast Burn,90.781,Air Slash,90.483,Flamethrower,64.637,Substitute,56.538,Counter,22.506,Will-O-Wisp,22.480,Focus Blast,9.372,Dragon Pulse,4.991,Hurricane,4.822,Hyper Beam,4.819,Ancient Power,4.407,Fire Blast,3.947,Solar Beam,3.894,Other,16.323,,,,,,,,
Gyarados,2022-12,Dragon Dance,83.116,Waterfall,54.385,Earthquake,53.335,Outrage,46.637,Aqua Tail,45.615,Taunt,45.477,Tera Blast,32.184,Crunch,20.457,Other,18.794,,,,,,,,,,,,,,,,,,
Ursaring,2022-12,Giga Impact,92.498,Close Combat,92.397,Earthquake,82.690,Play Rough,77.050,Swords Dance,13.273,Taunt,9.807,Payback,9.538,Protect,7.502,Other,15.246,,,,,,,,,,,,,,,,,,
Rotom-Wash,2022-12,Will-O-Wisp,99.495,Eerie Impulse,70.771,Thunderbolt,70.612,Hydro Pump,56.074,Rest,50.904,Discharge,27.468,Nasty Plot,21.746,Other,2.931,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Fire,2022-12,Close Combat,100.000,Flare Blitz,100.000,Bulk Up,96.623,Will-O-Wisp,96.623,Other,6.754,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2022-12,Earthquake,100.000,Outrage,98.084,Close Combat,95.463,Poison Jab,54.978,Iron Head,34.435,Other,17.040,,,,,,,,,,,,,,,,,,,,,,,,
Glimmora,2022-12,Power Gem,91.756,Sludge Wave,91.756,Earth Power,57.465,Dazzling Gleam,57.393,Spiky Shield,42.375,Mortal Spin,34.292,Toxic,8.244,Other,16.719,,,,,,,,,,,,,,,,,,,,
Roaring Moon,2022-12,Outrage,70.291,Crunch,69.604,Acrobatics,60.888,Earthquake,51.394,Iron Head,36.922,Dragon Claw,27.418,Throat Chop,23.334,Dragon Dance,22.276,Substitute,9.018,Fly,6.488,Stone Edge,5.759,Other,16.607,,,,,,,,,,,,
Arboliva,2022-12,Energy Ball,72.631,Strength Sap,72.028,Earth Power,71.818,Mirror Coat,65.234,Leech Seed,33.616,Giga Drain,27.369,Protect,26.510,Substitute,26.507,Other,4.287,,,,,,,,,,,,,,,,,,
Armarouge,2022-12,Armor Cannon,98.002,Disable,83.029,Psyshock,50.761,Trick,49.258,Psychic,45.620,Iron Defense,33.987,Shadow Ball,8.082,Flash Cannon,6.499,Aura Sphere,5.730,Other,19.033,,,,,,,,,,,,,,,,
Sableye,2022-12,Disable,92.014,Recover,80.130,Protect,77.587,Trick,69.716,Encore,23.913,Night Shade,13.260,Reflect,7.982,Light Screen,7.982,Drain Punch,7.982,Other,19.433,,,,,,,,,,,,,,,,
Iron Treads,2022-12,Earthquake,99.984,Body Press,50.461,Iron Defense,50.028,Heavy Slam,47.773,Protect,33.394,Zen Headbutt,30.315,Body Slam,30.315,Iron Head,17.649,Ice Spinner,16.684,Wild Charge,14.564,Other,8.833,,,,,,,,,,,,,,
Clodsire,2022-12,Toxic,72.554,Recover,71.389,Earthquake,61.957,Amnesia,32.280,Dig,26.875,Counter,24.952,Poison Jab,19.644,Iron Head,16.073,Curse,15.485,Stockpile,11.863,Body Press,11.292,Gunk Shot,8.320,Protect,7.909,Other,19.407,,,,,,,,
Quaquaval,2022-12,Close Combat,98.415,Ice Spinner,71.728,Brave Bird,69.943,Aqua Step,59.275,Wave Crash,56.115,Aqua Jet,13.540,Roost,9.905,Swords Dance,9.898,Other,11.180,,,,,,,,,,,,,,,,,,
Hatterene,2022-12,Draining Kiss,70.347,Calm Mind,67.371,Psyshock,59.322,Protect,59.322,Charm,34.372,Psychic,33.431,Dazzling Gleam,27.814,Rest,27.317,Giga Drain,8.245,Other,12.459,,,,,,,,,,,,,,,,
Blissey,2022-12,Soft-Boiled,76.306,Seismic Toss,70.088,Flamethrower,67.391,Psychic,57.717,Shadow Ball,33.563,Water Pulse,29.717,Body Slam,23.577,Rock Slide,20.236,Blizzard,9.618,Other,11.785,,,,,,,,,,,,,,,,
Pawmot,2022-12,Double Shock,98.127,Fire Punch,87.746,Mach Punch,79.573,Ice Punch,76.941,Close Combat,23.281,Seed Bomb,11.497,Encore,11.497,Other,11.339,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2022-12,Earth Power,94.745,Thunderbolt,94.470,Mirror Coat,89.635,Bulldoze,62.674,Metal Sound,26.962,Thunder Wave,5.291,Earthquake,5.255,Body Press,5.255,Other,15.713,,,,,,,,,,,,,,,,,,
Iron Jugulis,2022-12,Dark Pulse,100.000,Hurricane,99.806,Earth Power,92.233,Flamethrower,92.039,Other,15.921,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2022-12,Sludge Bomb,99.236,Protect,73.871,Spore,73.397,Energy Ball,73.397,Toxic,26.312,Synthesis,26.312,Giga Drain,25.838,Other,1.636,,,,,,,,,,,,,,,,,,,,
Brambleghast,2022-12,Substitute,100.000,Phantom Force,100.000,Leech Seed,100.000,Disable,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2022-12,Flamethrower,69.800,Dragon Pulse,67.412,Fire Blast,67.412,Sludge Bomb,67.226,Disable,32.774,Protect,32.204,Encore,25.563,Overheat,19.595,Other,18.014,,,,,,,,,,,,,,,,,,
Polteageist,2022-12,Shell Smash,99.537,Shadow Ball,99.536,Giga Drain,54.374,Stored Power,53.911,Will-O-Wisp,46.089,Strength Sap,46.089,Other,0.464,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2022-12,Energy Ball,98.365,Substitute,98.346,Leech Seed,98.346,Protect,98.346,Other,6.596,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2022-12,Rest,100.000,Overheat,100.000,Trick,100.000,Thunderbolt,94.669,Other,5.331,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2022-12,Liquidation,55.123,Play Rough,55.123,Gunk Shot,55.123,Outrage,55.123,Sludge Bomb,44.877,Draco Meteor,44.877,Shadow Ball,34.527,Mud Shot,28.997,Dragon Pulse,15.133,Other,11.095,,,,,,,,,,,,,,,,
Abomasnow,2022-12,Energy Ball,79.956,Earth Power,74.952,Ice Shard,60.938,Blizzard,58.951,Substitute,38.659,Leech Seed,38.659,Protect,38.659,Other,9.226,,,,,,,,,,,,,,,,,,,,
Grafaiai,2022-12,Toxic,99.060,Protect,95.351,Substitute,95.336,Encore,75.771,Copycat,26.790,Other,7.691,,,,,,,,,,,,,,,,,,,,,,,,
Torkoal,2022-12,Solar Beam,99.142,Overheat,98.729,Shell Smash,98.699,Heat Wave,98.699,Other,4.730,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2022-12,Toxic,99.467,Baneful Bunker,94.323,Recover,90.980,Substitute,50.481,Haze,35.502,Venoshock,13.945,Other,15.304,,,,,,,,,,,,,,,,,,,,,,
Salamence,2022-12,Earthquake,90.308,Dragon Claw,55.638,Iron Head,54.609,Outrage,50.113,Dragon Dance,47.414,Dual Wingbeat,40.246,Draco Meteor,35.330,Double-Edge,8.223,Other,18.118,,,,,,,,,,,,,,,,,,
Scovillain,2022-12,Flamethrower,99.990,Sunny Day,93.952,Leaf Storm,93.926,Will-O-Wisp,93.916,Other,18.217,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2022-12,Seed Bomb,64.560,Spore,63.343,Close Combat,51.931,Crunch,51.816,Sucker Punch,49.400,Payback,47.997,Substitute,35.325,Energy Ball,35.325,Other,0.301,,,,,,,,,,,,,,,,,,
Orthworm,2022-12,Body Press,99.444,Iron Defense,86.308,Rest,73.090,Heavy Slam,39.185,Sleep Talk,36.293,Metal Burst,23.965,Protect,15.608,Earthquake,10.747,Other,15.359,,,,,,,,,,,,,,,,,,
Cyclizar,2022-12,Body Slam,100.000,Aqua Tail,100.000,Dragon Claw,100.000,Knock Off,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2022-12,Glare,99.476,Headbutt,99.468,Bite,75.799,Substitute,75.770,Air Slash,23.099,Protect,19.712,Other,6.677,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2022-12,Close Combat,100.000,Quick Attack,100.000,U-turn,73.780,Brave Bird,73.780,Tera Blast,26.220,Acrobatics,26.220,Other,0.000,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2022-12,Substitute,100.000,Sleep Powder,100.000,Leech Seed,100.000,Protect,84.692,Other,15.308,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2022-12,Counter,100.000,Wood Hammer,98.962,Head Smash,74.974,Sucker Punch,67.261,Stone Edge,25.026,Earthquake,25.026,Other,8.750,,,,,,,,,,,,,,,,,,,,,,
Espeon,2022-12,Psychic,99.206,Dazzling Gleam,99.206,Shadow Ball,99.205,Power Gem,94.538,Other,7.845,,,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne,2022-12,Body Press,100.000,Stuff Cheeks,100.000,Play Rough,100.000,Body Slam,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Water,2022-12,Wave Crash,100.000,Close Combat,100.000,Bulk Up,77.473,Rock Tomb,57.828,Aqua Jet,19.639,Zen Headbutt,16.032,Stone Edge,16.032,Other,12.995,,,,,,,,,,,,,,,,,,,,
Tinkaton,2022-12,Gigaton Hammer,100.000,Play Rough,87.537,Knock Off,67.832,Ice Hammer,53.419,Swords Dance,28.550,Encore,15.752,Tera Blast,12.096,Pounce,8.494,Foul Play,8.373,Other,17.947,,,,,,,,,,,,,,,,
Cloyster,2022-12,Icicle Spear,78.777,Rock Blast,78.725,Shell Smash,78.631,Ice Shard,78.569,Hydro Pump,21.223,Blizzard,21.223,Rest,21.223,Sleep Talk,21.223,Other,0.406,,,,,,,,,,,,,,,,,,
Slither Wing,2022-12,Close Combat,100.000,Leech Life,69.811,First Impression,64.871,Flare Blitz,45.636,Heavy Slam,35.036,Acrobatics,34.712,Earthquake,19.589,Giga Impact,14.742,Other,15.603,,,,,,,,,,,,,,,,,,
Tatsugiri,2022-12,Draco Meteor,100.000,Surf,99.992,Mirror Coat,99.992,Nasty Plot,99.992,Other,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2022-12,Swords Dance,99.942,Sucker Punch,99.942,Taunt,99.942,Iron Head,99.933,Other,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2022-12,Accelerock,100.000,Brick Break,100.000,Crunch,100.000,Psychic Fangs,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2022-12,Ice Beam,100.000,Hurricane,100.000,Surf,100.000,Hydro Pump,99.635,Other,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2022-12,Sleep Powder,100.000,Quiver Dance,100.000,Substitute,100.000,Hurricane,76.889,Air Slash,23.111,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2022-12,Mirror Coat,100.000,Counter,100.000,Clear Smog,89.138,Protect,89.138,Recover,10.862,Other,10.862,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2022-12,Dazzling Gleam,68.817,Shadow Ball,52.353,Sludge Bomb,52.353,Thunderbolt,39.645,Clear Smog,39.556,Curse,39.556,Dark Pulse,39.556,Thunder,12.658,Icy Wind,12.658,Focus Blast,10.433,Reflect Type,8.091,Substitute,8.091,Other,16.233,,,,,,,,,,
Zangoose,2022-12,Close Combat,100.000,Facade,100.000,Night Slash,100.000,Protect,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2022-12,Quiver Dance,100.000,Sleep Powder,100.000,Petal Dance,100.000,Hyper Beam,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2022-12,Brick Break,92.230,Play Rough,92.230,Volt Tackle,92.230,Fake Out,91.067,Grass Knot,7.770,Surf,7.770,Other,16.703,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2022-12,Foul Play,100.000,Giga Impact,100.000,Brave Bird,100.000,Quick Attack,86.703,Other,13.297,,,,,,,,,,,,,,,,,,,,,,,,,,
