name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Golurk,2022-12,No Guard,99.994,Iron Fist,0.006,Klutz,0.000
Seismitoad,2022-12,Swift Swim,92.098,Water Absorb,7.359,Poison Touch,0.543
Hydreigon,2022-12,Levitate,100.000,,,,
Arctovish,2022-12,Slush Rush,100.000,Water Absorb,0.000,Ice Body,0.000
Thundurus-Therian,2022-12,Volt Absorb,100.000,,,,
Mamoswine,2022-12,Oblivious,57.111,Thick Fat,42.889,,
Moltres-Galar,2022-12,Berserk,100.000,,,,
Nihilego,2022-12,Beast Boost,100.000,,,,
Kommo-o,2022-12,Bulletproof,96.320,Soundproof,3.246,Overcoat,0.434
Polteageist,2022-12,Weak Armor,64.686,Cursed Body,35.314,,
Charizard,2022-12,Blaze,96.465,Solar Power,3.535,,
Lapras,2022-12,Water Absorb,100.000,Shell Armor,0.000,Hydration,0.000
Venusaur,2022-12,Chlorophyll,93.455,Overgrow,6.545,,
Slowbro-Galar,2022-12,Quick Draw,86.398,Regenerator,13.602,Own Tempo,0.000
Froslass,2022-12,Cursed Body,100.000,,,,
Glastrier,2022-12,Chilling Neigh,100.000,,,,
Gengar,2022-12,Cursed Body,100.000,,,,
Lycanroc-Dusk,2022-12,Tough Claws,100.000,,,,
Necrozma,2022-12,Prism Armor,100.000,,,,
Darmanitan,2022-12,Sheer Force,99.566,Zen Mode,0.434,,
Salamence,2022-12,Moxie,63.704,Intimidate,36.296,,
Togekiss,2022-12,Serene Grace,95.527,Super Luck,4.331,Hustle,0.142
Conkeldurr,2022-12,Guts,89.959,Sheer Force,8.928,Iron Fist,1.113
Rotom-Heat,2022-12,Levitate,100.000,,,,
Kingdra,2022-12,Swift Swim,100.000,Damp,0.000,Sniper,0.000
Slurpuff,2022-12,Unburden,97.257,Sweet Veil,2.743,,
Drampa,2022-12,Berserk,100.000,Cloud Nine,0.000,Sap Sipper,0.000
Sandaconda,2022-12,Shed Skin,83.202,Sand Spit,16.798,,
Audino,2022-12,Regenerator,100.000,Klutz,0.000,Healer,0.000
Snorlax,2022-12,Thick Fat,85.368,Immunity,14.610,Gluttony,0.022
Goodra,2022-12,Sap Sipper,94.177,Gooey,5.823,Hydration,0.000
Primarina,2022-12,Torrent,99.703,Liquid Voice,0.297,,
Thundurus,2022-12,Prankster,97.643,Defiant,2.357,,
Amoonguss,2022-12,Regenerator,99.990,Effect Spore,0.010,,
Gardevoir,2022-12,Trace,90.695,Synchronize,9.305,Telepathy,0.000
Mienshao,2022-12,Regenerator,58.308,Reckless,41.692,Inner Focus,0.000
Keldeo,2022-12,Justified,100.000,,,,
Gyarados,2022-12,Moxie,66.989,Intimidate,33.011,,
Vanilluxe,2022-12,Snow Warning,100.000,Ice Body,0.000,Weak Armor,0.000
Mimikyu,2022-12,Disguise,100.000,,,,
Scolipede,2022-12,Speed Boost,100.000,Poison Point,0.000,Swarm,0.000
Sylveon,2022-12,Pixilate,100.000,Cute Charm,0.000,,
Azelf,2022-12,Levitate,100.000,,,,
Umbreon,2022-12,Synchronize,96.691,Inner Focus,3.309,,
Galvantula,2022-12,Compound Eyes,99.947,Swarm,0.048,Unnerve,0.005
Xatu,2022-12,Magic Bounce,100.000,Synchronize,0.000,Early Bird,0.000
Stakataka,2022-12,Beast Boost,100.000,,,,
Toxtricity,2022-12,Punk Rock,99.952,Plus,0.048,Technician,0.000
Togedemaru,2022-12,Sturdy,100.000,Iron Barbs,0.000,Lightning Rod,0.000
Moltres,2022-12,Flame Body,98.692,Pressure,1.308,,
Metagross,2022-12,Clear Body,100.000,Light Metal,0.000,,
Diggersby,2022-12,Huge Power,99.401,Cheek Pouch,0.599,Pickup,0.000
Milotic,2022-12,Marvel Scale,98.479,Competitive,1.521,Cute Charm,0.000
Blastoise,2022-12,Torrent,88.887,Rain Dish,11.113,,
Sceptile,2022-12,Unburden,83.333,Overgrow,16.667,,
Haxorus,2022-12,Mold Breaker,98.205,Rivalry,1.795,Unnerve,0.000
Butterfree,2022-12,Compound Eyes,100.000,Tinted Lens,0.000,,
Arcanine,2022-12,Intimidate,96.718,Flash Fire,3.277,Justified,0.005
Bronzong,2022-12,Heatproof,84.258,Levitate,15.742,Heavy Metal,0.000
Pyukumuku,2022-12,Unaware,100.000,Innards Out,0.000,,
Uxie,2022-12,Levitate,100.000,,,,
Araquanid,2022-12,Water Bubble,100.000,Water Absorb,0.000,,
Registeel,2022-12,Clear Body,100.000,Light Metal,0.000,,
Shuckle,2022-12,Sturdy,98.616,Contrary,1.384,Gluttony,0.000
Krookodile,2022-12,Intimidate,80.569,Moxie,19.430,Anger Point,0.001
Meowstic,2022-12,Prankster,100.000,Infiltrator,0.000,Keen Eye,0.000
Incineroar,2022-12,Intimidate,99.991,Blaze,0.009,,
Lucario,2022-12,Steadfast,50.880,Inner Focus,35.649,Justified,13.471
Pikachu,2022-12,Lightning Rod,91.668,Static,8.332,,
Roserade,2022-12,Natural Cure,89.099,Technician,10.112,Poison Point,0.788
Shedinja,2022-12,Wonder Guard,100.000,,,,
Latias,2022-12,Levitate,100.000,,,,
Barbaracle,2022-12,Sniper,94.692,Tough Claws,4.536,Pickpocket,0.772
Flygon,2022-12,Levitate,100.000,,,,
Sawk,2022-12,Sturdy,100.000,Inner Focus,0.000,Mold Breaker,0.000
Sirfetch'd,2022-12,Scrappy,98.055,Steadfast,1.945,,
Runerigus,2022-12,Wandering Spirit,100.000,,,,
Hitmonlee,2022-12,Unburden,99.951,Limber,0.049,Reckless,0.001
Obstagoon,2022-12,Defiant,91.354,Guts,8.646,Reckless,0.000
Salazzle,2022-12,Corrosion,99.975,Oblivious,0.025,,
Inteleon,2022-12,Sniper,99.938,Torrent,0.062,,
Ditto,2022-12,Imposter,99.299,Limber,0.701,,
Ferroseed,2022-12,Iron Barbs,100.000,,,,
Onix,2022-12,Sturdy,100.000,Weak Armor,0.000,Rock Head,0.000
Dusclops,2022-12,Pressure,69.481,Frisk,30.519,,
Latios,2022-12,Levitate,100.000,,,,
Chandelure,2022-12,Flame Body,74.171,Flash Fire,20.297,Infiltrator,5.533
Pangoro,2022-12,Scrappy,99.714,Iron Fist,0.286,Mold Breaker,0.000
Duraludon,2022-12,Light Metal,96.859,Stalwart,3.140,Heavy Metal,0.000
Xurkitree,2022-12,Beast Boost,100.000,,,,
Spiritomb,2022-12,Infiltrator,54.471,Pressure,45.529,,
Ludicolo,2022-12,Swift Swim,99.996,Own Tempo,0.004,Rain Dish,0.000
Linoone,2022-12,Pickup,70.421,Gluttony,29.514,Quick Feet,0.064
Mudsdale,2022-12,Stamina,100.000,Own Tempo,0.000,Inner Focus,0.000
Cryogonal,2022-12,Levitate,100.000,,,,
Weezing-Galar,2022-12,Levitate,78.903,Neutralizing Gas,21.097,Misty Surge,0.000
Talonflame,2022-12,Flame Body,89.024,Gale Wings,10.976,,
Terrakion,2022-12,Justified,100.000,,,,
Crobat,2022-12,Infiltrator,85.165,Inner Focus,14.835,,
Abomasnow,2022-12,Snow Warning,100.000,Soundproof,0.000,,
Entei,2022-12,Inner Focus,98.662,Pressure,1.338,,
Espeon,2022-12,Magic Bounce,100.000,Synchronize,0.000,,
Exeggutor,2022-12,Harvest,100.000,Chlorophyll,0.000,,
Cursola,2022-12,Perish Body,100.000,Weak Armor,0.000,,
Cofagrigus,2022-12,Mummy,100.000,,,,
Drapion,2022-12,Sniper,99.987,Battle Armor,0.012,Keen Eye,0.001
Cradily,2022-12,Storm Drain,100.000,Suction Cups,0.000,,
Vaporeon,2022-12,Water Absorb,98.957,Hydration,1.043,,
Drednaw,2022-12,Swift Swim,100.000,Shell Armor,0.000,Strong Jaw,0.000
Whimsicott,2022-12,Prankster,99.949,Infiltrator,0.030,Chlorophyll,0.021
Corsola-Galar,2022-12,Cursed Body,100.000,Weak Armor,0.000,,
Vikavolt,2022-12,Levitate,100.000,,,,
Steelix,2022-12,Sturdy,82.182,Rock Head,17.808,Sheer Force,0.010
Trevenant,2022-12,Harvest,99.150,Natural Cure,0.850,Frisk,0.000
Accelgor,2022-12,Unburden,99.994,Sticky Hold,0.006,Hydration,0.000
Decidueye,2022-12,Long Reach,99.862,Overgrow,0.138,,
Aerodactyl,2022-12,Pressure,71.411,Rock Head,28.360,Unnerve,0.229
Sigilyph,2022-12,Magic Guard,98.644,Tinted Lens,1.356,Wonder Skin,0.000
Ninetales,2022-12,Drought,100.000,Flash Fire,0.000,,
Klefki,2022-12,Prankster,98.199,Magician,1.801,,
Kabutops,2022-12,Swift Swim,100.000,Battle Armor,0.000,Weak Armor,0.000
Rotom-Fan,2022-12,Levitate,100.000,,,,
Scyther,2022-12,Technician,100.000,Swarm,0.000,Steadfast,0.000
Avalugg,2022-12,Own Tempo,74.156,Ice Body,13.607,Sturdy,12.237
Heracross,2022-12,Guts,87.381,Swarm,10.314,Moxie,2.305
Exploud,2022-12,Scrappy,100.000,Soundproof,0.000,,
Starmie,2022-12,Natural Cure,90.730,Illuminate,6.595,Analytic,2.675
Wigglytuff,2022-12,Competitive,100.000,Cute Charm,0.000,Frisk,0.000
Politoed,2022-12,Drizzle,100.000,Water Absorb,0.000,Damp,0.000
Sharpedo,2022-12,Speed Boost,100.000,Rough Skin,0.000,,
Lanturn,2022-12,Volt Absorb,80.350,Water Absorb,19.650,Illuminate,0.000
Passimian,2022-12,Defiant,100.000,Receiver,0.000,,
Orbeetle,2022-12,Frisk,99.999,Swarm,0.001,Telepathy,0.000
Zarude,2022-12,Leaf Guard,100.000,,,,
Ribombee,2022-12,Sweet Veil,96.226,Shield Dust,3.774,Honey Gather,0.000
Frosmoth,2022-12,Ice Scales,100.000,Shield Dust,0.000,,
Regigigas,2022-12,Slow Start,100.000,,,,
Jynx,2022-12,Dry Skin,77.599,Oblivious,22.401,Forewarn,0.000
Mantine,2022-12,Swift Swim,99.566,Water Absorb,0.434,Water Veil,0.000
Sableye,2022-12,Prankster,100.000,Stall,0.000,Keen Eye,0.000
Regidrago,2022-12,Dragon's Maw,100.000,,,,
Indeedee,2022-12,Psychic Surge,100.000,Synchronize,0.000,Inner Focus,0.000
Alcremie,2022-12,Sweet Veil,98.648,Aroma Veil,1.352,,
Claydol,2022-12,Levitate,100.000,,,,
Zoroark,2022-12,Illusion,100.000,,,,
Aron,2022-12,Sturdy,100.000,Heavy Metal,0.000,Rock Head,0.000
Heliolisk,2022-12,Dry Skin,91.248,Solar Power,8.752,,
Machamp,2022-12,No Guard,99.755,Guts,0.245,Steadfast,0.000
Delibird,2022-12,Insomnia,99.877,Hustle,0.123,Vital Spirit,0.000
Raichu-Alola,2022-12,Surge Surfer,100.000,,,,
Kingler,2022-12,Sheer Force,100.000,Shell Armor,0.000,Hyper Cutter,0.000
Magnemite,2022-12,Sturdy,100.000,Magnet Pull,0.000,Analytic,0.000
Comfey,2022-12,Triage,100.000,Flower Veil,0.000,Natural Cure,0.000
Linoone-Galar,2022-12,Quick Feet,100.000,Pickup,0.000,,
Dragalge,2022-12,Adaptability,98.843,Poison Point,1.157,Poison Touch,0.000
Jolteon,2022-12,Volt Absorb,100.000,Quick Feet,0.000,,
Aggron,2022-12,Rock Head,80.511,Heavy Metal,12.916,Sturdy,6.573
Appletun,2022-12,Ripen,94.661,Thick Fat,5.339,Gluttony,0.000
Silvally-Fairy,2022-12,RKS System,100.000,,,,
Cramorant,2022-12,Gulp Missile,100.000,,,,
Glaceon,2022-12,Ice Body,100.000,,,,
Cutiefly,2022-12,Sweet Veil,100.000,Honey Gather,0.000,,
Tsareena,2022-12,Queenly Majesty,100.000,Leaf Guard,0.000,Sweet Veil,0.000
Landorus-Therian,2023-01,Intimidate,100.000,,,,
Ferrothorn,2023-01,Iron Barbs,99.999,Anticipation,0.001,,
Dragapult,2023-01,Infiltrator,73.556,Clear Body,25.114,Cursed Body,1.330
Melmetal,2023-01,Iron Fist,100.000,,,,
Urshifu-Rapid-Strike,2023-01,Unseen Fist,100.000,,,,
Zapdos,2023-01,Static,93.980,Pressure,6.020,,
Garchomp,2023-01,Rough Skin,100.000,,,,
Tapu Lele,2023-01,Psychic Surge,100.000,Telepathy,0.000,,
Clefable,2023-01,Magic Guard,68.098,Unaware,31.897,Cute Charm,0.006
Weavile,2023-01,Pressure,72.426,Pickpocket,27.574,,
Toxapex,2023-01,Regenerator,99.364,Limber,0.364,Merciless,0.272
Heatran,2023-01,Flash Fire,84.762,Flame Body,15.238,,
Tornadus-Therian,2023-01,Regenerator,100.000,,,,
Corviknight,2023-01,Pressure,83.254,Mirror Armor,16.654,Unnerve,0.092
Kartana,2023-01,Beast Boost,100.000,,,,
Rillaboom,2023-01,Grassy Surge,99.667,Overgrow,0.333,,
Slowbro,2023-01,Regenerator,99.725,Oblivious,0.275,Own Tempo,0.000
Pelipper,2023-01,Drizzle,100.000,Keen Eye,0.000,Rain Dish,0.000
Tyranitar,2023-01,Sand Stream,100.000,Unnerve,0.000,,
Blissey,2023-01,Natural Cure,99.103,Serene Grace,0.862,Healer,0.035
Crawdaunt,2023-01,Adaptability,99.703,Hyper Cutter,0.297,Shell Armor,0.000
Barraskewda,2023-01,Swift Swim,99.902,Propeller Tail,0.098,,
Blacephalon,2023-01,Beast Boost,100.000,,,,
Zeraora,2023-01,Volt Absorb,100.000,,,,
Mew,2023-01,Synchronize,100.000,,,,
Tapu Fini,2023-01,Misty Surge,99.972,Telepathy,0.028,,
Rotom-Wash,2023-01,Levitate,100.000,,,,
Excadrill,2023-01,Sand Rush,87.901,Mold Breaker,12.052,Sand Force,0.047
Hatterene,2023-01,Magic Bounce,99.999,Healer,0.001,Anticipation,0.000
Nidoking,2023-01,Sheer Force,99.825,Poison Point,0.174,Rivalry,0.001
Ninetales-Alola,2023-01,Snow Warning,100.000,,,,
Volcanion,2023-01,Water Absorb,100.000,,,,
Tapu Koko,2023-01,Electric Surge,100.000,Telepathy,0.000,,
Buzzwole,2023-01,Beast Boost,100.000,,,,
Blaziken,2023-01,Speed Boost,99.461,Blaze,0.539,,
Slowking-Galar,2023-01,Regenerator,99.840,Curious Medicine,0.160,Own Tempo,0.000
Marowak-Alola,2023-01,Rock Head,86.942,Lightning Rod,13.057,Cursed Body,0.000
Dragonite,2023-01,Multiscale,98.020,Inner Focus,1.980,,
Hawlucha,2023-01,Unburden,99.941,Mold Breaker,0.059,Limber,0.000
Porygon2,2023-01,Trace,50.613,Download,46.597,Analytic,2.791
Volcarona,2023-01,Flame Body,97.219,Swarm,2.781,,
Victini,2023-01,Victory Star,100.000,,,,
Regieleki,2023-01,Transistor,100.000,,,,
Skarmory,2023-01,Sturdy,98.900,Keen Eye,1.016,Weak Armor,0.084
Cresselia,2023-01,Levitate,100.000,,,,
Bisharp,2023-01,Defiant,99.584,Inner Focus,0.416,Pressure,0.000
Aegislash,2023-01,Stance Change,100.000,,,,
Magnezone,2023-01,Magnet Pull,95.988,Analytic,3.087,Sturdy,0.926
Kommo-o,2023-01,Bulletproof,97.750,Overcoat,1.958,Soundproof,0.292
Arctozolt,2023-01,Slush Rush,99.982,Volt Absorb,0.018,Static,0.000
Quagsire,2023-01,Unaware,99.844,Water Absorb,0.156,Damp,0.000
Slowking,2023-01,Regenerator,99.273,Oblivious,0.397,Own Tempo,0.330
Celesteela,2023-01,Beast Boost,100.000,,,,
Scizor,2023-01,Technician,98.469,Swarm,1.199,Light Metal,0.332
Chansey,2023-01,Natural Cure,98.547,Serene Grace,0.756,Healer,0.697
Seismitoad,2023-01,Swift Swim,81.166,Water Absorb,18.834,Poison Touch,0.000
Gengar,2023-01,Cursed Body,100.000,,,,
Porygon-Z,2023-01,Download,80.300,Adaptability,19.683,Analytic,0.017
Latios,2023-01,Levitate,100.000,,,,
Cloyster,2023-01,Skill Link,99.088,Shell Armor,0.912,Overcoat,0.000
Hippowdon,2023-01,Sand Stream,99.530,Sand Force,0.470,,
Gastrodon,2023-01,Storm Drain,91.839,Sticky Hold,8.161,Sand Force,0.000
Snorlax,2023-01,Thick Fat,60.064,Immunity,27.326,Gluttony,12.609
Torkoal,2023-01,Drought,99.883,White Smoke,0.117,Shell Armor,0.000
Grimmsnarl,2023-01,Prankster,100.000,Pickpocket,0.000,Frisk,0.000
Amoonguss,2023-01,Regenerator,96.669,Effect Spore,3.331,,
Tangrowth,2023-01,Regenerator,100.000,Chlorophyll,0.000,Leaf Guard,0.000
Togekiss,2023-01,Serene Grace,99.874,Super Luck,0.100,Hustle,0.026
Polteageist,2023-01,Weak Armor,88.496,Cursed Body,11.504,,
Venusaur,2023-01,Chlorophyll,95.687,Overgrow,4.313,,
Zapdos-Galar,2023-01,Defiant,100.000,,,,
Dracozolt,2023-01,Sand Rush,92.341,Hustle,6.962,Volt Absorb,0.698
Bronzong,2023-01,Levitate,99.703,Heatproof,0.297,Heavy Metal,0.000
Nihilego,2023-01,Beast Boost,100.000,,,,
Aggron,2023-01,Sturdy,99.786,Rock Head,0.214,Heavy Metal,0.000
Druddigon,2023-01,Rough Skin,97.442,Mold Breaker,2.558,Sheer Force,0.000
Conkeldurr,2023-01,Guts,92.218,Sheer Force,6.118,Iron Fist,1.664
Milotic,2023-01,Marvel Scale,97.053,Competitive,2.894,Cute Charm,0.053
Swampert,2023-01,Torrent,54.182,Damp,45.818,,
Mandibuzz,2023-01,Overcoat,99.628,Big Pecks,0.372,Weak Armor,0.000
Vanilluxe,2023-01,Snow Warning,100.000,Weak Armor,0.000,Ice Body,0.000
Hydreigon,2023-01,Levitate,100.000,,,,
Umbreon,2023-01,Synchronize,99.825,Inner Focus,0.175,,
Ditto,2023-01,Imposter,99.999,Limber,0.001,,
Reuniclus,2023-01,Magic Guard,99.765,Regenerator,0.235,Overcoat,0.000
Suicune,2023-01,Pressure,100.000,Inner Focus,0.000,,
Mamoswine,2023-01,Thick Fat,55.263,Oblivious,44.737,,
Slurpuff,2023-01,Unburden,99.999,Sweet Veil,0.001,,
Charizard,2023-01,Blaze,79.825,Solar Power,20.175,,
Jirachi,2023-01,Serene Grace,100.000,,,,
Latias,2023-01,Levitate,100.000,,,,
Gigalith,2023-01,Sand Stream,100.000,Sand Force,0.000,Sturdy,0.000
Gyarados,2023-01,Moxie,68.046,Intimidate,31.954,,
Thundurus-Therian,2023-01,Volt Absorb,100.000,,,,
Kingdra,2023-01,Swift Swim,95.464,Sniper,4.536,Damp,0.000
Lapras,2023-01,Water Absorb,99.901,Shell Armor,0.056,Hydration,0.043
Moltres-Galar,2023-01,Berserk,100.000,,,,
Araquanid,2023-01,Water Bubble,100.000,Water Absorb,0.000,,
Haxorus,2023-01,Mold Breaker,99.347,Rivalry,0.653,Unnerve,0.000
Diggersby,2023-01,Huge Power,100.000,Pickup,0.000,Cheek Pouch,0.000
Salamence,2023-01,Intimidate,60.699,Moxie,39.301,,
Azumarill,2023-01,Huge Power,95.207,Sap Sipper,4.599,Thick Fat,0.194
Klefki,2023-01,Prankster,100.000,Magician,0.000,,
Terrakion,2023-01,Justified,100.000,,,,
Drampa,2023-01,Berserk,100.000,Cloud Nine,0.000,Sap Sipper,0.000
Mimikyu,2023-01,Disguise,100.000,,,,
Alakazam,2023-01,Magic Guard,90.645,Synchronize,9.276,Inner Focus,0.079
Ninetales,2023-01,Drought,99.910,Flash Fire,0.090,,
Tapu Bulu,2023-01,Grassy Surge,100.000,Telepathy,0.000,,
Keldeo,2023-01,Justified,100.000,,,,
Metagross,2023-01,Clear Body,99.996,Light Metal,0.004,,
Shiftry,2023-01,Chlorophyll,100.000,Early Bird,0.000,Pickpocket,0.000
Rotom-Heat,2023-01,Levitate,100.000,,,,
Gardevoir,2023-01,Trace,62.993,Synchronize,37.007,Telepathy,0.000
Obstagoon,2023-01,Guts,84.491,Defiant,13.852,Reckless,1.657
Zarude,2023-01,Leaf Guard,100.000,,,,
Entei,2023-01,Inner Focus,100.000,Pressure,0.000,,
Tyrantrum,2023-01,Rock Head,99.658,Strong Jaw,0.342,,
Thundurus,2023-01,Prankster,79.482,Defiant,20.518,,
Slowbro-Galar,2023-01,Quick Draw,99.988,Regenerator,0.012,Own Tempo,0.000
Primarina,2023-01,Torrent,82.005,Liquid Voice,17.995,,
Lycanroc-Dusk,2023-01,Tough Claws,100.000,,,,
Unfezant,2023-01,Super Luck,100.000,Big Pecks,0.000,Rivalry,0.000
Scrafty,2023-01,Intimidate,92.942,Shed Skin,6.426,Moxie,0.632
Azelf,2023-01,Levitate,100.000,,,,
Blastoise,2023-01,Rain Dish,55.874,Torrent,44.126,,
Miltank,2023-01,Thick Fat,100.000,Scrappy,0.000,Sap Sipper,0.000
Moltres,2023-01,Flame Body,88.902,Pressure,11.098,,
Krookodile,2023-01,Intimidate,93.059,Moxie,6.941,Anger Point,0.000
Flygon,2023-01,Levitate,100.000,,,,
Diancie,2023-01,Clear Body,100.000,,,,
Corsola-Galar,2023-01,Cursed Body,100.000,Weak Armor,0.000,,
Mienshao,2023-01,Reckless,54.523,Regenerator,44.498,Inner Focus,0.979
Lanturn,2023-01,Volt Absorb,97.914,Water Absorb,2.086,Illuminate,0.000
Shuckle,2023-01,Sturdy,94.362,Contrary,5.637,Gluttony,0.001
Regidrago,2023-01,Dragon's Maw,100.000,,,,
Espeon,2023-01,Magic Bounce,100.000,Synchronize,0.000,,
Toxtricity,2023-01,Punk Rock,100.000,Plus,0.000,Technician,0.000
Pyukumuku,2023-01,Unaware,100.000,Innards Out,0.000,,
Chandelure,2023-01,Flash Fire,55.963,Infiltrator,28.817,Flame Body,15.220
Darmanitan,2023-01,Sheer Force,99.876,Zen Mode,0.124,,
Starmie,2023-01,Natural Cure,99.406,Analytic,0.594,Illuminate,0.000
Glastrier,2023-01,Chilling Neigh,100.000,,,,
Heliolisk,2023-01,Dry Skin,100.000,Solar Power,0.000,,
Raikou,2023-01,Inner Focus,57.293,Pressure,42.707,,
Lucario,2023-01,Justified,77.297,Inner Focus,14.249,Steadfast,8.454
Kabutops,2023-01,Swift Swim,99.983,Weak Armor,0.017,Battle Armor,0.000
Whimsicott,2023-01,Prankster,73.014,Chlorophyll,26.986,Infiltrator,0.000
Weezing-Galar,2023-01,Levitate,98.107,Neutralizing Gas,1.751,Misty Surge,0.141
Sableye,2023-01,Prankster,99.991,Keen Eye,0.009,Stall,0.000
Durant,2023-01,Hustle,98.558,Swarm,1.442,Truant,0.000
Hitmontop,2023-01,Intimidate,98.053,Technician,1.947,Steadfast,0.000
Incineroar,2023-01,Intimidate,99.485,Blaze,0.515,,
Stakataka,2023-01,Beast Boost,100.000,,,,
Sigilyph,2023-01,Magic Guard,100.000,Wonder Skin,0.000,Tinted Lens,0.000
Sandaconda,2023-01,Shed Skin,94.764,Sand Spit,5.236,,
Avalugg,2023-01,Sturdy,98.211,Ice Body,1.789,Own Tempo,0.000
Shedinja,2023-01,Wonder Guard,100.000,,,,
Persian-Alola,2023-01,Technician,99.999,Fur Coat,0.001,Rattled,0.000
Mantine,2023-01,Water Absorb,100.000,Swift Swim,0.000,Water Veil,0.000
Politoed,2023-01,Drizzle,93.158,Water Absorb,6.842,Damp,0.000
Ribombee,2023-01,Shield Dust,89.150,Sweet Veil,10.850,Honey Gather,0.000
Rhyperior,2023-01,Solid Rock,99.766,Lightning Rod,0.230,Reckless,0.004
Linoone,2023-01,Gluttony,99.975,Pickup,0.019,Quick Feet,0.005
Runerigus,2023-01,Wandering Spirit,100.000,,,,
Arcanine,2023-01,Intimidate,99.747,Flash Fire,0.244,Justified,0.009
Vaporeon,2023-01,Water Absorb,99.950,Hydration,0.050,,
Comfey,2023-01,Triage,100.000,Natural Cure,0.000,Flower Veil,0.000
Tsareena,2023-01,Queenly Majesty,98.408,Leaf Guard,1.592,Sweet Veil,0.000
Tentacruel,2023-01,Liquid Ooze,71.548,Rain Dish,22.783,Clear Body,5.668
Indeedee,2023-01,Psychic Surge,100.000,Synchronize,0.000,Inner Focus,0.000
Necrozma,2023-01,Prism Armor,100.000,,,,
Spiritomb,2023-01,Infiltrator,96.878,Pressure,3.122,,
Sylveon,2023-01,Pixilate,91.174,Cute Charm,8.826,,
Omastar,2023-01,Weak Armor,89.994,Swift Swim,10.006,Shell Armor,0.000
Sandslash-Alola,2023-01,Slush Rush,100.000,,,,
Xatu,2023-01,Magic Bounce,100.000,Synchronize,0.000,Early Bird,0.000
Magmortar,2023-01,Flame Body,99.709,Vital Spirit,0.291,,
Exeggutor-Alola,2023-01,Frisk,99.793,Harvest,0.207,,
Celebi,2023-01,Natural Cure,100.000,,,,
Salazzle,2023-01,Corrosion,99.288,Oblivious,0.712,,
Aerodactyl,2023-01,Pressure,64.028,Unnerve,22.884,Rock Head,13.088
Pangoro,2023-01,Scrappy,100.000,Iron Fist,0.000,Mold Breaker,0.000
Alcremie,2023-01,Sweet Veil,99.998,Aroma Veil,0.002,,
Centiskorch,2023-01,Flash Fire,100.000,Flame Body,0.000,White Smoke,0.000
Indeedee-F,2023-01,Psychic Surge,97.127,Own Tempo,2.873,Synchronize,0.000
Ludicolo,2023-01,Swift Swim,99.424,Rain Dish,0.576,Own Tempo,0.000
Scolipede,2023-01,Speed Boost,100.000,Poison Point,0.000,Swarm,0.000
Articuno-Galar,2023-01,Competitive,100.000,,,,
Crobat,2023-01,Infiltrator,95.492,Inner Focus,4.508,,
Barbaracle,2023-01,Tough Claws,100.000,Pickpocket,0.000,Sniper,0.000
Zoroark,2023-01,Illusion,100.000,,,,
Tauros,2023-01,Sheer Force,100.000,Intimidate,0.000,Anger Point,0.000
Jellicent,2023-01,Water Absorb,79.929,Cursed Body,20.071,Damp,0.000
Sawk,2023-01,Sturdy,100.000,Mold Breaker,0.000,,
Talonflame,2023-01,Gale Wings,97.770,Flame Body,2.230,,
Duraludon,2023-01,Stalwart,70.428,Light Metal,29.572,Heavy Metal,0.000
Lilligant,2023-01,Chlorophyll,99.868,Own Tempo,0.132,Leaf Guard,0.000
Vikavolt,2023-01,Levitate,100.000,,,,
Mr. Mime,2023-01,Filter,100.000,Technician,0.000,Soundproof,0.000
Vileplume,2023-01,Effect Spore,100.000,Chlorophyll,0.000,,
Xurkitree,2023-01,Beast Boost,100.000,,,,
Thievul,2023-01,Unburden,100.000,Stakeout,0.000,Run Away,0.000
Leafeon,2023-01,Chlorophyll,99.999,Leaf Guard,0.001,,
Goodra,2023-01,Hydration,79.741,Sap Sipper,13.951,Gooey,6.308
Accelgor,2023-01,Unburden,79.938,Hydration,19.761,Sticky Hold,0.301
Cradily,2023-01,Storm Drain,100.000,Suction Cups,0.000,,
Registeel,2023-01,Clear Body,100.000,Light Metal,0.000,,
Exploud,2023-01,Scrappy,100.000,Soundproof,0.000,,
Decidueye,2023-01,Long Reach,80.816,Overgrow,19.184,,
Lycanroc,2023-01,Keen Eye,98.322,Sand Rush,1.678,Steadfast,0.000
Bellossom,2023-01,Chlorophyll,100.000,Healer,0.000,,
Steelix,2023-01,Sturdy,79.779,Rock Head,11.296,Sheer Force,8.925
Electivire,2023-01,Motor Drive,100.000,Vital Spirit,0.000,,
Pikachu,2023-01,Lightning Rod,92.592,Static,7.408,,
Relicanth,2023-01,Swift Swim,99.241,Rock Head,0.759,Sturdy,0.000
Kangaskhan,2023-01,Scrappy,100.000,Inner Focus,0.000,Early Bird,0.000
Golisopod,2023-01,Emergency Exit,100.000,,,,
Rotom,2023-01,Levitate,100.000,,,,
Dragalge,2023-01,Poison Point,52.386,Adaptability,47.613,Poison Touch,0.000
Inteleon,2023-01,Sniper,59.428,Torrent,40.572,,
Roserade,2023-01,Poison Point,71.725,Natural Cure,19.724,Technician,8.552
Cursola,2023-01,Perish Body,82.423,Weak Armor,17.577,,
Noivern,2023-01,Infiltrator,83.754,Frisk,15.735,Telepathy,0.511
Eiscue,2023-01,Ice Face,100.000,,,,
Wailord,2023-01,Oblivious,100.000,Water Veil,0.000,Pressure,0.000
