name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Tauros-Paldea-Water,2022-11,Aqua Jet,75.488,Close Combat,72.474,Raging Bull,66.000,Earthquake,37.597,Wave Crash,34.166,Bulk Up,25.958,Body Press,19.477,Rest,14.221,Wild Charge,13.445,Substitute,8.444,Reversal,7.828,Liquidation,6.802,Other,18.100,,,,,,,,,,
Dachsbun,2022-11,Play Rough,85.670,Wish,84.881,Body Press,81.042,Protect,70.460,Yawn,18.664,Crunch,8.379,Roar,8.110,Psychic Fangs,6.111,Agility,5.367,Fire Fang,4.475,Stomping Tantrum,4.125,Baby-Doll Eyes,3.868,Other,18.847,,,,,,,,,,
Klefki,2022-11,Spikes,72.458,Thunder Wave,61.366,Light Screen,51.426,Dazzling Gleam,36.807,Reflect,36.247,Sunny Day,29.845,Foul Play,25.068,Flash Cannon,21.157,Magnet Rise,18.071,Trick Room,10.659,Play Rough,7.890,Switcheroo,6.307,Steel Beam,4.520,Other,18.180,,,,,,,,
Brambleghast,2022-11,Rapid Spin,76.760,Strength Sap,75.121,Shadow Sneak,63.473,Spikes,47.765,Power Whip,44.542,Leech Seed,31.576,Phantom Force,12.961,Giga Drain,11.725,Shadow Ball,11.065,Tera Blast,6.714,Other,18.300,,,,,,,,,,,,,,
Espeon,2022-11,Psychic,74.286,Dazzling Gleam,60.712,Shadow Ball,41.483,Calm Mind,40.221,Yawn,23.673,Grass Knot,22.337,Morning Sun,20.697,Thunder Wave,16.635,Trick,16.501,Psyshock,13.673,Tera Blast,12.637,Reflect,10.370,Power Gem,8.855,Light Screen,8.694,Stored Power,8.437,Wish,5.766,Other,15.024,,
Rotom-Heat,2022-11,Volt Switch,99.725,Overheat,99.200,Will-O-Wisp,66.056,Thunderbolt,39.004,Trick,27.183,Nasty Plot,25.122,Shadow Ball,12.771,Discharge,9.117,Thunder Wave,6.026,Other,15.795,,,,,,,,,,,,,,,,
Tatsugiri,2022-11,Draco Meteor,89.406,Rapid Spin,75.270,Hydro Pump,50.276,Surf,48.528,Nasty Plot,33.616,Tera Blast,30.247,Mirror Coat,24.927,Counter,17.067,Icy Wind,6.716,Dragon Pulse,5.962,Other,17.986,,,,,,,,,,,,,,
Bisharp,2022-11,Iron Head,87.643,Sucker Punch,85.548,Swords Dance,65.167,Night Slash,47.124,Brick Break,26.200,Low Kick,22.259,Stealth Rock,16.849,Thunder Wave,13.918,Poison Jab,13.545,Taunt,6.757,Other,14.988,,,,,,,,,,,,,,
Lucario,2022-11,Swords Dance,82.305,Extreme Speed,82.070,Close Combat,72.682,Earthquake,41.991,Bullet Punch,28.919,Meteor Mash,17.266,Aura Sphere,9.294,High Jump Kick,8.896,Vacuum Wave,8.063,Flash Cannon,7.751,Dark Pulse,7.399,Crunch,6.692,Bone Rush,5.183,Drain Punch,3.667,Other,17.824,,,,,,
Bronzong,2022-11,Stealth Rock,82.813,Gyro Ball,61.773,Body Press,51.766,Trick Room,38.964,Earthquake,28.782,Protect,26.571,Iron Defense,24.667,Hypnosis,9.413,Reflect,8.154,Iron Head,7.988,Light Screen,7.302,Zen Headbutt,7.293,Ice Spinner,7.151,Steel Beam,5.422,Trick,4.723,Grass Knot,3.981,Night Shade,3.485,Other,19.751
Polteageist,2022-11,Shell Smash,95.314,Stored Power,92.721,Tera Blast,80.817,Shadow Ball,68.643,Giga Drain,48.487,Other,14.017,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2022-11,Roost,86.165,Defog,82.190,Flare Blitz,61.463,U-turn,60.766,Will-O-Wisp,26.804,Brave Bird,25.861,Taunt,17.442,Swords Dance,7.806,Overheat,7.093,Tailwind,6.562,Other,17.849,,,,,,,,,,,,,,
Gengar,2022-11,Shadow Ball,86.994,Sludge Bomb,73.189,Trick,42.584,Dazzling Gleam,33.959,Thunderbolt,28.907,Focus Blast,21.553,Destiny Bond,18.427,Taunt,14.255,Hex,12.881,Toxic Spikes,12.633,Will-O-Wisp,12.372,Energy Ball,11.135,Nasty Plot,9.550,Tera Blast,7.956,Other,13.606,,,,,,
Toxtricity,2022-11,Boomburst,99.443,Overdrive,94.193,Sludge Bomb,73.596,Volt Switch,65.279,Shift Gear,28.520,Drain Punch,13.983,Tera Blast,6.415,Other,18.571,,,,,,,,,,,,,,,,,,,,
Florges,2022-11,Moonblast,98.770,Wish,74.401,Protect,67.921,Calm Mind,67.436,Synthesis,29.140,Giga Drain,21.223,Grass Knot,8.401,Tera Blast,7.319,Chilling Water,6.968,Other,18.422,,,,,,,,,,,,,,,,
Sylveon,2022-11,Hyper Voice,93.976,Wish,68.072,Protect,63.185,Yawn,34.078,Calm Mind,33.254,Psyshock,26.140,Shadow Ball,24.492,Quick Attack,17.465,Tera Blast,10.900,Hyper Beam,7.971,Psychic,4.798,Other,15.668,,,,,,,,,,,,
Bombirdier,2022-11,Knock Off,88.611,Stealth Rock,56.959,U-turn,56.407,Stone Edge,43.269,Brave Bird,38.464,Tailwind,33.744,Roost,20.051,Taunt,13.394,Parting Shot,12.040,Rock Blast,7.497,Dual Wingbeat,5.092,Sucker Punch,4.840,Other,19.633,,,,,,,,,,
Drednaw,2022-11,Liquidation,95.769,Earthquake,64.160,Head Smash,56.142,Shell Smash,51.989,Swords Dance,47.891,Stone Edge,31.026,Crunch,14.529,Ice Spinner,13.822,Jaw Lock,7.549,Other,17.124,,,,,,,,,,,,,,,,
Salamence,2022-11,Dual Wingbeat,80.645,Dragon Dance,74.336,Earthquake,67.645,Dragon Claw,37.872,Tera Blast,23.999,Roost,15.716,Outrage,14.042,Iron Head,13.605,Fire Fang,11.674,Fire Blast,9.310,Draco Meteor,9.115,Hurricane,8.038,Stone Edge,5.642,Dragon Rush,5.641,Hydro Pump,5.560,Other,17.160,,,,
Umbreon,2022-11,Wish,96.013,Protect,94.970,Foul Play,88.713,Thunder Wave,67.979,Yawn,12.340,Curse,9.145,Reflect,9.004,Crunch,8.244,Other,13.591,,,,,,,,,,,,,,,,,,
Sableye,2022-11,Will-O-Wisp,99.576,Recover,99.022,Encore,90.307,Foul Play,77.014,Knock Off,22.605,Other,11.476,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2022-11,Psychic,92.792,Hyper Voice,76.321,Healing Wish,53.515,Dazzling Gleam,34.389,Shadow Ball,28.254,Encore,28.100,Psyshock,26.742,Trick,25.724,Psychic Terrain,12.275,Tera Blast,8.100,Other,13.788,,,,,,,,,,,,,,
Zoroark,2022-11,Flamethrower,67.994,Nasty Plot,66.217,Sucker Punch,63.525,Night Daze,53.871,Knock Off,27.453,U-turn,25.709,Memento,18.860,Encore,17.852,Dark Pulse,17.822,Focus Blast,16.201,Swords Dance,5.478,Other,19.018,,,,,,,,,,,,
Vaporeon,2022-11,Surf,81.005,Wish,79.100,Protect,67.295,Ice Beam,28.893,Calm Mind,24.978,Haze,24.034,Yawn,22.442,Acid Armor,16.997,Stored Power,13.506,Sunny Day,13.205,Tera Blast,7.385,Blizzard,5.651,Other,15.509,,,,,,,,,,
Gardevoir,2022-11,Psychic,81.314,Moonblast,61.787,Healing Wish,58.651,Trick Room,36.690,Trick,31.433,Dazzling Gleam,26.313,Aura Sphere,23.195,Mystical Fire,22.329,Shadow Ball,7.405,Psyshock,6.991,Teleport,6.186,Thunderbolt,4.548,Energy Ball,4.034,Tera Blast,3.957,Wish,3.910,Protect,2.682,Other,18.575,,
Golduck,2022-11,Surf,97.315,Psychic,77.314,Calm Mind,60.355,Psyshock,60.227,Ice Beam,38.192,Hydro Pump,37.140,Focus Blast,20.410,Other,9.047,,,,,,,,,,,,,,,,,,,,
Staraptor,2022-11,Brave Bird,95.809,Close Combat,88.017,U-turn,85.044,Double-Edge,76.310,Final Gambit,27.905,Quick Attack,13.779,Other,13.136,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2022-11,Stone Edge,88.275,Accelerock,80.345,Close Combat,59.770,Stealth Rock,47.043,Taunt,44.365,Swords Dance,26.172,Play Rough,15.881,Psychic Fangs,10.654,Endeavor,7.491,Drill Run,5.955,Other,14.049,,,,,,,,,,,,,,
Beartic,2022-11,Icicle Crash,97.559,Close Combat,78.981,Earthquake,75.368,Swords Dance,61.502,Liquidation,35.623,Play Rough,9.960,Bulk Up,9.097,Tera Blast,8.729,Aqua Jet,7.366,Other,15.816,,,,,,,,,,,,,,,,
Farigiraf,2022-11,Hyper Voice,63.188,Dazzling Gleam,62.695,Thunderbolt,62.139,Psyshock,52.974,Psychic,30.636,Trick Room,19.583,Agility,10.377,Energy Ball,7.323,Rest,7.320,Tera Blast,6.927,Calm Mind,6.796,Nasty Plot,6.095,Earthquake,5.791,Iron Head,5.711,Future Sight,5.499,Wish,5.331,Shadow Ball,4.938,Thunder Wave,4.838
Drifblim,2022-11,Strength Sap,85.500,Will-O-Wisp,83.624,Calm Mind,83.513,Hex,79.824,Shadow Ball,15.105,Memento,8.306,Tailwind,6.613,Clear Smog,6.323,Tera Blast,5.206,Destiny Bond,5.157,Explosion,4.634,Other,16.194,,,,,,,,,,,,
Jolteon,2022-11,Volt Switch,99.567,Tera Blast,95.345,Thunderbolt,88.915,Calm Mind,54.566,Shadow Ball,20.453,Protect,18.224,Electric Terrain,7.261,Other,15.669,,,,,,,,,,,,,,,,,,,,
Goodra,2022-11,Ice Beam,62.781,Draco Meteor,49.175,Dragon Pulse,34.775,Hydro Pump,33.206,Sludge Bomb,29.596,Thunderbolt,28.310,Focus Blast,22.525,Flamethrower,22.202,Thunder,22.184,Fire Blast,21.090,Dragon Tail,15.658,Surf,10.431,Protect,10.170,Rest,9.514,Earthquake,7.748,Power Whip,5.055,Other,15.580,,
Muk,2022-11,Shadow Sneak,99.087,Gunk Shot,98.025,Ice Punch,96.926,Fire Punch,95.981,Other,9.981,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2022-11,Healing Wish,95.487,Psychic,82.922,Dazzling Gleam,81.131,Rest,68.426,Psyshock,13.459,Reflect,11.380,Light Screen,11.275,Hyper Voice,9.814,Calm Mind,8.102,Other,18.004,,,,,,,,,,,,,,,,
Klawf,2022-11,Knock Off,62.586,Stealth Rock,53.601,Stone Edge,47.549,Swords Dance,40.936,High Horsepower,38.812,Crabhammer,34.653,Endeavor,25.560,Endure,20.353,Substitute,12.585,Rock Slide,11.661,Protect,10.703,Tera Blast,10.362,Iron Defense,6.813,Sandstorm,4.200,Other,19.626,,,,,,
Mabosstiff,2022-11,Play Rough,87.408,Crunch,84.270,Wild Charge,45.922,Psychic Fangs,30.231,Jaw Lock,22.776,Double-Edge,21.041,Taunt,17.392,Destiny Bond,17.321,Fire Fang,12.884,Protect,11.090,Roar,9.557,Trailblaze,6.816,Facade,4.569,Ice Fang,3.733,Tera Blast,3.276,Outrage,3.240,Other,18.476,,
Eelektross,2022-11,Volt Switch,76.860,Drain Punch,56.854,Discharge,53.452,Brick Break,53.102,Giga Drain,21.561,Thunderbolt,19.702,Coil,14.772,Fire Punch,14.046,Flamethrower,12.010,Flash Cannon,11.689,Thunder Punch,9.462,Wild Charge,8.939,Liquidation,7.366,Electric Terrain,7.264,Body Press,7.161,Dragon Claw,6.840,Other,18.920,,
Mismagius,2022-11,Shadow Ball,99.178,Will-O-Wisp,96.339,Pain Split,95.552,Substitute,90.242,Other,18.690,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2022-11,Quiver Dance,96.575,Ice Beam,95.450,Tera Blast,82.826,Giga Drain,69.703,Bug Buzz,28.896,Defog,8.432,Other,18.117,,,,,,,,,,,,,,,,,,,,,,
Noivern,2022-11,Draco Meteor,62.490,Roost,58.888,U-turn,56.416,Flamethrower,46.897,Boomburst,42.492,Defog,37.334,Hurricane,34.223,Super Fang,14.708,Air Slash,13.180,Taunt,9.532,Tailwind,6.202,Other,17.640,,,,,,,,,,,,
Dunsparce,2022-11,Roost,96.095,Coil,52.674,Body Slam,48.498,Glare,41.781,Headbutt,41.186,Stealth Rock,41.131,Hyper Drill,27.974,Ice Spinner,22.970,Amnesia,4.320,Facade,4.252,Other,19.118,,,,,,,,,,,,,,
Lilligant,2022-11,Tera Blast,99.193,Sleep Powder,79.252,Solar Beam,75.687,Growth,57.629,Quiver Dance,42.369,Pollen Puff,20.213,Leaf Storm,15.347,Other,10.310,,,,,,,,,,,,,,,,,,,,
Froslass,2022-11,Spikes,98.676,Taunt,95.966,Destiny Bond,82.748,Ice Beam,41.409,Icy Wind,34.752,Thunder Wave,14.761,Will-O-Wisp,12.575,Other,19.112,,,,,,,,,,,,,,,,,,,,
Basculin,2022-11,Aqua Jet,96.428,Wave Crash,89.686,Head Smash,65.783,Ice Fang,51.830,Crunch,42.316,Psychic Fangs,32.425,Liquidation,12.367,Other,9.165,,,,,,,,,,,,,,,,,,,,
Appletun,2022-11,Apple Acid,86.984,Leech Seed,80.944,Leaf Storm,40.445,Recover,39.473,Protect,39.070,Draco Meteor,30.900,Earthquake,21.357,Dragon Pulse,11.439,Giga Drain,11.123,Body Press,8.924,Iron Head,8.289,Substitute,8.205,Other,12.847,,,,,,,,,,
Weavile,2022-11,Night Slash,95.423,Swords Dance,80.435,Ice Punch,48.818,Brick Break,48.284,Ice Shard,47.918,Icicle Crash,40.275,Ice Spinner,10.870,Low Kick,10.552,Other,17.425,,,,,,,,,,,,,,,,,,
Salazzle,2022-11,Toxic,90.895,Flamethrower,90.123,Sludge Bomb,83.510,Protect,79.480,Nasty Plot,8.645,Substitute,8.263,Toxic Spikes,8.027,Fake Out,6.554,Taunt,6.361,Other,18.142,,,,,,,,,,,,,,,,
Dugtrio,2022-11,Memento,97.241,Earthquake,91.524,Stealth Rock,57.703,Sucker Punch,44.131,Rock Tomb,40.426,Stone Edge,32.484,Nothing,12.102,Final Gambit,4.889,Other,19.501,,,,,,,,,,,,,,,,,,
Donphan,2022-11,Rapid Spin,99.793,Earthquake,99.544,Ice Shard,83.947,Knock Off,49.745,Stealth Rock,49.448,Other,17.522,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2022-11,Earthquake,95.756,Glare,85.909,Stealth Rock,85.255,Body Press,74.642,Coil,15.413,Stone Edge,14.864,Rest,13.782,Other,14.379,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2022-11,Leaf Storm,99.963,Volt Switch,98.811,Trick,81.921,Nasty Plot,42.550,Thunderbolt,20.076,Will-O-Wisp,19.036,Discharge,16.233,Shadow Ball,11.988,Other,9.422,,,,,,,,,,,,,,,,,,
Cryogonal,2022-11,Rapid Spin,96.824,Recover,89.750,Ice Beam,57.290,Tera Blast,56.268,Freeze-Dry,36.665,Aurora Veil,20.890,Snowscape,7.496,Flash Cannon,6.703,Ancient Power,5.820,Light Screen,4.814,Other,17.480,,,,,,,,,,,,,,
Tsareena,2022-11,Rapid Spin,99.939,U-turn,97.807,Power Whip,60.128,Trop Kick,38.983,High Jump Kick,35.977,Synthesis,32.682,Tera Blast,23.808,Other,10.676,,,,,,,,,,,,,,,,,,,,
Cacturne,2022-11,Sucker Punch,98.875,Seed Bomb,96.670,Leech Seed,91.340,Spikes,91.340,Drain Punch,6.054,Other,15.721,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2022-11,Drain Punch,72.003,Bullet Punch,66.227,Bulk Up,41.891,Facade,41.739,Headlong Rush,38.066,Close Combat,38.007,Knock Off,32.794,Ice Punch,21.323,Belly Drum,12.431,Feint,12.414,Heavy Slam,9.430,Other,13.675,,,,,,,,,,,,
Dragalge,2022-11,Sludge Bomb,98.249,Draco Meteor,97.258,Thunderbolt,82.298,Surf,22.087,Shadow Ball,18.919,Focus Blast,12.181,Icy Wind,10.939,Sleep Talk,10.153,Toxic Spikes,9.581,Dragon Pulse,8.429,Hydro Pump,8.294,Acid Spray,5.946,Other,15.667,,,,,,,,,,
Altaria,2022-11,Roost,70.424,Will-O-Wisp,51.853,Draco Meteor,35.747,Defog,31.859,Rest,25.974,Tailwind,24.231,Perish Song,24.142,Protect,22.663,Fire Spin,22.588,Earthquake,20.576,Ice Beam,18.792,Haze,7.234,Hurricane,6.949,Dragon Dance,6.068,Acrobatics,5.512,Cotton Guard,5.116,Tera Blast,3.973,Other,16.300
Spiritomb,2022-11,Trick Room,64.553,Memento,46.602,Will-O-Wisp,41.749,Foul Play,41.576,Pain Split,35.451,Destiny Bond,29.081,Hex,27.878,Dark Pulse,27.444,Sucker Punch,22.491,Tera Blast,20.044,Curse,14.144,Shadow Sneak,13.367,Other,15.620,,,,,,,,,,
Haxorus,2022-11,Dragon Dance,74.295,Earthquake,62.823,Dragon Claw,56.059,Tera Blast,42.682,Close Combat,38.409,Outrage,36.960,Taunt,27.201,Aqua Tail,17.888,First Impression,15.900,Poison Jab,12.200,Other,15.582,,,,,,,,,,,,,,
Heracross,2022-11,Close Combat,99.656,Throat Chop,76.807,Facade,76.781,Swords Dance,69.262,Megahorn,25.895,Earthquake,12.986,Stone Edge,12.318,Protect,10.319,Other,15.977,,,,,,,,,,,,,,,,,,
Primeape,2022-11,Drain Punch,99.060,Bulk Up,98.991,Rage Fist,54.752,Taunt,54.634,Ice Punch,44.495,Gunk Shot,44.314,Other,3.754,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2022-11,Memento,84.733,Sleep Powder,78.921,Encore,77.780,Light Screen,77.238,Leech Seed,14.592,Strength Sap,13.816,U-turn,12.355,Substitute,12.184,Nothing,12.118,Other,16.262,,,,,,,,,,,,,,,,
Eiscue,2022-11,Ice Spinner,72.758,Snowscape,64.470,Aurora Veil,51.980,Reversal,48.656,Belly Drum,34.148,Iron Head,23.179,Liquidation,15.600,Substitute,14.447,Freeze-Dry,13.674,Icicle Crash,13.536,Icy Wind,12.911,Zen Headbutt,10.660,Tera Blast,9.286,Other,14.694,,,,,,,,
Slaking,2022-11,Earthquake,99.848,Giga Impact,99.827,Drain Punch,90.141,Gunk Shot,71.586,Body Slam,23.606,Other,14.993,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2022-11,Memento,81.588,Sucker Punch,56.789,Liquidation,50.182,Stomping Tantrum,48.854,Triple Dive,37.928,Nothing,28.741,Foul Play,24.004,Final Gambit,23.163,Aqua Jet,18.050,Tera Blast,14.807,Other,15.895,,,,,,,,,,,,,,
Ampharos,2022-11,Thunderbolt,85.367,Tera Blast,63.090,Volt Switch,53.261,Dragon Pulse,44.760,Focus Blast,41.473,Power Gem,32.727,Discharge,30.406,Agility,15.054,Cotton Guard,8.144,Dazzling Gleam,7.681,Other,18.038,,,,,,,,,,,,,,
Crabominable,2022-11,Bulk Up,66.511,Ice Hammer,64.583,Drain Punch,63.329,Thunder Punch,56.619,Earthquake,40.794,Close Combat,36.193,Ice Punch,34.537,Crabhammer,23.548,Other,13.885,,,,,,,,,,,,,,,,,,
Leafeon,2022-11,Swords Dance,87.406,Leaf Blade,81.841,Tera Blast,72.995,Double-Edge,40.132,Trailblaze,20.466,Quick Attack,17.586,X-Scissor,15.730,Double Kick,12.012,Aerial Ace,12.012,Leech Seed,6.517,Protect,6.290,Giga Drain,6.131,Wish,6.130,Other,14.754,,,,,,,,
Toxicroak,2022-11,Sucker Punch,49.672,Sludge Bomb,46.507,Vacuum Wave,46.507,Nasty Plot,46.507,Swords Dance,40.324,Poison Jab,37.708,Shadow Ball,28.204,Close Combat,28.110,Drain Punch,25.261,Focus Blast,17.134,Earthquake,10.344,Gunk Shot,8.448,Other,15.274,,,,,,,,,,
Krookodile,2022-11,Earthquake,99.845,Crunch,69.320,Taunt,61.690,Stealth Rock,58.311,Close Combat,37.693,Stone Edge,24.207,Gunk Shot,15.839,Foul Play,13.223,Other,19.871,,,,,,,,,,,,,,,,,,
Coalossal,2022-11,Body Press,70.962,Overheat,70.676,Fire Spin,65.555,Iron Defense,65.001,Nothing,27.085,Rapid Spin,19.390,Will-O-Wisp,14.398,Explosion,13.414,Stealth Rock,12.977,Flamethrower,12.216,Spikes,9.159,Other,19.168,,,,,,,,,,,,
Floatzel,2022-11,Ice Spinner,99.320,Aqua Jet,79.995,Liquidation,66.907,Bulk Up,66.345,Wave Crash,45.083,Crunch,34.114,Other,8.236,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2022-11,Bug Buzz,87.396,Trick Room,59.554,Memento,58.362,Earth Power,40.379,Psyshock,31.234,Calm Mind,29.296,Recover,28.883,Shadow Ball,10.724,Psychic,10.643,Stored Power,7.709,Dazzling Gleam,6.275,Cosmic Power,5.200,Tera Blast,3.553,Extrasensory,3.340,Other,17.450,,,,,,
Oricorio,2022-11,Revelation Dance,100.000,Defog,99.968,Hurricane,99.963,Quiver Dance,99.898,Other,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2022-11,Quiver Dance,100.000,Bug Buzz,98.937,Sludge Bomb,84.530,Sleep Powder,79.322,Giga Drain,25.471,Other,11.740,,,,,,,,,,,,,,,,,,,,,,,,
Falinks,2022-11,No Retreat,100.000,Close Combat,94.606,Rock Slide,64.791,Iron Head,57.117,Tera Blast,34.943,Smart Strike,34.736,Other,13.807,,,,,,,,,,,,,,,,,,,,,,
Medicham,2022-11,Bullet Punch,98.097,Close Combat,78.313,Psycho Cut,51.361,Tera Blast,50.483,Fake Out,38.433,Zen Headbutt,29.121,Ice Punch,26.300,Axe Kick,19.317,Other,8.575,,,,,,,,,,,,,,,,,,
Rotom-Frost,2022-11,Blizzard,100.000,Volt Switch,93.745,Nasty Plot,70.672,Tera Blast,46.252,Thunder Wave,29.563,Trick,25.980,Discharge,14.830,Other,18.958,,,,,,,,,,,,,,,,,,,,
Vivillon,2022-11,Quiver Dance,99.998,Sleep Powder,93.626,Hurricane,92.458,Bug Buzz,63.464,Substitute,40.837,Other,9.618,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2022-11,Freeze-Dry,98.996,Calm Mind,86.907,Snowscape,86.677,Wish,57.105,Ice Beam,42.121,Protect,11.645,Other,16.550,,,,,,,,,,,,,,,,,,,,,,
Electrode,2022-11,Volt Switch,86.037,Tera Blast,45.211,Thunderbolt,43.525,Thunder Wave,40.210,Electro Ball,38.892,Taunt,31.384,Explosion,27.854,Substitute,23.275,Electric Terrain,14.422,Foul Play,12.827,Light Screen,11.980,Thunder,8.340,Other,16.044,,,,,,,,,,
Greedent,2022-11,Belly Drum,99.996,Earthquake,99.786,Body Slam,99.766,Fire Fang,76.093,Super Fang,21.617,Other,2.742,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2022-11,Aerial Ace,88.484,Close Combat,69.743,X-Scissor,58.227,Acrobatics,58.227,Swords Dance,30.257,U-turn,29.580,Quick Attack,18.378,Trailblaze,17.881,Pounce,12.191,Other,17.032,,,,,,,,,,,,,,,,
Camerupt,2022-11,Earth Power,93.236,Flamethrower,92.710,Eruption,71.956,Will-O-Wisp,65.997,Stealth Rock,26.912,Flash Cannon,26.899,Yawn,6.957,Other,15.334,,,,,,,,,,,,,,,,,,,,
Gogoat,2022-11,Earthquake,91.376,Bulk Up,55.870,Leaf Blade,53.210,Milk Drink,52.938,Rock Slide,49.699,Play Rough,44.986,Horn Leech,44.252,Other,7.669,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2022-11,Parting Shot,98.285,Brave Bird,69.543,Quick Attack,68.551,Final Gambit,56.972,Taunt,30.503,Hurricane,29.893,Reversal,29.893,Other,16.360,,,,,,,,,,,,,,,,,,,,
Mudsdale,2022-11,Earthquake,100.000,Body Press,94.166,Stealth Rock,63.311,Rest,53.726,Close Combat,30.097,Heavy Slam,26.722,Smack Down,13.706,Other,18.271,,,,,,,,,,,,,,,,,,,,
Bruxish,2022-11,Psychic Fangs,100.000,Crunch,97.884,Aqua Jet,55.137,Liquidation,50.021,Agility,37.689,Waterfall,37.688,Ice Fang,8.627,Other,12.954,,,,,,,,,,,,,,,,,,,,
Braviary,2022-11,Brave Bird,94.541,U-turn,63.239,Close Combat,58.605,Defog,50.423,Bulk Up,30.734,Roost,30.139,Facade,28.562,Whirlwind,9.368,Body Slam,8.321,Superpower,5.964,Protect,5.958,Other,14.146,,,,,,,,,,,,
Gothitelle,2022-11,Thunderbolt,98.433,Psyshock,97.331,Calm Mind,97.310,Substitute,97.310,Other,9.616,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2022-11,Spikes,83.137,Liquidation,71.907,Thunder Wave,64.317,Destiny Bond,54.589,Toxic Spikes,50.222,Self-Destruct,29.276,Aqua Jet,16.863,Gunk Shot,16.863,Other,12.826,,,,,,,,,,,,,,,,,,
Ursaring,2022-11,Facade,97.725,Close Combat,93.789,Protect,92.832,Shadow Claw,92.782,Earthquake,6.175,Other,16.697,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2022-11,Earthquake,99.875,Liquidation,99.875,Dragon Dance,98.581,Rock Slide,94.497,Other,7.172,,,,,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2022-11,Body Press,99.843,Recover,99.843,Iron Defense,99.408,Stealth Rock,55.011,Salt Cure,45.524,Other,0.372,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2022-11,Shadow Ball,100.000,Sludge Bomb,98.609,Thunderbolt,74.796,Dazzling Gleam,74.740,Trick,26.211,Destiny Bond,16.997,Other,8.647,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2022-11,Dark Pulse,99.720,Aura Sphere,81.975,Water Pulse,68.261,Dragon Pulse,53.433,U-turn,26.142,Ice Beam,21.724,Blizzard,16.673,Surf,16.672,Other,15.399,,,,,,,,,,,,,,,,,,
Great Tusk,2022-12,Rapid Spin,97.076,Knock Off,78.768,Earthquake,62.412,Close Combat,52.073,Headlong Rush,34.430,Stealth Rock,27.410,Body Press,19.430,Ice Spinner,17.385,Other,11.015,,,,,,,,,,,,,,,,,,
Gholdengo,2022-12,Shadow Ball,98.948,Make It Rain,97.931,Trick,66.901,Focus Blast,48.680,Nasty Plot,43.080,Recover,26.718,Other,17.742,,,,,,,,,,,,,,,,,,,,,,
Chi-Yu,2022-12,Dark Pulse,99.698,Flamethrower,86.583,Overheat,85.221,Psychic,47.968,Tera Blast,34.417,Nasty Plot,14.585,Will-O-Wisp,10.350,Fire Blast,6.860,Other,14.318,,,,,,,,,,,,,,,,,,
Dragonite,2022-12,Extreme Speed,96.334,Earthquake,89.019,Dragon Dance,87.520,Ice Spinner,25.624,Roost,25.056,Fire Punch,24.833,Hurricane,10.745,Dragon Claw,9.025,Outrage,6.532,Flamethrower,4.900,Thunderbolt,4.709,Other,15.703,,,,,,,,,,,,
Iron Valiant,2022-12,Moonblast,93.163,Thunderbolt,69.525,Shadow Ball,50.174,Close Combat,46.382,Psyshock,34.412,Aura Sphere,24.809,Focus Blast,16.133,Trick,15.422,Knock Off,12.547,Calm Mind,9.065,Destiny Bond,5.473,Spirit Break,5.078,Other,17.817,,,,,,,,,,
Ting-Lu,2022-12,Earthquake,98.210,Whirlwind,82.701,Stealth Rock,81.195,Ruination,62.963,Spikes,56.893,Other,18.039,,,,,,,,,,,,,,,,,,,,,,,,
Chien-Pao,2022-12,Sacred Sword,82.690,Crunch,80.033,Sucker Punch,55.872,Icicle Crash,51.670,Ice Spinner,47.614,Ice Shard,46.937,Swords Dance,29.027,Other,6.156,,,,,,,,,,,,,,,,,,,,
Dragapult,2022-12,U-turn,84.906,Dragon Darts,59.661,Draco Meteor,39.258,Shadow Ball,35.087,Tera Blast,29.732,Sucker Punch,28.009,Hex,27.622,Will-O-Wisp,24.786,Flamethrower,17.524,Phantom Force,9.684,Fire Blast,9.349,Substitute,6.707,Dragon Dance,5.454,Thunderbolt,4.673,Other,17.549,,,,,,
