name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Gengar,2022-11,Miraidon,80.011,Chien-Pao,75.398,Maushold,75.398,Meowscarada,75.398,Iron Jugulis,75.398,Koraidon,6.771,Bellibolt,4.613,Houndstone,4.613,Iron Thorns,4.613,Tyranitar,2.177,Azumarill,2.158,,
Sableye,2022-11,Miraidon,83.291,Koraidon,59.468,Houndstone,59.468,Armarouge,42.760,Annihilape,42.760,Scizor,40.532,Pelipper,40.532,Azumarill,40.532,Meowscarada,33.204,Toxtricity,16.709,Glimmora,16.709,,
Kricketune,2022-11,Meowscarada,100.000,Koraidon,100.000,Skeledirge,100.000,Miraidon,100.000,Dudunsparce,100.000,,,,,,,,,,,,,,
Espeon,2022-11,Miraidon,99.537,Iron Valiant,86.293,Iron Bundle,86.293,Dragonite,86.293,Iron Moth,86.293,Koraidon,13.244,Flutter Mane,13.244,Clodsire,11.200,,,,,,,,
Talonflame,2022-11,Miraidon,100.000,Koraidon,93.322,Chien-Pao,72.430,Flutter Mane,70.018,Great Tusk,70.018,Tinkaton,20.372,Quaquaval,13.876,Vivillon,13.694,Cetitan,13.694,Bombirdier,9.610,,,,
Abomasnow,2022-11,Iron Bundle,72.411,Miraidon,43.604,Ceruledge,43.051,Quaquaval,37.543,Scream Tail,35.324,Gothorita,35.324,Brute Bonnet,35.324,Flutter Mane,31.723,Iron Valiant,31.170,Koraidon,12.169,Cloyster,11.616,,
Rotom-Heat,2022-11,Miraidon,68.104,Koraidon,52.027,Kingambit,49.409,Tyranitar,49.409,Houndstone,48.332,Slowbro,31.767,Clodsire,31.767,Baxcalibur,31.767,Tinkaton,31.767,Great Tusk,31.767,Grimmsnarl,18.695,,
Leafeon,2022-11,Koraidon,100.000,Toxapex,98.762,Flutter Mane,98.762,Torkoal,98.762,Sandy Shocks,98.762,,,,,,,,,,,,,,
Brambleghast,2022-11,Koraidon,99.507,Miraidon,68.426,Iron Hands,67.933,Tyranitar,67.933,Spidops,67.933,Bellibolt,31.574,Annihilape,31.574,Bombirdier,31.574,Baxcalibur,31.574,,,,,,
Veluza,2022-11,Houndstone,91.248,Iron Valiant,62.882,Miraidon,62.882,Iron Treads,59.524,Iron Moth,59.524,Annihilape,31.724,Glimmora,31.536,Coalossal,31.536,Forretress,31.536,Chien-Pao,5.582,Oinkologne,5.394,,
Gallade,2022-11,Ceruledge,97.336,Glimmora,59.380,Flutter Mane,59.380,Corviknight,59.380,Palafin,57.575,Koraidon,40.620,Miraidon,40.620,Armarouge,39.761,Chien-Pao,39.761,,,,,,
Eelektross,2022-11,Cyclizar,100.000,Scream Tail,99.864,Kingambit,99.864,Miraidon,99.864,Hatterene,99.864,,,,,,,,,,,,,,
Gothitelle,2022-11,Miraidon,59.642,Koraidon,55.060,Dugtrio,55.060,Scizor,55.060,Cyclizar,55.060,Clodsire,4.582,Ceruledge,4.582,Froslass,4.582,Azumarill,4.582,,,,,,
Noivern,2022-11,Arboliva,77.094,Glimmora,77.094,Ceruledge,77.094,Garganacl,77.094,Lokix,77.094,,,,,,,,,,,,,,
Ampharos,2022-11,Chien-Pao,73.864,Koraidon,73.855,Clodsire,73.855,Iron Bundle,73.855,Miraidon,73.855,,,,,,,,,,,,,,
Indeedee-F,2022-11,Koraidon,100.000,Scovillain,96.447,Flutter Mane,96.447,Dragonite,96.447,Orthworm,96.447,,,,,,,,,,,,,,
Coalossal,2022-11,Glimmora,96.462,Houndstone,96.462,Annihilape,59.839,Veluza,59.839,Forretress,59.839,Skuntank,36.623,Electrode,36.623,Tyranitar,36.623,,,,,,,,
Tsareena,2022-11,Koraidon,100.000,Miraidon,100.000,Dondozo,62.496,Iron Bundle,62.496,Cyclizar,62.496,Kilowattrel,37.504,Quaquaval,37.504,Skeledirge,37.504,,,,,,,,
Gothorita,2022-11,Quaquaval,76.015,Brute Bonnet,76.015,Abomasnow,76.015,Iron Bundle,76.015,Scream Tail,76.015,,,,,,,,,,,,,,
Drifblim,2022-11,Flutter Mane,100.000,Mimikyu,67.295,Houndstone,67.295,Annihilape,67.295,Skeledirge,67.295,Koraidon,32.700,Ting-Lu,32.700,Dragonite,32.700,Iron Moth,32.700,,,,,,
Appletun,2022-11,Clodsire,100.000,Quaquaval,99.998,Ceruledge,99.998,Baxcalibur,99.998,Great Tusk,99.998,,,,,,,,,,,,,,
Hippopotas,2022-11,Koraidon,100.000,Houndstone,100.000,Dugtrio,100.000,Cyclizar,100.000,Maushold,100.000,,,,,,,,,,,,,,
Lilligant,2022-11,Koraidon,100.000,Flutter Mane,96.732,Houndstone,60.560,Tyranitar,60.560,Miraidon,60.560,Sandy Shocks,36.172,Great Tusk,36.172,Slither Wing,36.172,,,,,,,,
Jolteon,2022-11,Iron Valiant,100.000,Koraidon,100.000,Amoonguss,100.000,Dragapult,100.000,Miraidon,100.000,,,,,,,,,,,,,,
Electrode,2022-11,Glimmora,58.182,Houndstone,58.182,Skuntank,58.182,Tyranitar,58.182,Coalossal,58.182,Koraidon,41.818,Flutter Mane,41.818,Miraidon,41.818,Great Tusk,41.818,Iron Moth,41.818,,,,
Farigiraf,2022-11,Great Tusk,99.397,Arboliva,97.097,Koraidon,96.912,Dachsbun,96.896,Skeledirge,96.896,,,,,,,,,,,,,,
Pawmot,2022-11,Palafin,66.629,Cyclizar,66.081,Gholdengo,57.560,Dachsbun,57.560,Lokix,57.560,Houndstone,33.369,Iron Bundle,24.813,Iron Treads,24.813,Miraidon,24.813,Ceruledge,23.526,Tinkaton,9.809,,
Toxtricity,2022-11,Koraidon,100.000,Glimmora,89.108,Houndstone,89.108,Sableye,89.108,Slither Wing,89.108,Slowbro,10.892,Breloom,10.892,,,,,,,,,,
Tatsugiri,2022-11,Maushold,94.753,Armarouge,51.147,Annihilape,51.147,Bellibolt,49.368,Clodsire,49.368,Koraidon,48.853,Meowscarada,45.385,Flutter Mane,45.385,Miraidon,45.385,,,,,,
Zoroark,2022-11,Miraidon,91.210,Koraidon,90.522,Barraskewda,81.731,Pelipper,81.731,Cetitan,81.731,Ditto,8.790,Krookodile,8.790,Klefki,8.790,Haxorus,8.790,Coalossal,8.790,Iron Treads,8.790,,
Skuntank,2022-11,Glimmora,100.000,Houndstone,100.000,Electrode,100.000,Tyranitar,100.000,Coalossal,100.000,,,,,,,,,,,,,,
Salamence,2022-11,Koraidon,99.998,Scream Tail,98.034,Meowscarada,98.034,Ceruledge,98.034,Great Tusk,98.034,,,,,,,,,,,,,,
Salazzle,2022-11,Flutter Mane,91.911,Iron Bundle,91.911,Quaquaval,91.911,Spidops,91.911,Miraidon,91.911,Koraidon,8.089,Lilligant,8.089,,,,,,,,,,
Vivillon,2022-11,Koraidon,100.000,Talonflame,100.000,Cetitan,100.000,Tinkaton,100.000,Miraidon,100.000,,,,,,,,,,,,,,
Haxorus,2022-11,Chien-Pao,46.607,Koraidon,46.607,Toxapex,46.607,Garganacl,46.607,Miraidon,46.607,Houndstone,40.659,Hippowdon,40.659,Palossand,40.659,Quagsire,40.659,Scizor,40.659,Krookodile,12.645,,
Mabosstiff,2022-11,Iron Valiant,100.000,Koraidon,100.000,Houndstone,100.000,Skeledirge,100.000,Miraidon,100.000,,,,,,,,,,,,,,
Eiscue,2022-11,Chien-Pao,56.439,Iron Bundle,56.439,Avalugg,56.439,Baxcalibur,56.439,Abomasnow,56.439,Koraidon,43.561,Cloyster,43.561,Flutter Mane,43.561,Froslass,43.561,Iron Moth,43.561,,,,
Rabsca,2022-11,Wugtrio,100.000,Houndstone,100.000,Flutter Mane,100.000,Annihilape,100.000,Tyranitar,100.000,,,,,,,,,,,,,,
Miraidon,2022-12,Koraidon,61.004,Flutter Mane,53.448,Iron Bundle,47.709,Iron Treads,27.561,Palafin,24.423,Chien-Pao,22.803,Great Tusk,19.729,Corviknight,17.054,Iron Valiant,14.438,Grimmsnarl,13.862,Ting-Lu,13.275,,
Koraidon,2022-12,Miraidon,63.464,Flutter Mane,60.593,Iron Bundle,32.613,Great Tusk,29.900,Chien-Pao,25.735,Iron Treads,19.778,Corviknight,18.745,Palafin,17.180,Ting-Lu,15.942,Chi-Yu,14.314,Gholdengo,14.057,,
Flutter Mane,2022-12,Koraidon,72.630,Miraidon,66.650,Iron Bundle,38.847,Iron Treads,25.185,Palafin,24.355,Chien-Pao,20.080,Great Tusk,19.309,Ting-Lu,15.514,Corviknight,12.696,Chi-Yu,11.771,Grimmsnarl,10.771,,
Iron Bundle,2022-12,Miraidon,83.103,Koraidon,54.606,Flutter Mane,54.264,Palafin,29.370,Iron Treads,23.012,Great Tusk,19.777,Corviknight,17.720,Iron Valiant,15.503,Chien-Pao,14.265,Ting-Lu,12.336,Houndstone,10.239,,
Great Tusk,2022-12,Koraidon,73.182,Miraidon,50.233,Flutter Mane,39.425,Iron Bundle,28.909,Gholdengo,23.348,Chien-Pao,22.985,Annihilape,22.400,Glimmora,21.532,Masquerain,16.876,Ting-Lu,14.071,Chi-Yu,13.895,,
Iron Treads,2022-12,Miraidon,73.647,Flutter Mane,53.969,Koraidon,50.803,Iron Bundle,35.302,Palafin,27.115,Pelipper,21.084,Iron Valiant,16.251,Chien-Pao,14.373,Great Tusk,13.706,Ting-Lu,13.403,Grimmsnarl,10.583,,
Chien-Pao,2022-12,Koraidon,72.304,Miraidon,66.648,Flutter Mane,47.065,Corviknight,29.575,Great Tusk,26.385,Iron Bundle,23.936,Clodsire,20.880,Grimmsnarl,19.779,Iron Treads,15.721,Chi-Yu,14.855,Iron Moth,13.603,,
Palafin,2022-12,Miraidon,72.225,Flutter Mane,57.758,Iron Bundle,49.865,Koraidon,48.836,Iron Treads,30.009,Houndstone,19.583,Pelipper,14.186,Garchomp,10.924,Glimmora,10.205,Gholdengo,8.146,Ditto,8.010,,
Corviknight,2022-12,Koraidon,58.744,Miraidon,55.600,Clodsire,37.643,Flutter Mane,33.192,Iron Bundle,33.165,Chien-Pao,32.989,Ting-Lu,32.472,Chi-Yu,23.798,Skeledirge,20.561,Great Tusk,16.319,Hatterene,10.663,,
Ting-Lu,2022-12,Koraidon,59.764,Miraidon,51.772,Flutter Mane,48.519,Corviknight,38.844,Iron Bundle,27.620,Great Tusk,21.553,Iron Treads,19.561,Chi-Yu,18.489,Gholdengo,14.963,Skeledirge,13.248,Slither Wing,13.058,,
Clodsire,2022-12,Corviknight,46.900,Koraidon,33.527,Miraidon,32.132,Flutter Mane,30.275,Chien-Pao,29.017,Skeledirge,25.404,Iron Bundle,23.292,Hatterene,18.759,Chi-Yu,18.581,Blissey,17.022,Alomomola,15.944,,
Gholdengo,2022-12,Koraidon,60.159,Glimmora,43.354,Great Tusk,40.825,Masquerain,35.180,Annihilape,33.125,Miraidon,31.031,Flutter Mane,28.126,Ting-Lu,17.082,Garchomp,15.871,Iron Bundle,12.470,Palafin,12.263,,
Glimmora,2022-12,Koraidon,57.339,Gholdengo,46.082,Great Tusk,40.019,Annihilape,33.839,Miraidon,32.322,Masquerain,31.495,Flutter Mane,30.236,Iron Bundle,20.590,Palafin,16.330,Houndstone,12.132,Chi-Yu,11.777,,
Houndstone,2022-12,Miraidon,61.593,Koraidon,44.195,Flutter Mane,37.024,Tyranitar,34.190,Palafin,32.819,Iron Bundle,29.132,Iron Treads,17.601,Ditto,13.057,Corviknight,12.938,Glimmora,12.706,Chien-Pao,12.525,,
Chi-Yu,2022-12,Koraidon,74.492,Flutter Mane,51.105,Corviknight,39.519,Great Tusk,29.544,Chien-Pao,27.515,Miraidon,27.231,Ting-Lu,25.666,Clodsire,24.766,Iron Bundle,13.738,Glimmora,13.473,Palafin,11.883,,
Grimmsnarl,2022-12,Miraidon,82.383,Koraidon,72.436,Flutter Mane,51.335,Chien-Pao,40.218,Espathra,29.855,Iron Treads,23.537,Iron Moth,21.273,Great Tusk,17.820,Hawlucha,12.594,Houndstone,12.441,Cyclizar,10.944,,
Iron Valiant,2022-12,Miraidon,86.049,Iron Bundle,53.048,Flutter Mane,49.390,Koraidon,46.780,Iron Treads,36.247,Great Tusk,20.078,Chien-Pao,18.176,Grafaiai,14.544,Ting-Lu,13.591,Palafin,11.937,Skeledirge,10.983,,
Annihilape,2022-12,Koraidon,64.623,Great Tusk,59.891,Gholdengo,50.652,Glimmora,48.680,Masquerain,41.620,Miraidon,31.219,Flutter Mane,24.786,Iron Bundle,15.508,Palafin,11.967,Houndstone,9.807,Iron Treads,7.880,,
Skeledirge,2022-12,Corviknight,44.832,Clodsire,44.459,Miraidon,43.667,Hatterene,30.367,Blissey,29.083,Koraidon,25.057,Ting-Lu,24.148,Great Tusk,23.199,Alomomola,22.909,Chien-Pao,18.853,Florges,17.046,,
Masquerain,2022-12,Koraidon,83.363,Gholdengo,64.732,Glimmora,54.520,Great Tusk,54.296,Annihilape,50.082,Flutter Mane,30.262,Miraidon,23.871,Palafin,19.437,Iron Treads,18.672,Iron Bundle,13.177,Chien-Pao,11.573,,
Pelipper,2022-12,Iron Treads,76.568,Palafin,46.552,Iron Bundle,45.013,Miraidon,44.595,Flutter Mane,44.043,Ting-Lu,30.940,Slither Wing,26.891,Clodsire,25.686,Corviknight,17.667,Glimmora,12.875,Koraidon,11.171,,
Ditto,2022-12,Miraidon,82.181,Koraidon,64.796,Flutter Mane,53.255,Iron Bundle,30.280,Palafin,27.397,Houndstone,26.648,Chien-Pao,22.203,Iron Treads,19.611,Dragapult,14.352,Grimmsnarl,14.262,Corviknight,12.786,,
Iron Moth,2022-12,Miraidon,73.202,Koraidon,71.652,Chien-Pao,55.375,Grimmsnarl,42.588,Espathra,40.481,Flutter Mane,21.236,Iron Bundle,21.206,Houndstone,13.842,Iron Treads,13.350,Palafin,11.670,Iron Valiant,10.620,,
Tyranitar,2022-12,Houndstone,83.892,Miraidon,60.099,Iron Bundle,32.901,Flutter Mane,29.834,Palafin,24.831,Koraidon,22.269,Iron Treads,17.819,Chien-Pao,17.401,Clodsire,15.520,Corviknight,14.461,Glimmora,13.243,,
Garchomp,2022-12,Flutter Mane,67.897,Koraidon,64.032,Miraidon,56.600,Iron Bundle,49.697,Palafin,47.531,Gholdengo,45.868,Great Tusk,18.475,Masquerain,17.436,Chien-Pao,15.747,Clodsire,12.500,Toxapex,10.227,,
Roaring Moon,2022-12,Flutter Mane,56.174,Koraidon,56.070,Iron Bundle,30.123,Miraidon,30.046,Palafin,25.130,Great Tusk,21.903,Chi-Yu,21.188,Iron Treads,16.168,Ting-Lu,14.095,Gholdengo,14.045,Pelipper,12.495,,
Cyclizar,2022-12,Flutter Mane,65.955,Miraidon,62.036,Koraidon,53.059,Iron Bundle,35.087,Palafin,34.977,Grimmsnarl,24.934,Chien-Pao,23.821,Houndstone,21.259,Chi-Yu,17.242,Tyranitar,10.043,Great Tusk,10.005,,
Hatterene,2022-12,Clodsire,65.995,Skeledirge,61.046,Corviknight,46.737,Chien-Pao,34.648,Miraidon,29.728,Blissey,28.048,Alomomola,28.048,Koraidon,18.230,Garganacl,17.773,Iron Hands,11.933,Great Tusk,9.196,,
Toxapex,2022-12,Koraidon,63.831,Ting-Lu,39.181,Miraidon,29.862,Corviknight,29.579,Great Tusk,28.945,Iron Treads,24.255,Palafin,22.857,Gholdengo,22.848,Flutter Mane,20.643,Chi-Yu,19.462,Masquerain,15.468,,
Iron Hands,2022-12,Miraidon,81.502,Iron Bundle,41.962,Corviknight,32.777,Flutter Mane,29.883,Iron Treads,27.027,Koraidon,17.997,Ting-Lu,16.967,Dachsbun,15.611,Scovillain,14.256,Pelipper,14.256,Annihilape,13.650,,
Espathra,2022-12,Miraidon,75.384,Grimmsnarl,74.312,Koraidon,69.476,Chien-Pao,57.243,Iron Moth,50.332,Flutter Mane,19.962,Glimmora,11.380,Iron Treads,9.769,Cyclizar,8.640,Dragonite,7.320,Houndstone,6.769,,
Ceruledge,2022-12,Flutter Mane,54.599,Miraidon,35.848,Great Tusk,30.026,Iron Bundle,26.022,Koraidon,25.928,Houndstone,16.664,Clodsire,16.347,Chien-Pao,15.909,Arcanine,14.077,Hariyama,13.982,Gholdengo,13.807,,
Blissey,2022-12,Clodsire,69.103,Skeledirge,67.464,Alomomola,51.888,Corviknight,49.499,Hatterene,32.366,Garganacl,28.141,Dugtrio,22.453,Great Tusk,21.941,Koraidon,18.645,Gholdengo,13.781,Toxapex,13.040,,
Kingambit,2022-12,Miraidon,49.152,Koraidon,28.936,Flutter Mane,28.048,Iron Bundle,26.314,Houndstone,20.655,Gholdengo,19.620,Palafin,19.350,Iron Treads,17.703,Glimmora,17.670,Clodsire,17.508,Dragapult,15.492,,
Dachsbun,2022-12,Miraidon,67.297,Koraidon,53.352,Iron Treads,46.083,Ting-Lu,42.146,Flutter Mane,39.808,Corviknight,36.899,Iron Bundle,35.588,Palafin,20.708,Iron Hands,18.455,Chi-Yu,18.132,Chien-Pao,10.261,,
Alomomola,2022-12,Clodsire,75.672,Skeledirge,62.128,Blissey,60.663,Hatterene,37.839,Corviknight,37.645,Garganacl,26.709,Dugtrio,20.739,Great Tusk,17.527,Miraidon,16.552,Tyranitar,14.946,Flutter Mane,11.640,,
Dragapult,2022-12,Miraidon,60.304,Flutter Mane,54.465,Iron Bundle,42.338,Gholdengo,30.600,Ditto,28.243,Koraidon,23.531,Houndstone,19.778,Kingambit,18.925,Ting-Lu,17.937,Annihilape,17.024,Ceruledge,16.867,,
Scizor,2022-12,Miraidon,75.693,Flutter Mane,61.295,Iron Bundle,50.304,Koraidon,42.459,Great Tusk,27.409,Iron Treads,21.530,Annihilape,20.856,Iron Hands,19.568,Palafin,15.474,Pelipper,14.672,Chien-Pao,13.807,,
Dondozo,2022-12,Koraidon,63.768,Miraidon,54.434,Clodsire,35.889,Iron Bundle,33.278,Iron Treads,30.135,Flutter Mane,28.644,Gholdengo,17.290,Blissey,16.577,Ting-Lu,15.856,Chi-Yu,14.678,Palafin,12.322,,
Garganacl,2022-12,Clodsire,47.927,Skeledirge,42.034,Blissey,37.429,Alomomola,30.386,Hatterene,27.279,Gholdengo,23.932,Miraidon,21.924,Annihilape,21.441,Great Tusk,21.319,Corviknight,15.761,Glimmora,15.000,,
Slither Wing,2022-12,Flutter Mane,90.311,Ting-Lu,86.329,Iron Treads,83.352,Pelipper,71.446,Glimmora,44.040,Clodsire,41.766,Koraidon,22.103,Chi-Yu,7.452,Great Tusk,7.390,Corviknight,4.291,Roaring Moon,4.288,,
Scovillain,2022-12,Miraidon,50.682,Koraidon,44.456,Corviknight,28.837,Iron Treads,27.840,Pelipper,26.319,Iron Hands,26.312,Flutter Mane,24.893,Ting-Lu,22.539,Great Tusk,22.111,Toxapex,21.672,Glalie,18.191,,
Dragonite,2022-12,Flutter Mane,52.227,Koraidon,50.226,Gholdengo,32.513,Grimmsnarl,24.026,Glimmora,23.347,Miraidon,19.846,Ting-Lu,18.130,Ditto,17.467,Chi-Yu,16.873,Palafin,16.562,Iron Treads,15.334,,
Dugtrio,2022-12,Clodsire,48.422,Skeledirge,47.623,Corviknight,45.323,Koraidon,43.308,Blissey,41.780,Alomomola,33.008,Chien-Pao,31.848,Houndstone,29.364,Iron Moth,24.777,Glimmora,19.001,Flutter Mane,16.739,,
Hawlucha,2022-12,Miraidon,88.735,Flutter Mane,79.878,Koraidon,68.690,Grimmsnarl,63.777,Iron Treads,50.369,Iron Bundle,21.167,Chien-Pao,14.571,Iron Valiant,12.440,Great Tusk,11.789,Clodsire,9.726,Gholdengo,6.877,,
Meowscarada,2022-12,Flutter Mane,46.110,Miraidon,38.349,Ceruledge,28.278,Pawmot,26.543,Palafin,22.466,Chien-Pao,19.994,Clodsire,19.160,Iron Bundle,18.639,Iron Jugulis,18.096,Kingambit,17.601,Great Tusk,14.323,,
Baxcalibur,2022-12,Koraidon,52.899,Miraidon,46.056,Flutter Mane,43.147,Glimmora,41.528,Iron Bundle,33.734,Kingambit,29.454,Houndstone,25.565,Palafin,23.273,Cloyster,22.265,Gholdengo,20.578,Iron Treads,16.766,,
Scream Tail,2022-12,Koraidon,58.195,Miraidon,50.474,Flutter Mane,39.428,Iron Bundle,37.015,Great Tusk,33.785,Clodsire,31.824,Ting-Lu,22.262,Roaring Moon,19.262,Iron Treads,15.543,Chi-Yu,11.912,Houndstone,11.853,,
Florges,2022-12,Skeledirge,79.209,Ting-Lu,76.193,Great Tusk,72.629,Miraidon,71.840,Iron Valiant,57.129,Koraidon,26.698,Chi-Yu,15.252,Iron Bundle,14.243,Flutter Mane,11.226,Cloyster,7.414,Palafin,6.829,,
Grafaiai,2022-12,Flutter Mane,96.284,Koraidon,96.283,Miraidon,95.647,Iron Bundle,95.297,Iron Valiant,95.169,,,,,,,,,,,,,,
Maushold,2022-12,Flutter Mane,38.560,Koraidon,35.395,Miraidon,32.062,Chien-Pao,27.098,Masquerain,23.857,Iron Bundle,22.345,Palafin,22.259,Gholdengo,14.737,Grimmsnarl,13.264,Glimmora,13.138,Houndstone,10.609,,
Quaquaval,2022-12,Miraidon,55.256,Glimmora,38.382,Gholdengo,36.059,Clodsire,35.471,Corviknight,26.721,Flutter Mane,22.167,Koraidon,18.287,Baxcalibur,17.603,Breloom,17.110,Palafin,16.744,Meowscarada,15.473,,
Pawmot,2022-12,Miraidon,71.686,Meowscarada,37.653,Flutter Mane,36.902,Ceruledge,26.592,Iron Jugulis,25.671,Houndstone,20.468,Annihilape,19.774,Koraidon,18.702,Tyranitar,15.664,Iron Bundle,15.528,Glimmora,14.541,,
Amoonguss,2022-12,Miraidon,67.939,Flutter Mane,61.837,Palafin,40.187,Koraidon,38.327,Iron Bundle,34.614,Dachsbun,21.986,Houndstone,21.069,Forretress,18.356,Iron Treads,17.717,Pelipper,10.902,Clodsire,10.202,,
Froslass,2022-12,Houndstone,81.560,Iron Treads,67.960,Grimmsnarl,54.362,Miraidon,54.362,Koraidon,27.199,Chien-Pao,27.197,Dugtrio,27.197,Iron Moth,27.197,Espathra,20.358,Gholdengo,15.103,Palafin,13.601,,
Breloom,2022-12,Palafin,28.395,Quaquaval,21.822,Glimmora,20.760,Gholdengo,19.478,Meowscarada,19.378,Flutter Mane,18.724,Miraidon,18.359,Great Tusk,18.201,Roaring Moon,18.184,Grimmsnarl,17.215,Koraidon,16.063,,
Spidops,2022-12,Miraidon,72.579,Iron Treads,57.718,Koraidon,48.125,Gholdengo,34.545,Kingambit,33.217,Polteageist,29.396,Brambleghast,26.033,Blissey,23.676,Dondozo,23.640,Chien-Pao,23.213,Iron Bundle,16.811,,
Torkoal,2022-12,Great Tusk,64.762,Flutter Mane,61.396,Koraidon,44.839,Chi-Yu,44.488,Roaring Moon,37.250,Hatterene,36.344,Scovillain,25.342,Gholdengo,21.506,Armarouge,17.809,Palafin,13.034,Lilligant,10.268,,
Cloyster,2022-12,Koraidon,74.779,Kingambit,56.210,Houndstone,46.195,Baxcalibur,41.873,Glimmora,41.871,Flutter Mane,33.579,Iron Bundle,28.573,Miraidon,14.678,Polteageist,14.346,Roaring Moon,14.344,Froslass,14.341,,
Brute Bonnet,2022-12,Koraidon,90.209,Palafin,73.535,Toxapex,73.527,Iron Treads,73.527,Masquerain,73.527,Flutter Mane,18.866,Great Tusk,16.424,Torkoal,9.618,Scovillain,9.259,Roaring Moon,7.695,Slither Wing,7.100,,
Arcanine,2022-12,Iron Bundle,81.474,Clodsire,79.160,Ceruledge,74.028,Hariyama,73.961,Great Tusk,73.530,Miraidon,8.442,Palafin,7.944,Flutter Mane,5.630,Talonflame,3.168,Lilligant,2.737,Dragapult,2.737,,
Hippowdon,2022-12,Houndstone,77.429,Miraidon,51.830,Iron Bundle,27.172,Iron Treads,25.376,Cyclizar,23.644,Koraidon,20.766,Flutter Mane,19.231,Palafin,18.216,Tyranitar,14.914,Scovillain,13.792,Ditto,13.694,,
Lokix,2022-12,Miraidon,51.048,Koraidon,45.101,Skeledirge,41.802,Great Tusk,32.652,Palafin,31.790,Iron Bundle,25.561,Iron Thorns,20.146,Flutter Mane,18.891,Florges,17.782,Breloom,14.476,Quaquaval,13.902,,
Floatzel,2022-12,Pelipper,93.048,Palafin,87.754,Iron Treads,87.274,Iron Bundle,78.363,Roaring Moon,78.363,Miraidon,7.833,Quaquaval,6.021,Dragapult,5.294,Azumarill,5.294,Scizor,5.173,Gholdengo,3.617,,
Slowbro,2022-12,Ting-Lu,99.915,Corviknight,99.915,Koraidon,75.998,Clodsire,75.998,Chi-Yu,75.998,Espathra,23.917,Miraidon,23.917,,,,,,,,,,
Hariyama,2022-12,Arcanine,82.731,Clodsire,82.249,Iron Bundle,82.249,Ceruledge,82.249,Great Tusk,82.249,Breloom,5.546,Toxapex,5.064,Chi-Yu,5.064,Alomomola,5.064,Dugtrio,5.064,,,,
Volcarona,2022-12,Toxapex,54.202,Flutter Mane,46.190,Houndstone,46.111,Koraidon,44.968,Roaring Moon,30.277,Great Tusk,30.277,Iron Treads,25.806,Rotom-Mow,25.805,Tyranitar,25.324,Iron Bundle,15.204,Clodsire,14.470,,
Armarouge,2022-12,Great Tusk,86.110,Flutter Mane,63.947,Koraidon,63.028,Chi-Yu,60.649,Iron Treads,57.139,Torkoal,26.971,Roaring Moon,26.365,Hatterene,26.365,Chien-Pao,24.582,Palafin,8.213,Gholdengo,8.156,,
Iron Jugulis,2022-12,Miraidon,86.856,Flutter Mane,84.957,Ceruledge,52.978,Meowscarada,52.978,Pawmot,52.978,Koraidon,31.963,Iron Bundle,31.505,Iron Treads,16.002,Great Tusk,13.746,Corviknight,4.053,Ditto,3.425,,
Orthworm,2022-12,Palafin,66.782,Houndstone,63.291,Tyranitar,61.512,Flutter Mane,50.298,Iron Bundle,47.294,Ditto,26.405,Miraidon,14.488,Koraidon,12.484,Great Tusk,12.244,Dugtrio,11.823,Breloom,11.167,,
Azumarill,2022-12,Flutter Mane,76.882,Koraidon,76.639,Gholdengo,76.432,Ting-Lu,76.432,Rotom-Heat,63.403,Pelipper,20.013,Dragapult,8.433,Miraidon,8.280,Ceruledge,8.023,Iron Treads,7.136,Floatzel,6.984,,
Rabsca,2022-12,Iron Hands,63.425,Hatterene,63.425,Iron Valiant,45.202,Pincurchin,45.199,Abomasnow,45.199,Koraidon,37.503,Miraidon,25.902,Kingambit,18.753,Spiritomb,18.226,Iron Bundle,15.332,Clodsire,11.085,,
Chansey,2022-12,Miraidon,100.000,Iron Bundle,91.587,Iron Treads,70.395,Palafin,60.614,Skeledirge,48.697,Iron Valiant,31.803,Dondozo,31.803,Corviknight,10.105,Koraidon,8.413,Great Tusk,8.413,Houndstone,7.583,,
Glalie,2022-12,Scovillain,99.766,Toxapex,95.107,Koraidon,93.202,Miraidon,93.202,Ting-Lu,93.201,Snorunt,3.852,,,,,,,,,,,,
Forretress,2022-12,Flutter Mane,86.133,Miraidon,62.600,Iron Bundle,59.296,Amoonguss,59.296,Dachsbun,59.296,Koraidon,28.067,Gholdengo,26.034,Chi-Yu,23.111,Roaring Moon,23.111,Palafin,5.964,Ditto,5.882,,
Magnezone,2022-12,Great Tusk,89.410,Miraidon,74.175,Iron Valiant,71.795,Flutter Mane,71.101,Koraidon,68.999,Gholdengo,16.054,Garchomp,16.054,Toxapex,16.054,Clodsire,16.054,Palafin,9.553,Corviknight,4.370,,
Polteageist,2022-12,Spidops,70.233,Kingambit,70.160,Iron Treads,70.077,Miraidon,47.351,Gholdengo,39.279,Cloyster,35.059,Froslass,35.042,Palafin,13.124,Koraidon,12.159,Annihilape,8.204,Houndstone,8.204,,
Rotom-Heat,2022-12,Flutter Mane,99.910,Gholdengo,91.704,Koraidon,91.704,Ting-Lu,91.704,Azumarill,91.704,Palafin,8.231,Garchomp,8.204,,,,,,,,,,
