name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Toxicroak,2022-12,Swords Dance,93.107,Gunk Shot,90.623,Sucker Punch,83.223,Close Combat,82.754,Drain Punch,17.172,Bullet Punch,9.542,Poison Jab,9.166,Other,14.414,,,,,,,,,,,,,,,,,,,,
Eelektross,2022-12,Drain Punch,60.803,Giga Drain,57.752,Flamethrower,50.235,Volt Switch,41.816,Wild Charge,40.279,Coil,34.906,Liquidation,33.897,Discharge,20.310,Close Combat,13.910,U-turn,11.260,Thunderbolt,6.396,Rock Tomb,4.013,Zap Cannon,3.970,Flash Cannon,3.650,Other,16.803,,,,,,
Beartic,2022-12,Icicle Crash,93.023,Close Combat,71.180,Liquidation,64.292,Aqua Jet,50.914,Swords Dance,46.080,Earthquake,24.829,Stone Edge,9.458,Superpower,8.086,Crunch,7.464,Tera Blast,7.312,Other,17.362,,,,,,,,,,,,,,
Lycanroc,2022-12,Stealth Rock,87.149,Accelerock,83.945,Close Combat,64.827,Taunt,53.323,Stone Edge,43.888,Endeavor,33.578,Crunch,11.330,Drill Run,8.754,Other,13.205,,,,,,,,,,,,,,,,,,
Medicham,2022-12,Zen Headbutt,93.096,Close Combat,53.326,Bullet Punch,48.263,High Jump Kick,45.560,Trick,40.879,Ice Punch,35.677,Poison Jab,35.592,Tera Blast,22.030,Psycho Cut,6.162,Other,19.415,,,,,,,,,,,,,,,,
Crabominable,2022-12,Ice Hammer,99.886,Earthquake,91.565,Thunder Punch,88.883,Close Combat,88.338,Drain Punch,17.772,Other,13.556,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2022-12,Revival Blessing,84.612,Bug Buzz,73.534,Trick Room,72.958,Psychic,63.823,Earth Power,30.351,Psyshock,22.416,Memento,15.993,Recover,12.708,Calm Mind,5.415,Other,18.189,,,,,,,,,,,,,,,,
Mudsdale,2022-12,Earthquake,97.457,Stealth Rock,93.813,Body Press,86.390,Rest,64.277,Stone Edge,22.063,Close Combat,9.801,Heavy Slam,8.210,Other,17.990,,,,,,,,,,,,,,,,,,,,
Honchkrow,2022-12,Sucker Punch,97.751,Brave Bird,95.496,U-turn,79.387,Drill Peck,37.140,Tera Blast,31.127,Night Slash,21.115,Taunt,9.514,Tailwind,9.041,Other,19.430,,,,,,,,,,,,,,,,,,
Muk,2022-12,Poison Jab,65.954,Drain Punch,53.703,Shadow Sneak,44.499,Curse,36.829,Toxic Spikes,32.620,Toxic,31.763,Fire Punch,28.985,Gunk Shot,28.036,Ice Punch,21.917,Brick Break,20.876,Rock Slide,20.876,Other,13.943,,,,,,,,,,,,
Klawf,2022-12,Knock Off,65.224,Stone Edge,60.529,Stealth Rock,57.074,Crabhammer,52.992,High Horsepower,33.224,Swords Dance,27.916,Reversal,27.088,Rock Blast,26.584,Endeavor,18.260,X-Scissor,8.263,Tera Blast,5.712,Other,17.133,,,,,,,,,,,,
Squawkabilly,2022-12,Brave Bird,98.114,U-turn,78.654,Quick Attack,66.254,Facade,64.258,Parting Shot,31.617,Double-Edge,24.273,Roost,20.673,Other,16.158,,,,,,,,,,,,,,,,,,,,
Greedent,2022-12,Earthquake,98.147,Body Slam,98.147,Psychic Fangs,98.095,Belly Drum,97.797,Other,7.814,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2022-12,Facade,69.088,Close Combat,68.559,Crunch,61.425,Play Rough,57.331,Rest,29.185,Sleep Talk,28.052,Body Slam,22.840,Earthquake,18.132,Swords Dance,17.289,Bulk Up,15.995,Other,12.104,,,,,,,,,,,,,,
Skuntank,2022-12,Sucker Punch,89.907,Poison Jab,58.179,Explosion,54.065,Taunt,48.458,Gunk Shot,40.981,Crunch,37.576,Toxic Spikes,30.691,Haze,28.295,Other,11.847,,,,,,,,,,,,,,,,,,
Zoroark,2022-12,Sludge Bomb,78.771,Flamethrower,77.495,Dark Pulse,68.817,Trick,36.986,Night Daze,22.642,U-turn,18.838,Nasty Plot,12.431,Psychic,12.080,Sucker Punch,11.924,Focus Blast,11.650,Counter,9.247,Knock Off,8.140,Grass Knot,6.975,Swords Dance,5.870,Other,18.135,,,,,,
Spidops,2022-12,Sticky Web,92.348,Spikes,74.921,Circle Throw,67.423,Memento,38.073,Toxic Spikes,29.825,U-turn,26.187,First Impression,24.763,Leech Life,16.245,Poison Jab,6.464,Sucker Punch,4.895,Other,18.856,,,,,,,,,,,,,,
Glaceon,2022-12,Freeze-Dry,99.894,Shadow Ball,72.834,Tera Blast,53.597,Calm Mind,46.553,Blizzard,30.587,Ice Beam,29.051,Wish,23.381,Stored Power,22.118,Chilling Water,12.941,Other,9.043,,,,,,,,,,,,,,,,
Clawitzer,2022-12,Water Pulse,96.182,Dark Pulse,95.789,Aura Sphere,79.784,Ice Beam,60.351,Dragon Pulse,34.683,U-turn,21.878,Other,11.333,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2022-12,Pain Split,93.415,Will-O-Wisp,79.926,Dark Pulse,44.458,Hex,36.857,Sucker Punch,36.122,Curse,25.657,Calm Mind,20.401,Imprison,19.178,Shadow Sneak,17.519,Foul Play,13.966,Other,12.500,,,,,,,,,,,,,,
Leafeon,2022-12,Leaf Blade,85.804,Synthesis,77.306,Quick Attack,77.301,Charm,77.301,Leech Seed,15.723,Protect,15.200,Substitute,13.667,Wish,13.569,Swords Dance,6.791,Other,17.338,,,,,,,,,,,,,,,,
Chansey,2022-12,Soft-Boiled,100.000,Seismic Toss,95.571,Stealth Rock,86.744,Thunder Wave,83.431,Protect,7.991,Healing Wish,7.768,Other,18.497,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2022-12,Tera Blast,65.102,Agility,42.095,Stored Power,39.392,Psychic,32.484,Trick Room,30.469,Calm Mind,30.132,Nasty Plot,22.390,Hyper Beam,19.040,Dazzling Gleam,18.419,Thunderbolt,18.185,Shadow Ball,17.056,Energy Ball,15.743,Hyper Voice,14.681,Twin Beam,11.178,Psyshock,11.054,Other,12.580,,,,
Falinks,2022-12,Close Combat,99.996,No Retreat,91.876,Iron Head,76.074,Tera Blast,43.203,First Impression,39.740,Poison Jab,22.833,Megahorn,15.925,Other,10.353,,,,,,,,,,,,,,,,,,,,
Ampharos,2022-12,Thunderbolt,64.860,Volt Switch,40.742,Charge Beam,40.660,Focus Blast,40.171,Tera Blast,38.998,Dragon Pulse,27.740,Dazzling Gleam,24.178,Cotton Guard,20.129,Rest,19.423,Eerie Impulse,19.423,Thunder Wave,11.679,Agility,11.441,Light Screen,9.942,Reflect,9.402,Power Gem,8.607,Other,12.603,,,,
Flapple,2022-12,Sucker Punch,93.484,Grav Apple,68.720,Tera Blast,58.339,Dragon Dance,52.853,U-turn,47.360,Dragon Rush,31.371,Seed Bomb,31.269,Other,16.604,,,,,,,,,,,,,,,,,,,,
Houndoom,2022-12,Dark Pulse,99.969,Flamethrower,91.753,Sludge Bomb,58.405,Nasty Plot,53.141,Overheat,28.139,Fire Blast,21.464,Will-O-Wisp,12.821,Tera Blast,11.906,Sucker Punch,6.995,Other,15.407,,,,,,,,,,,,,,,,
Raichu,2022-12,Thunderbolt,99.905,Volt Switch,95.633,Grass Knot,93.899,Surf,93.805,Other,16.758,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2022-12,Earthquake,100.000,Sucker Punch,78.553,Stealth Rock,73.871,Stone Edge,42.678,Memento,37.560,Rock Slide,21.803,Final Gambit,17.939,Hone Claws,12.292,Other,15.304,,,,,,,,,,,,,,,,,,
Bruxish,2022-12,Psychic Fangs,100.000,Wave Crash,76.239,Crunch,70.899,Ice Fang,54.062,Aqua Jet,51.981,Swords Dance,33.915,Other,12.903,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2022-12,Belly Drum,97.642,Ice Spinner,96.645,Tera Blast,61.377,Iron Head,43.202,Head Smash,33.316,Liquidation,20.575,Zen Headbutt,14.569,Substitute,12.700,Other,19.972,,,,,,,,,,,,,,,,,,
Flareon,2022-12,Flare Blitz,99.949,Facade,93.026,Trailblaze,54.015,Quick Attack,51.624,Tera Blast,36.306,Protect,21.858,Will-O-Wisp,21.708,Curse,15.040,Other,6.474,,,,,,,,,,,,,,,,,,
Cacturne,2022-12,Sucker Punch,91.401,Spikes,42.147,Swords Dance,41.987,Seed Bomb,31.554,Dark Pulse,27.553,Taunt,25.840,Giga Drain,25.835,Focus Blast,22.131,Energy Ball,17.505,Drain Punch,17.175,Stomping Tantrum,16.607,Trailblaze,10.283,Leaf Storm,10.048,Other,19.935,,,,,,,,
Qwilfish,2022-12,Liquidation,79.276,Toxic Spikes,76.678,Spikes,61.615,Poison Jab,51.704,Destiny Bond,44.582,Aqua Jet,42.497,Toxic,14.659,Haze,9.957,Other,19.032,,,,,,,,,,,,,,,,,,
Scyther,2022-12,Aerial Ace,97.252,Swords Dance,89.857,U-turn,57.866,Close Combat,49.405,Trailblaze,28.386,Defog,24.700,X-Scissor,20.455,Pounce,17.998,Other,14.083,,,,,,,,,,,,,,,,,,
Gogoat,2022-12,Horn Leech,87.469,Earthquake,74.768,Milk Drink,63.406,Bulk Up,61.041,Brick Break,30.996,Leech Seed,30.128,Play Rough,29.352,Leaf Blade,10.366,Other,12.473,,,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2022-12,Revelation Dance,100.000,Air Slash,92.433,Roost,90.746,Quiver Dance,68.757,Defog,38.264,Other,9.801,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2022-12,Revelation Dance,99.970,Quiver Dance,92.672,Roost,64.333,Hurricane,55.264,Air Slash,41.854,Defog,17.575,Tera Blast,12.224,Other,16.109,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2022-12,Horn Leech,98.783,Headbutt,83.072,Stomping Tantrum,74.552,Body Slam,66.794,Swords Dance,18.155,Double-Edge,10.803,Wild Charge,9.036,Zen Headbutt,8.984,Play Rough,8.837,Tera Blast,5.261,Other,15.723,,,,,,,,,,,,,,
Zangoose,2022-12,Facade,93.051,Swords Dance,78.591,Quick Attack,76.174,Night Slash,51.896,Shadow Claw,28.981,Close Combat,14.616,Agility,10.764,Brick Break,10.731,X-Scissor,6.885,Body Slam,6.828,Protect,5.467,Other,16.017,,,,,,,,,,,,
Murkrow,2022-12,Thunder Wave,95.582,Haze,93.677,Foul Play,91.378,Taunt,84.792,Tailwind,7.423,U-turn,5.953,Feather Dance,5.439,Other,15.756,,,,,,,,,,,,,,,,,,,,
Scovillain,2022-12,Solar Beam,81.168,Growth,57.344,Fire Blast,53.538,Flamethrower,41.901,Giga Drain,36.136,Sunny Day,29.189,Tera Blast,22.073,Overheat,15.477,Substitute,12.576,Energy Ball,12.481,Stomping Tantrum,12.006,Will-O-Wisp,7.999,Other,18.113,,,,,,,,,,
Passimian,2022-12,Close Combat,99.956,U-turn,97.484,Gunk Shot,83.003,Knock Off,72.957,Earthquake,27.889,Other,18.711,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2022-12,Brave Bird,76.931,Close Combat,61.564,Roost,48.796,U-turn,46.064,Bulk Up,29.278,Defog,28.575,Body Slam,26.212,Iron Head,25.637,Tailwind,16.445,Rock Slide,14.795,Acrobatics,6.865,Other,18.839,,,,,,,,,,,,
Electrode,2022-12,Volt Switch,95.559,Thunder Wave,76.314,Explosion,76.173,Taunt,33.334,Thunderbolt,31.979,Thunder,31.597,Light Screen,20.740,Electric Terrain,13.573,Protect,6.016,Other,14.714,,,,,,,,,,,,,,,,
Lurantis,2022-12,Leaf Storm,99.981,Pollen Puff,83.185,Defog,79.255,Synthesis,72.265,Tera Blast,20.667,Substitute,17.349,Brick Break,15.812,Other,11.487,,,,,,,,,,,,,,,,,,,,
Slaking,2022-12,Earthquake,71.387,Play Rough,48.584,Body Slam,42.823,Hammer Arm,39.285,Giga Impact,32.112,Tera Blast,22.463,Bulk Up,22.463,Slack Off,22.463,Body Press,22.463,Drain Punch,20.640,Sucker Punch,19.854,Throat Chop,8.642,Shadow Claw,7.095,Other,19.724,,,,,,,,
Vivillon,2022-12,Quiver Dance,100.000,Sleep Powder,99.924,Hurricane,99.903,Energy Ball,49.997,Substitute,26.094,Bug Buzz,23.909,Other,0.173,,,,,,,,,,,,,,,,,,,,,,
Basculin,2022-12,Aqua Jet,97.539,Wave Crash,96.190,Crunch,59.651,Psychic Fangs,48.026,Head Smash,33.798,Ice Fang,26.871,Double-Edge,23.897,Other,14.028,,,,,,,,,,,,,,,,,,,,
Appletun,2022-12,Apple Acid,89.531,Leech Seed,77.523,Recover,58.745,Dragon Pulse,43.300,Body Press,34.332,Draco Meteor,20.949,Iron Defense,19.258,Protect,16.940,Giga Drain,14.865,Sucker Punch,14.253,Other,10.305,,,,,,,,,,,,,,
Camerupt,2022-12,Earth Power,76.833,Eruption,62.079,Flamethrower,43.061,Tera Blast,42.809,Stealth Rock,37.058,Lava Plume,37.026,Yawn,23.443,Earthquake,23.168,Flash Cannon,20.023,Fire Blast,19.146,Other,15.354,,,,,,,,,,,,,,
Delibird,2022-12,Rapid Spin,69.467,Freeze-Dry,60.766,Tera Blast,60.766,Ice Beam,57.758,Destiny Bond,39.025,Ice Shard,25.466,Brave Bird,24.527,Endure,24.310,Spikes,11.709,Tailwind,11.679,Other,14.528,,,,,,,,,,,,,,
Lycanroc-Midnight,2022-12,Stone Edge,100.000,Close Combat,77.176,Play Rough,49.295,Rock Slide,43.861,Swords Dance,33.105,Outrage,20.357,Stealth Rock,17.627,Counter,17.573,Taunt,17.573,Crunch,12.724,Other,10.709,,,,,,,,,,,,,,
Lilligant,2022-12,Quiver Dance,100.000,Giga Drain,87.350,Tera Blast,80.177,Sleep Powder,39.298,Petal Dance,37.813,Solar Beam,36.967,Other,18.395,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2022-12,Strength Sap,77.224,Reflect,51.747,Light Screen,51.747,Leech Seed,48.051,Stun Spore,43.615,Substitute,36.456,Sleep Powder,32.926,U-turn,13.088,Encore,10.927,Tailwind,9.450,Memento,9.450,Other,15.319,,,,,,,,,,,,
Dedenne,2022-12,Nuzzle,98.009,Volt Switch,95.838,Super Fang,89.840,Entrainment,78.234,Tearful Look,11.606,Dazzling Gleam,8.168,Other,18.304,,,,,,,,,,,,,,,,,,,,,,
Oinkologne,2022-12,Body Press,99.994,Stuff Cheeks,99.960,Seed Bomb,45.476,Facade,45.476,Body Slam,43.744,Substitute,22.822,Tera Blast,14.790,Stomping Tantrum,11.381,Other,16.358,,,,,,,,,,,,,,,,,,
Sandaconda,2022-12,Earthquake,85.788,Glare,65.942,Rest,58.045,Body Press,47.079,Stealth Rock,37.938,Tera Blast,36.522,Iron Defense,34.795,Coil,13.401,Stone Edge,10.686,Other,9.803,,,,,,,,,,,,,,,,
Dunsparce,2022-12,Roost,96.473,Stealth Rock,84.714,Body Slam,67.625,Rock Slide,38.084,Glare,31.822,Flamethrower,24.358,Air Slash,20.197,Ancient Power,9.294,Stored Power,7.382,Headbutt,3.463,Other,16.588,,,,,,,,,,,,,,
Girafarig,2022-12,Stored Power,85.350,Agility,85.350,Hyper Voice,77.627,Nasty Plot,77.627,Foul Play,11.505,Trick Room,11.353,Mirror Coat,11.353,Wish,11.353,Calm Mind,10.869,Other,17.614,,,,,,,,,,,,,,,,
Luxray,2022-12,Wild Charge,93.146,Ice Fang,84.506,Crunch,54.733,Fire Fang,53.065,Facade,34.577,Agility,33.483,Play Rough,14.368,Volt Switch,11.855,Tera Blast,11.617,Other,8.649,,,,,,,,,,,,,,,,
Gumshoos,2022-12,Earthquake,98.042,U-turn,98.040,Thrash,84.743,Fire Punch,84.742,Body Slam,14.050,Psychic Fangs,13.300,Other,7.083,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2022-12,Thunderbolt,60.201,Surf,59.575,Agility,59.575,Nasty Plot,59.575,Fake Out,40.416,Volt Tackle,39.798,Play Rough,39.789,Iron Tail,39.789,Other,1.281,,,,,,,,,,,,,,,,,,
Kricketune,2022-12,Sticky Web,95.270,Trailblaze,92.943,Fell Stinger,57.846,Taunt,52.728,Protect,40.178,Perish Song,40.175,Leech Life,5.792,Other,15.069,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea,2022-12,Tera Blast,99.998,Body Press,81.864,Wild Charge,81.864,Earthquake,81.864,Raging Bull,18.136,Bulk Up,18.134,Other,18.139,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2022-12,Revelation Dance,100.000,Quiver Dance,99.071,Air Slash,85.362,Defog,72.650,Hurricane,14.638,U-turn,14.357,Other,13.922,,,,,,,,,,,,,,,,,,,,,,
Komala,2022-12,Rapid Spin,74.416,Earthquake,56.111,U-turn,54.200,Body Slam,53.422,Yawn,22.631,Ice Spinner,22.143,Shadow Claw,20.395,Wood Hammer,18.927,Superpower,15.654,Sucker Punch,15.089,Play Rough,14.932,Facade,9.779,Giga Impact,9.323,Other,12.978,,,,,,,,
Banette,2022-12,Shadow Claw,74.658,Shadow Sneak,74.164,Swords Dance,65.449,Knock Off,59.239,Trailblaze,40.190,Gunk Shot,34.527,Sucker Punch,25.836,Thunder Wave,25.259,Other,0.677,,,,,,,,,,,,,,,,,,
Pyroar,2022-12,Hyper Voice,90.183,Taunt,71.818,Fire Blast,65.387,Will-O-Wisp,52.836,Flamethrower,35.539,Work Up,24.185,Dark Pulse,21.888,Echoed Voice,9.817,Substitute,9.817,Other,18.531,,,,,,,,,,,,,,,,
Crocalor,2022-12,Slack Off,100.000,Will-O-Wisp,99.209,Flamethrower,96.837,Hyper Voice,88.720,Other,15.234,,,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2022-12,Stuff Cheeks,52.292,Swords Dance,52.242,Poison Jab,52.187,Seed Bomb,52.187,Gunk Shot,47.596,Fire Punch,47.596,Ice Punch,47.541,Thunder Punch,47.541,Other,0.819,,,,,,,,,,,,,,,,,,
Vespiquen,2022-12,U-turn,99.591,Spikes,98.887,Roost,75.040,Toxic,75.040,Toxic Spikes,24.960,Destiny Bond,24.960,Other,1.522,,,,,,,,,,,,,,,,,,,,,,
Rotom,2022-12,Shadow Ball,100.000,Volt Switch,58.821,Will-O-Wisp,56.616,Confuse Ray,55.515,Thunder,41.179,Night Shade,41.179,Discharge,41.179,Other,5.511,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2022-12,Volt Switch,100.000,Blizzard,99.940,Thunderbolt,86.969,Shadow Ball,80.526,Will-O-Wisp,13.091,Other,19.474,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2022-12,Aqua Jet,95.645,Stomping Tantrum,94.499,Triple Dive,92.555,Sucker Punch,58.874,Memento,25.419,Throat Chop,18.913,Other,14.094,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2022-12,Iron Head,97.351,U-turn,83.328,Close Combat,80.058,Play Rough,36.366,Crunch,28.986,Swords Dance,27.322,Seed Bomb,13.259,Substitute,12.884,Fake Out,7.205,Other,13.240,,,,,,,,,,,,,,,,
Persian,2022-12,Swift,74.588,Nasty Plot,74.588,Snarl,59.871,Chilling Water,59.871,Icy Wind,28.274,Fake Out,25.412,U-turn,25.190,Thunderbolt,14.717,Giga Impact,13.557,Foul Play,11.327,Other,12.606,,,,,,,,,,,,,,
Dragonair,2022-12,Dragon Dance,99.148,Extreme Speed,99.148,Dragon Rush,80.547,Iron Head,59.384,Rest,39.764,Waterfall,18.601,Other,3.407,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2022-12,Psychic,100.000,Rest,72.875,Power Gem,72.875,Thunder Wave,72.875,Tera Blast,27.125,Earth Power,27.125,Nasty Plot,27.125,Other,0.000,,,,,,,,,,,,,,,,,,,,
Misdreavus,2022-12,Perish Song,94.336,Mean Look,94.336,Rest,93.502,Sleep Talk,93.502,Shadow Ball,5.664,Other,18.660,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,2022-12,Sludge Bomb,64.455,Flamethrower,64.455,Giga Drain,63.414,Dark Pulse,63.414,Earthquake,35.814,Poison Jab,35.545,Coil,35.545,Crunch,27.291,Other,10.068,,,,,,,,,,,,,,,,,,
Sudowoodo,2022-12,Head Smash,100.000,Earthquake,99.917,Wood Hammer,99.703,Ice Punch,43.428,Drain Punch,41.663,Other,15.289,,,,,,,,,,,,,,,,,,,,,,,,
Arctibax,2022-12,Swords Dance,99.839,Tera Blast,82.587,Icicle Crash,82.426,Iron Head,82.426,Avalanche,17.574,Substitute,17.413,Other,17.735,,,,,,,,,,,,,,,,,,,,,,
Hypno,2022-12,Ice Punch,74.056,Drain Punch,74.056,Thunder Punch,74.056,Fire Punch,74.056,Thunder Wave,16.270,Reflect,16.270,Light Screen,16.270,Psyshock,12.811,Tera Blast,9.674,Stored Power,9.674,Hypnosis,9.674,Other,13.133,,,,,,,,,,,,
Tinkaton,2023-01,Gigaton Hammer,97.361,Knock Off,86.421,Stealth Rock,62.624,Swords Dance,36.502,Thunder Wave,35.635,Encore,34.189,Play Rough,22.197,Protect,13.040,Other,12.032,,,,,,,,,,,,,,,,,,
Gengar,2023-01,Shadow Ball,90.826,Sludge Bomb,83.538,Focus Blast,50.761,Trick,32.651,Energy Ball,23.156,Nasty Plot,18.395,Thunderbolt,15.921,Substitute,14.209,Hex,13.008,Destiny Bond,11.348,Toxic Spikes,11.174,Dazzling Gleam,9.462,Will-O-Wisp,7.857,Other,17.695,,,,,,,,
Slither Wing,2023-01,Close Combat,96.009,First Impression,83.082,U-turn,80.024,Wild Charge,49.208,Leech Life,22.328,Flare Blitz,16.591,Bulk Up,12.005,Flame Charge,11.647,Earthquake,9.427,Other,19.679,,,,,,,,,,,,,,,,
Talonflame,2023-01,Roost,94.021,Defog,74.146,Will-O-Wisp,65.724,Brave Bird,53.864,U-turn,46.995,Flare Blitz,31.810,Flamethrower,16.148,Other,17.292,,,,,,,,,,,,,,,,,,,,
Donphan,2023-01,Rapid Spin,97.657,Earthquake,94.853,Knock Off,77.194,Stealth Rock,59.904,Ice Shard,34.272,Ice Spinner,14.833,Endeavor,4.660,Other,16.627,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-01,Earth Power,97.821,Volt Switch,86.434,Thunderbolt,62.842,Tera Blast,46.677,Spikes,36.762,Stealth Rock,29.015,Power Gem,18.270,Flash Cannon,6.307,Other,15.870,,,,,,,,,,,,,,,,,,
Salamence,2023-01,Earthquake,60.133,Dragon Dance,55.041,Roost,45.367,Draco Meteor,37.865,Dual Wingbeat,36.002,Dragon Claw,29.951,Iron Head,24.619,Hurricane,19.900,Hydro Pump,19.063,Flamethrower,19.046,Outrage,17.846,Fire Blast,16.805,Other,18.360,,,,,,,,,,
Armarouge,2023-01,Armor Cannon,95.356,Energy Ball,59.767,Psyshock,35.390,Calm Mind,33.024,Psychic,28.210,Endure,25.788,Expanding Force,19.144,Stored Power,17.127,Focus Blast,17.119,Aura Sphere,16.553,Shadow Ball,7.856,Trick,7.222,Dark Pulse,6.406,Destiny Bond,6.372,Will-O-Wisp,4.615,Tera Blast,3.964,Other,16.087,,
Gallade,2023-01,Psycho Cut,97.578,Sacred Sword,96.760,Leaf Blade,83.660,Night Slash,42.431,Agility,18.324,Knock Off,15.872,Shadow Sneak,10.457,Aqua Cutter,8.591,Trick,7.203,Other,19.124,,,,,,,,,,,,,,,,
Slowking,2023-01,Chilly Reception,92.945,Future Sight,82.936,Slack Off,79.851,Surf,53.924,Thunder Wave,22.563,Chilling Water,14.718,Ice Beam,14.692,Flamethrower,10.032,Yawn,8.520,Other,19.819,,,,,,,,,,,,,,,,
Pelipper,2023-01,Hurricane,97.687,U-turn,88.802,Roost,75.008,Surf,59.119,Hydro Pump,26.487,Ice Beam,19.782,Knock Off,17.963,Other,15.153,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-01,Recover,98.476,Earth Power,81.020,Stealth Rock,48.174,Ice Beam,46.890,Spikes,39.836,Surf,21.260,Chilling Water,17.715,Sludge Bomb,14.467,Clear Smog,10.658,Earthquake,7.510,Other,13.993,,,,,,,,,,,,,,
Lokix,2023-01,First Impression,95.377,U-turn,85.714,Sucker Punch,78.756,Axe Kick,52.765,Leech Life,36.177,Throat Chop,25.778,Swords Dance,13.564,Other,11.870,,,,,,,,,,,,,,,,,,,,
Bisharp,2023-01,Iron Head,96.572,Sucker Punch,96.493,Swords Dance,85.459,Night Slash,55.825,Stealth Rock,13.595,Brick Break,12.876,Thunder Wave,8.253,Taunt,7.529,Low Kick,6.005,Other,17.393,,,,,,,,,,,,,,,,
Tyranitar,2023-01,Crunch,86.042,Stone Edge,64.440,Earthquake,59.245,Stealth Rock,33.081,Fire Punch,16.686,Dragon Dance,13.137,Fire Blast,12.724,Ice Punch,11.375,Thunder Wave,11.126,Heavy Slam,10.631,Rock Blast,10.261,Tera Blast,9.814,Brick Break,8.586,Ice Beam,8.331,Flamethrower,5.318,Thunderbolt,4.903,Hydro Pump,4.622,Dark Pulse,4.299
Mimikyu,2023-01,Play Rough,95.947,Shadow Sneak,95.175,Swords Dance,92.532,Shadow Claw,46.096,Wood Hammer,34.516,Drain Punch,20.609,Other,15.126,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2023-01,Body Press,91.214,Stealth Rock,76.859,Shed Tail,72.165,Heavy Slam,46.265,Spikes,39.059,Iron Defense,32.346,Iron Head,9.333,Earthquake,7.729,Protect,7.343,Other,17.686,,,,,,,,,,,,,,,,
Forretress,2023-01,Rapid Spin,93.603,Stealth Rock,68.490,Volt Switch,65.062,Spikes,48.910,Body Press,40.094,Gyro Ball,36.968,Toxic Spikes,19.767,Thunder Wave,9.245,Other,17.861,,,,,,,,,,,,,,,,,,
Noivern,2023-01,Draco Meteor,76.933,Boomburst,69.064,Flamethrower,66.138,U-turn,56.629,Hurricane,54.473,Roost,23.132,Defog,22.831,Air Slash,17.135,Other,13.665,,,,,,,,,,,,,,,,,,
Lucario,2023-01,Extreme Speed,94.874,Swords Dance,91.026,Close Combat,84.760,Bullet Punch,53.736,Meteor Mash,25.231,Crunch,7.461,Earthquake,7.020,Drain Punch,4.755,Aura Sphere,4.222,Flash Cannon,3.701,Nasty Plot,3.616,Other,19.599,,,,,,,,,,,,
Scream Tail,2023-01,Wish,82.529,Dazzling Gleam,73.248,Protect,62.564,Encore,55.856,Thunder Wave,24.983,Stealth Rock,23.543,Reflect,12.563,Light Screen,12.543,Calm Mind,10.091,Play Rough,9.360,Stored Power,6.038,Perish Song,5.356,Bulk Up,4.715,Other,16.610,,,,,,,,
Brambleghast,2023-01,Rapid Spin,96.990,Strength Sap,82.579,Spikes,72.186,Power Whip,37.881,Shadow Sneak,26.780,Shadow Ball,22.600,Curse,17.260,Seed Bomb,11.085,Leech Seed,10.349,Phantom Force,5.711,Other,16.578,,,,,,,,,,,,,,
Staraptor,2023-01,Brave Bird,99.997,Close Combat,94.751,Double-Edge,85.485,U-turn,73.317,Final Gambit,23.676,Quick Attack,17.765,Other,5.009,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-01,Rapid Spin,94.952,U-turn,90.759,Power Whip,80.866,Synthesis,53.350,High Jump Kick,30.062,Trop Kick,10.625,Zen Headbutt,7.854,Play Rough,5.966,Acrobatics,4.392,Trailblaze,3.330,Other,17.844,,,,,,,,,,,,,,
Kilowattrel,2023-01,Hurricane,94.156,Volt Switch,75.238,Weather Ball,63.053,Thunder,61.435,Thunderbolt,34.549,Tera Blast,26.648,U-turn,19.602,Roost,11.319,Other,13.999,,,,,,,,,,,,,,,,,,
