name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Kartana,2022-11,Leaf Blade,99.942,Sacred Sword,99.401,Smart Strike,54.484,Knock Off,50.577,Swords Dance,36.149,Giga Impact,21.964,X-Scissor,11.493,Synthesis,9.409,Other,16.581,,,,,,,,,,,,,,,,,,
Araquanid,2022-11,Liquidation,94.177,Sticky Web,78.493,Leech Life,77.383,Toxic,55.763,Magic Coat,26.476,Mirror Coat,25.467,Protect,17.626,Lunge,8.759,Other,15.857,,,,,,,,,,,,,,,,,,
Manectric-Mega,2022-11,Volt Switch,99.656,Hidden Power Ice,82.371,Overheat,62.171,Thunderbolt,39.407,Flamethrower,37.935,Rising Voltage,23.777,Protect,21.006,Hidden Power Grass,15.270,Other,18.408,,,,,,,,,,,,,,,,,,
Rotom-Wash,2022-11,Hydro Pump,88.883,Volt Switch,87.511,Defog,48.976,Will-O-Wisp,47.397,Pain Split,38.008,Thunderbolt,21.916,Toxic,13.174,Light Screen,13.174,Trick,12.988,Thunder Wave,12.531,Other,15.442,,,,,,,,,,,,,,
Venusaur-Mega,2022-11,Giga Drain,89.523,Sludge Bomb,73.931,Synthesis,67.424,Hidden Power Fire,46.905,Earth Power,40.482,Leech Seed,27.138,Toxic,26.070,Energy Ball,8.496,Knock Off,7.374,Other,12.657,,,,,,,,,,,,,,,,
Cloyster,2022-11,Shell Smash,97.376,Icicle Spear,97.324,Rock Blast,81.068,Liquidation,56.205,Rapid Spin,16.081,Spikes,13.330,Hidden Power Fire,9.253,Pin Missile,6.975,Explosion,4.827,Other,17.562,,,,,,,,,,,,,,,,
Victini,2022-11,V-create,65.011,U-turn,64.294,Bolt Strike,62.154,Stored Power,35.046,Celebrate,35.046,Searing Shot,27.788,Final Gambit,21.833,Grass Knot,20.051,Energy Ball,17.921,Zen Headbutt,13.207,Focus Blast,9.317,Trick,8.501,Other,19.831,,,,,,,,,,
Amoonguss,2022-11,Giga Drain,93.960,Spore,90.027,Sludge Bomb,69.121,Hidden Power Fire,28.515,Toxic,27.436,Synthesis,21.332,Clear Smog,19.763,Pollen Puff,13.920,Foul Play,13.766,Energy Ball,6.038,Other,16.124,,,,,,,,,,,,,,
Celesteela,2022-11,Leech Seed,77.314,Protect,73.566,Heavy Slam,59.490,Flamethrower,53.482,Fire Blast,34.711,Air Slash,33.396,Meteor Beam,20.101,Earthquake,13.793,Autotomize,13.402,Giga Drain,6.701,Other,14.044,,,,,,,,,,,,,,
Weavile,2022-11,Ice Shard,98.999,Knock Off,95.688,Triple Axel,75.361,Swords Dance,58.991,Poison Jab,19.891,Low Kick,18.665,Pursuit,10.410,Hone Claws,9.969,Other,12.026,,,,,,,,,,,,,,,,,,
Slowking,2022-11,Future Sight,76.565,Chilly Reception,75.095,Slack Off,73.041,Scald,44.503,Thunder Wave,35.947,Flamethrower,13.026,Teleport,12.588,Trick Room,11.334,Yawn,9.612,Surf,9.507,Light Screen,9.372,Psychic,7.511,Ice Beam,5.559,Other,16.340,,,,,,,,
Kommo-o,2022-11,Drain Punch,66.690,Clanging Scales,63.386,Clangorous Soul,52.554,Substitute,34.260,Flamethrower,30.013,Belly Drum,27.382,Poison Jab,21.678,Close Combat,16.547,Earthquake,15.241,Ice Punch,14.031,Boomburst,9.195,Body Press,8.671,Aura Sphere,8.092,Thunder Punch,5.546,Toxic,4.418,Stealth Rock,4.418,Other,17.876,,
Hydreigon,2022-11,Dark Pulse,88.561,Draco Meteor,58.360,Flash Cannon,56.606,Nasty Plot,43.198,Flamethrower,31.440,Dragon Pulse,22.454,Earth Power,22.325,Defog,18.158,Fire Blast,16.370,U-turn,16.334,Roost,10.825,Other,15.370,,,,,,,,,,,,
Mimikyu,2022-11,Play Rough,86.047,Swords Dance,83.209,Drain Punch,67.236,Shadow Sneak,64.682,Shadow Claw,31.797,Curse,21.572,Trick Room,9.843,Will-O-Wisp,8.601,Destiny Bond,7.180,Other,19.833,,,,,,,,,,,,,,,,
Arctozolt,2022-11,Bolt Beak,99.927,Icicle Crash,84.132,Stomping Tantrum,84.006,Stone Edge,44.764,Low Kick,44.013,Blizzard,13.381,Freeze-Dry,12.817,Other,16.960,,,,,,,,,,,,,,,,,,,,
Tapu Lele,2022-11,Moonblast,100.000,Psyshock,94.785,Thunderbolt,52.006,Psychic,46.234,Hidden Power Fire,36.192,Future Sight,32.156,Focus Blast,28.182,Other,10.444,,,,,,,,,,,,,,,,,,,,
Latias-Mega,2022-11,Aura Sphere,74.303,Psyshock,73.115,Roost,49.691,Calm Mind,49.625,Draco Meteor,36.094,Recover,35.781,Earthquake,15.423,Toxic,14.261,Defog,14.261,Psychic,11.812,Dragon Pulse,10.266,Other,15.369,,,,,,,,,,,,
Zygarde-10%,2022-11,Thousand Arrows,100.000,Extreme Speed,88.094,Outrage,72.968,Stone Edge,42.429,Nothing,24.966,Glare,17.623,Crunch,17.233,Dragon Dance,12.942,Superpower,9.492,Other,14.254,,,,,,,,,,,,,,,,
Kingdra,2022-11,Draco Meteor,98.287,Ice Beam,76.621,Surf,71.843,Hydro Pump,67.095,Flip Turn,31.619,Hurricane,16.357,Rain Dance,11.137,Focus Energy,9.725,Other,17.316,,,,,,,,,,,,,,,,,,
Hawlucha,2022-11,Acrobatics,96.975,Swords Dance,94.280,Close Combat,78.149,Substitute,35.523,Stone Edge,26.409,High Jump Kick,11.512,Taunt,10.732,Sky Attack,10.647,Drain Punch,7.929,Rock Slide,5.924,Tera Blast,4.858,Other,17.062,,,,,,,,,,,,
Scizor,2022-11,Bullet Punch,99.997,U-turn,71.508,Knock Off,45.693,Superpower,40.723,Swords Dance,23.220,Pursuit,20.983,Bug Bite,19.405,Aerial Ace,17.036,Close Combat,16.196,Trailblaze,11.299,Dual Wingbeat,10.237,Roost,7.476,Other,16.227,,,,,,,,,,
Espathra,2022-11,Lumina Crash,73.801,Protect,52.453,Dazzling Gleam,50.192,Tera Blast,38.704,Calm Mind,36.342,Energy Ball,29.864,Roost,24.555,Stored Power,24.355,U-turn,17.315,Shadow Ball,14.313,Psyshock,8.948,Sunny Day,8.834,Hyper Voice,7.126,Other,13.198,,,,,,,,
Gastrodon,2022-11,Recover,92.531,Scald,79.547,Earth Power,62.594,Toxic,43.185,Yawn,34.343,Clear Smog,12.910,Stealth Rock,12.407,Earthquake,11.842,Sandstorm,10.692,Spikes,10.651,Hydro Pump,10.636,Other,18.663,,,,,,,,,,,,
Slither Wing,2022-11,Close Combat,98.033,First Impression,61.610,Dual Wingbeat,42.401,Flare Blitz,42.281,Earthquake,31.513,Leech Life,25.752,U-turn,24.159,Trailblaze,19.211,Wild Charge,17.685,Will-O-Wisp,16.190,Flame Charge,12.651,Other,8.515,,,,,,,,,,,,
Garchomp-Mega,2022-11,Earthquake,87.359,Stone Edge,76.083,Swords Dance,50.049,Scale Shot,45.797,Fire Blast,34.698,Stealth Rock,25.668,Draco Meteor,24.000,Dragon Claw,14.440,Iron Head,12.583,Outrage,11.881,Other,17.442,,,,,,,,,,,,,,
Slowking-Galar,2022-11,Future Sight,64.090,Sludge Bomb,56.155,Chilly Reception,45.626,Flamethrower,40.261,Ice Beam,34.555,Fire Blast,26.838,Psychic,24.185,Light Screen,23.124,Sludge Wave,22.843,Power Gem,9.678,Trick Room,8.805,Earthquake,8.731,Toxic,8.302,Trick,7.857,Other,18.950,,,,,,
Pawmot,2022-11,Ice Punch,90.718,Close Combat,73.924,Double Shock,67.761,Mach Punch,49.702,Fire Punch,39.925,Thunder Punch,32.239,Nuzzle,16.435,Bulk Up,13.904,Other,15.394,,,,,,,,,,,,,,,,,,
Brute Bonnet,2022-11,Seed Bomb,95.096,Spore,84.580,Synthesis,70.197,Crunch,68.325,Sucker Punch,32.230,Close Combat,18.955,Stomping Tantrum,9.147,Taunt,4.534,Other,16.934,,,,,,,,,,,,,,,,,,
Gengar,2022-11,Shadow Ball,99.638,Sludge Wave,78.815,Nasty Plot,48.038,Giga Drain,38.879,Dazzling Gleam,30.980,Focus Blast,28.742,Counter,20.834,Destiny Bond,16.467,Sludge Bomb,11.271,Thunderbolt,4.902,Psychic,4.689,Other,16.744,,,,,,,,,,,,
Haxorus,2022-11,Close Combat,82.257,Poison Jab,63.403,Swords Dance,56.165,Scale Shot,51.630,Dragon Dance,26.289,Earthquake,21.631,Dragon Claw,20.325,Crunch,17.822,Psycho Cut,12.426,Outrage,10.880,Shadow Claw,8.818,Iron Head,8.016,Tera Blast,5.594,Other,14.745,,,,,,,,
Aggron-Mega,2022-11,Body Press,81.429,Heavy Slam,72.216,Iron Defense,53.511,Earthquake,35.500,Rest,20.178,Substitute,19.597,Crunch,19.082,Curse,17.734,Sleep Talk,13.504,Stealth Rock,10.915,Dragon Tail,9.804,Metal Burst,9.049,Iron Head,8.368,Rock Slide,8.368,Stone Edge,6.643,Other,14.103,,,,
Reuniclus,2022-11,Psychic,73.351,Shadow Ball,63.667,Trick Room,54.777,Energy Ball,54.423,Recover,45.222,Calm Mind,43.815,Stored Power,21.300,Iron Defense,18.832,Thunder,10.779,Other,13.833,,,,,,,,,,,,,,,,
Zeraora,2022-11,Plasma Fists,93.297,Knock Off,75.915,Close Combat,65.162,Bulk Up,60.250,Play Rough,34.637,Taunt,16.538,Drain Punch,12.091,Fake Out,9.620,Volt Switch,6.232,Hidden Power Ice,5.809,Thunder,5.809,Other,14.639,,,,,,,,,,,,
Aerodactyl-Mega,2022-11,Stone Edge,97.404,Dual Wingbeat,92.205,Dragon Dance,63.655,Fire Fang,49.540,Earthquake,42.242,Hone Claws,30.852,Dragon Claw,12.542,Other,11.560,,,,,,,,,,,,,,,,,,,,
Shuckle,2022-11,Sticky Web,90.411,Stealth Rock,90.023,Toxic,52.876,Final Gambit,50.992,Encore,36.396,Infestation,22.926,Knock Off,15.550,Shell Smash,9.759,Rest,9.460,Protect,8.862,Other,12.745,,,,,,,,,,,,,,
Jirachi,2022-11,Iron Head,84.116,Healing Wish,83.340,U-turn,78.570,Body Slam,76.423,Stored Power,10.191,Calm Mind,10.191,Aura Sphere,10.191,Happy Hour,10.191,Wish,7.773,Ice Punch,5.137,Thunder Wave,5.095,Other,18.780,,,,,,,,,,,,
Salamence,2022-11,Earthquake,99.974,Outrage,49.887,Dragon Claw,49.855,Dragon Dance,45.532,Defog,42.239,Hidden Power Ice,42.229,Fire Blast,39.920,Dual Wingbeat,8.899,Hurricane,6.951,Other,14.514,,,,,,,,,,,,,,,,
Keldeo,2022-11,Secret Sword,99.966,Air Slash,70.352,Surf,51.238,Scald,46.274,Hidden Power Electric,41.928,Calm Mind,28.487,Icy Wind,21.579,Hydro Pump,19.495,Hidden Power Grass,9.310,Other,11.370,,,,,,,,,,,,,,,,
Klawf,2022-11,Stealth Rock,82.608,High Horsepower,68.413,Knock Off,64.425,X-Scissor,46.236,Stone Edge,29.909,Stomping Tantrum,28.495,Endeavor,24.681,Rock Blast,23.781,Crabhammer,17.392,Other,14.060,,,,,,,,,,,,,,,,
Tapu Bulu,2022-11,Horn Leech,99.999,Swords Dance,71.510,Superpower,60.891,Protect,60.687,Close Combat,25.920,Synthesis,23.501,Stone Edge,15.608,High Horsepower,13.189,Rock Slide,13.188,Other,15.506,,,,,,,,,,,,,,,,
Jellicent,2022-11,Scald,99.999,Strength Sap,78.336,Toxic,69.223,Night Shade,67.178,Recover,32.759,Substitute,12.665,Protect,12.665,Shadow Ball,11.222,Other,15.954,,,,,,,,,,,,,,,,,,
Cresselia,2022-11,Moonlight,95.002,Lunar Dance,94.992,Ice Beam,77.901,Trick Room,58.118,Moonblast,40.959,Energy Ball,13.365,Other,19.663,,,,,,,,,,,,,,,,,,,,,,
Pidgeot-Mega,2022-11,Hurricane,100.000,Heat Wave,79.125,Defog,60.364,U-turn,59.156,Roost,53.265,Detect,38.625,Other,9.466,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2022-11,Tera Blast,72.914,Thunderbolt,68.595,U-turn,62.790,Tailwind,52.535,Volt Switch,29.564,Hurricane,27.224,Air Slash,23.754,Thunder,20.413,Roost,13.171,Weather Ball,12.408,Other,16.632,,,,,,,,,,,,,,
Grafaiai,2022-11,Toxic,61.565,Gunk Shot,53.338,Parting Shot,51.158,Knock Off,50.838,Switcheroo,31.624,Encore,26.468,Taunt,24.779,Swords Dance,18.365,U-turn,13.371,Nothing,12.285,X-Scissor,7.304,Copycat,6.832,Metronome,6.763,Substitute,6.715,Foul Play,6.599,Poison Fang,6.599,Other,15.397,,
Kyurem,2022-11,Freeze-Dry,90.593,Earth Power,87.816,Flash Cannon,38.257,Substitute,29.938,Roost,29.860,Hidden Power Fire,25.863,Draco Meteor,13.714,Ice Beam,13.485,Focus Blast,11.998,Icicle Spear,10.028,Dragon Dance,9.888,Blizzard,9.439,Iron Head,8.540,Protect,6.465,Other,14.116,,,,,,
Iron Thorns,2022-11,Earthquake,94.209,Dragon Dance,90.377,Crunch,49.632,Fire Punch,46.430,Thunder Punch,44.875,Rock Slide,36.609,Stone Edge,8.680,Wild Charge,6.606,Body Press,3.964,Other,18.618,,,,,,,,,,,,,,,,
Infernape,2022-11,Close Combat,74.702,Flare Blitz,66.605,Mach Punch,44.884,U-turn,36.126,Thunder Punch,31.882,Nasty Plot,31.027,Focus Blast,24.302,Swords Dance,22.665,Vacuum Wave,20.401,Flamethrower,19.317,Fire Punch,6.787,Fire Blast,5.300,Other,16.002,,,,,,,,,,
Sandy Shocks,2022-11,Earth Power,100.000,Thunderbolt,93.694,Volt Switch,87.091,Spikes,37.361,Flash Cannon,31.783,Power Gem,20.267,Tri Attack,11.231,Other,18.574,,,,,,,,,,,,,,,,,,,,
Gardevoir-Mega,2022-11,Calm Mind,76.797,Moonblast,62.134,Psyshock,58.972,Hyper Voice,36.962,Focus Blast,32.084,Mystical Fire,31.817,Psychic,28.950,Shadow Ball,14.274,Aura Sphere,12.994,Dazzling Gleam,12.383,Healing Wish,11.618,Taunt,11.618,Other,9.397,,,,,,,,,,
Hatterene,2022-11,Mystical Fire,81.479,Trick Room,58.562,Psyshock,48.803,Psychic,46.385,Healing Wish,37.455,Draining Kiss,32.792,Calm Mind,29.777,Misty Explosion,26.175,Dazzling Gleam,17.188,Giga Drain,9.158,Other,12.227,,,,,,,,,,,,,,
Tangrowth,2022-11,Giga Drain,98.102,Knock Off,67.682,Sludge Bomb,55.957,Sleep Powder,53.039,Hidden Power Fire,35.381,Reflect,32.316,Ancient Power,32.257,Focus Blast,7.050,Other,18.217,,,,,,,,,,,,,,,,,,
Bombirdier,2022-11,Parting Shot,78.895,Knock Off,75.206,Stealth Rock,56.237,Taunt,55.955,Brave Bird,26.984,Roost,17.161,Foul Play,15.413,Tera Blast,15.336,Stone Edge,11.124,Rock Blast,10.370,Drill Run,10.080,Rock Slide,8.888,Other,18.351,,,,,,,,,,
Blacephalon,2022-11,Shadow Ball,99.959,Flamethrower,88.063,Hidden Power Grass,44.257,Trick,40.570,Psychic,30.252,Dark Pulse,22.542,Psyshock,21.980,Overheat,13.047,Fire Blast,11.961,Calm Mind,6.261,Flame Charge,4.882,Other,16.225,,,,,,,,,,,,
Arcanine,2022-11,Extreme Speed,91.365,Flare Blitz,77.294,Close Combat,65.999,Morning Sun,48.220,Wild Charge,27.504,Will-O-Wisp,22.639,Crunch,22.028,Flamethrower,18.335,Toxic,8.285,Other,18.331,,,,,,,,,,,,,,,,
Gallade-Mega,2022-11,Swords Dance,87.680,Close Combat,84.570,Knock Off,81.487,Psycho Cut,59.721,Zen Headbutt,32.227,Drain Punch,13.699,Ice Punch,10.343,Sacred Sword,9.215,Power-Up Punch,7.770,Other,13.288,,,,,,,,,,,,,,,,
Goodra,2022-11,Thunderbolt,62.443,Surf,47.325,Dragon Pulse,42.555,Fire Blast,39.026,Tera Blast,37.511,Earthquake,28.854,Ice Beam,26.763,Sludge Bomb,24.104,Draco Meteor,17.257,Sludge Wave,15.143,Outrage,13.431,Flamethrower,10.025,Acid Spray,8.505,Aqua Tail,7.212,Other,19.845,,,,,,
Zapdos-Galar,2022-11,Brave Bird,99.635,Thunderous Kick,74.159,Close Combat,60.385,Blaze Kick,39.608,Stomping Tantrum,37.246,Bulk Up,25.192,Steel Wing,20.197,U-turn,19.906,Nothing,12.588,Other,11.084,,,,,,,,,,,,,,,,
Pincurchin,2022-11,Rising Voltage,90.130,Memento,82.389,Hydro Pump,70.447,Chilling Water,70.447,Nothing,22.935,Toxic Spikes,11.140,Tera Blast,10.086,Surf,10.086,Recover,7.273,Spikes,7.207,Other,17.861,,,,,,,,,,,,,,
Stakataka,2022-11,Gyro Ball,99.313,Trick Room,98.958,Stone Edge,97.798,Body Press,64.997,Earthquake,34.311,Other,4.622,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2022-11,Strength Sap,84.156,Giga Drain,73.859,Earth Power,64.174,Leech Seed,38.911,Dazzling Gleam,31.497,Energy Ball,28.645,Tera Blast,17.472,Hyper Voice,14.332,Light Screen,9.571,Metronome,8.184,Reflect,7.431,Memento,7.271,Other,14.498,,,,,,,,,,
Scovillain,2022-11,Solar Beam,74.912,Flamethrower,71.516,Tera Blast,58.534,Growth,47.890,Giga Drain,39.334,Fire Blast,27.010,Will-O-Wisp,18.835,Leech Seed,18.119,Overheat,15.643,Crunch,10.489,Other,17.717,,,,,,,,,,,,,,
Latios-Mega,2022-11,Aura Sphere,88.341,Psychic,80.620,Recover,54.704,Mystical Fire,54.704,Ice Beam,25.916,Roost,18.574,Energy Ball,15.063,Zen Headbutt,11.659,Earthquake,11.659,Dragon Dance,11.659,Stored Power,7.720,Other,19.380,,,,,,,,,,,,
Greninja,2022-11,Ice Beam,88.539,Dark Pulse,54.347,Gunk Shot,49.557,U-turn,36.742,Hydro Pump,29.693,Extrasensory,29.020,Surf,24.686,Water Shuriken,18.314,Scald,17.390,Hidden Power Fire,8.462,Spikes,7.530,Low Kick,6.373,Night Slash,6.299,Shadow Sneak,5.924,Other,17.124,,,,,,
Azumarill,2022-11,Play Rough,87.181,Aqua Jet,87.169,Knock Off,73.629,Belly Drum,48.202,Superpower,38.459,Protect,12.918,Perish Song,12.818,Whirlpool,12.818,Rest,12.654,Other,14.152,,,,,,,,,,,,,,,,
Manaphy,2022-11,Tail Glow,100.000,Rain Dance,59.552,Scald,53.084,Shadow Ball,52.715,Surf,46.916,Rest,36.248,Energy Ball,19.820,Psychic,19.139,Other,12.526,,,,,,,,,,,,,,,,,,
Runerigus,2022-11,Earthquake,77.296,Trick Room,77.121,Poltergeist,76.972,Curse,76.972,Toxic Spikes,22.704,Stealth Rock,22.704,Night Shade,22.554,Destiny Bond,22.554,Other,1.123,,,,,,,,,,,,,,,,,,
Barraskewda,2022-11,Close Combat,98.778,Flip Turn,98.431,Liquidation,97.694,Psychic Fangs,56.079,Drill Run,23.543,Tera Blast,7.233,Other,18.243,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2022-11,Volt Switch,88.039,Slack Off,81.628,Discharge,45.077,Thunderbolt,41.748,Protect,37.059,Hyper Voice,33.909,Tera Blast,11.771,Thunder,7.027,Rest,5.500,Sleep Talk,5.204,Light Screen,5.109,Substitute,5.051,Muddy Water,4.968,Reflect,4.813,Chilling Water,4.630,Other,18.467,,,,
Corsola-Galar,2022-11,Strength Sap,100.000,Will-O-Wisp,57.997,Night Shade,53.847,Whirlpool,51.785,Curse,48.342,Amnesia,30.683,Haze,23.030,Stealth Rock,18.846,Other,15.470,,,,,,,,,,,,,,,,,,
Dachsbun,2022-11,Body Press,86.617,Play Rough,66.105,Roar,51.064,Wish,37.253,Yawn,28.147,Fire Fang,20.553,Crunch,20.348,Trailblaze,17.038,Rest,12.867,Psychic Fangs,12.697,Stomping Tantrum,11.158,Body Slam,9.107,Protect,7.576,Other,19.471,,,,,,,,
Banette-Mega,2022-11,Destiny Bond,85.972,Shadow Claw,60.335,Taunt,57.857,Shadow Sneak,54.804,Will-O-Wisp,37.686,Knock Off,14.566,Substitute,13.525,Phantom Force,12.593,Pain Split,12.593,Encore,12.150,Swords Dance,8.797,Gunk Shot,8.229,Curse,7.210,Other,13.681,,,,,,,,
Bronzong,2022-11,Stealth Rock,60.043,Hypnosis,30.710,Toxic,29.335,Calm Mind,26.072,Flash Cannon,26.072,Trick,25.895,Gyro Ball,21.258,Body Press,21.257,Trick Room,21.154,Explosion,15.811,Reflect,14.340,Light Screen,14.340,Extrasensory,14.339,Future Sight,14.035,Night Shade,14.035,Sandstorm,13.185,Psychic,12.843,Hex,8.484
Chandelure,2022-11,Shadow Ball,99.895,Energy Ball,82.966,Psychic,47.505,Fire Blast,40.553,Overheat,38.100,Trick,32.128,Flamethrower,14.573,Will-O-Wisp,14.031,Dark Pulse,8.916,Trick Room,6.719,Other,14.615,,,,,,,,,,,,,,
Heracross-Mega,2022-11,Bullet Seed,99.544,Close Combat,94.765,Substitute,54.252,Rock Blast,52.089,Earthquake,47.825,Pin Missile,45.661,Other,5.865,,,,,,,,,,,,,,,,,,,,,,
Ampharos-Mega,2022-11,Dragon Pulse,99.905,Volt Switch,68.403,Thunderbolt,48.739,Thunder,36.496,Echoed Voice,35.966,Substitute,27.544,Power Gem,23.539,Dazzling Gleam,15.499,Discharge,14.766,Signal Beam,12.142,Other,17.003,,,,,,,,,,,,,,
Brambleghast,2022-11,Rapid Spin,84.001,Spikes,61.432,Leech Seed,55.096,Shadow Sneak,44.171,Strength Sap,42.790,Power Whip,29.465,Block,23.755,Phantom Force,23.350,Curse,19.408,Other,16.532,,,,,,,,,,,,,,,,
Deoxys-Defense,2022-11,Recover,99.148,Taunt,87.759,Teleport,64.967,Stealth Rock,53.589,Night Shade,34.181,Toxic,21.766,Thunder Wave,17.230,Reflect,7.416,Other,13.942,,,,,,,,,,,,,,,,,,
Crobat,2022-11,Defog,86.578,Haze,70.587,Toxic,44.585,Taunt,37.008,Roost,35.672,Brave Bird,34.773,U-turn,25.673,Poison Fang,20.872,Quick Attack,15.733,Sludge Bomb,6.939,Giga Drain,6.279,Other,15.302,,,,,,,,,,,,
Blaziken,2022-11,Close Combat,92.281,Flare Blitz,86.340,Swords Dance,52.297,Thunder Punch,49.530,Protect,42.228,Knock Off,25.427,Brave Bird,11.211,Blaze Kick,7.818,Fire Punch,4.277,High Jump Kick,4.138,Hone Claws,4.136,Substitute,4.051,Other,16.267,,,,,,,,,,
Dudunsparce,2022-11,Roost,79.100,Body Slam,72.175,Curse,56.509,Stealth Rock,56.487,Earthquake,14.625,Coil,13.781,Headbutt,11.828,Ancient Power,11.606,Glare,11.055,Flamethrower,8.962,Boomburst,7.435,Rock Slide,6.324,Hidden Power Steel,6.024,Hurricane,4.429,Hex,4.429,Rest,4.401,Return,4.401,Charge Beam,3.900
Crawdaunt,2022-11,Crabhammer,91.772,Aqua Jet,84.442,Knock Off,84.442,Swords Dance,52.606,Close Combat,37.592,Crunch,15.558,Dragon Dance,9.085,Brick Break,8.228,Other,16.275,,,,,,,,,,,,,,,,,,
Abomasnow-Mega,2022-11,Aurora Veil,56.527,Blizzard,56.070,Earth Power,46.177,Giga Drain,46.177,Ice Shard,41.088,Swords Dance,36.685,Grassy Glide,36.653,Ice Spinner,24.120,Double-Edge,10.942,Wood Hammer,10.470,Body Press,9.973,Body Slam,9.833,Other,15.287,,,,,,,,,,
Porygon-Z,2022-11,Tri Attack,54.927,Dark Pulse,45.747,Conversion,44.893,Shadow Ball,44.893,Charge Beam,42.791,Substitute,42.791,Agility,35.145,Nasty Plot,32.317,Hyper Beam,16.653,Ice Beam,14.088,Hidden Power Fire,8.284,Other,17.472,,,,,,,,,,,,
Gyarados,2022-11,Dragon Dance,96.455,Waterfall,95.811,Earthquake,80.487,Ice Fang,45.601,Bounce,31.340,Crunch,17.987,Power Whip,15.377,Other,16.942,,,,,,,,,,,,,,,,,,,,
Quagsire,2022-11,Recover,99.465,Scald,69.411,Earthquake,66.299,Toxic,61.493,Stealth Rock,30.918,Toxic Spikes,28.749,Spikes,28.749,Other,14.916,,,,,,,,,,,,,,,,,,,,
Ribombee,2022-11,Moonblast,100.000,Sticky Web,99.976,Stun Spore,75.204,Hidden Power Fire,51.203,U-turn,19.661,Bug Buzz,17.093,Quiver Dance,16.319,Skill Swap,12.044,Other,8.501,,,,,,,,,,,,,,,,,,
Toedscruel,2022-11,Spore,82.171,Rapid Spin,81.573,Toxic,63.809,Leech Seed,63.067,Earth Power,22.074,Sludge Bomb,16.538,Flash Cannon,16.210,Leaf Storm,16.210,Toxic Spikes,15.027,Giga Drain,12.567,Other,10.753,,,,,,,,,,,,,,
Bisharp,2022-11,Sucker Punch,86.435,Iron Head,82.841,Swords Dance,73.475,Knock Off,71.540,Psycho Cut,22.461,Pursuit,17.730,Low Kick,11.192,Night Slash,6.215,Stealth Rock,6.215,Taunt,5.967,Other,15.929,,,,,,,,,,,,,,
Alakazam,2022-11,Psychic,95.173,Focus Blast,58.696,Dazzling Gleam,53.307,Shadow Ball,48.327,Counter,41.517,Energy Ball,35.954,Taunt,32.595,Trick,14.935,Other,19.496,,,,,,,,,,,,,,,,,,
Froslass,2022-11,Ice Beam,85.288,Shadow Ball,83.981,Hail,42.757,Aurora Veil,42.757,Spikes,42.414,Trick,31.161,Destiny Bond,16.019,Icy Wind,11.252,Taunt,11.252,Psychic,8.281,Thunderbolt,8.280,Other,16.558,,,,,,,,,,,,
Cofagrigus,2022-11,Body Press,86.136,Iron Defense,85.824,Trick Room,61.158,Magic Coat,61.158,Pain Split,25.528,Shadow Ball,25.242,Hex,14.055,Will-O-Wisp,13.601,Haze,13.288,Other,14.011,,,,,,,,,,,,,,,,
Barbaracle,2022-11,Shell Smash,100.000,Liquidation,99.920,Stone Edge,99.196,Stealth Rock,65.266,Poison Jab,33.929,Other,1.688,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2022-11,Wish,100.000,Toxic,85.788,Protect,43.961,Knock Off,43.410,Soak,41.827,Aqua Jet,33.885,Scald,22.701,Mirror Coat,14.212,Other,14.216,,,,,,,,,,,,,,,,,,
Azelf,2022-11,Explosion,70.778,Taunt,53.786,Stealth Rock,52.894,Knock Off,52.418,Drain Punch,19.913,Substitute,17.884,Skill Swap,17.884,Rain Dance,17.884,Sandstorm,17.691,Fire Punch,17.691,Ice Punch,17.691,Dazzling Gleam,8.728,Flamethrower,8.416,Psychic,7.835,Other,18.506,,,,,,
Donphan,2022-11,Rapid Spin,100.000,Earthquake,91.701,Stealth Rock,75.073,Stone Edge,40.408,Ice Shard,40.193,Knock Off,35.845,Other,16.780,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2022-11,Ice Beam,93.370,Rapid Spin,90.247,Scald,90.243,Aura Sphere,65.083,Mirror Coat,26.366,Shell Smash,9.654,Surf,7.590,Other,17.447,,,,,,,,,,,,,,,,,,,,
Klefki,2022-11,Light Screen,75.551,Reflect,72.616,Thunder Wave,45.502,Spikes,43.537,Foul Play,35.620,Toxic,31.255,Defog,16.916,Play Rough,15.083,Dazzling Gleam,15.029,Draining Kiss,10.797,Switcheroo,9.354,Substitute,5.946,Swagger,5.946,Other,16.847,,,,,,,,
Mamoswine,2022-11,Earthquake,99.984,Ice Shard,94.677,Superpower,78.576,Icicle Crash,63.268,Knock Off,35.994,Stealth Rock,13.200,Other,14.301,,,,,,,,,,,,,,,,,,,,,,
Necrozma,2022-11,Photon Geyser,100.000,Earthquake,67.440,Stealth Rock,65.303,Knock Off,36.529,Dragon Dance,34.697,Heat Wave,32.560,Meteor Beam,32.560,Thunder Wave,30.911,Other -,0.000,,,,,,,,,,,,,,,,,,
