name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Garganacl,2022-11,Recover,99.275,Curse,81.741,Salt Cure,62.272,Body Press,53.533,Avalanche,41.684,Stone Edge,40.247,Iron Defense,8.799,Other,12.450,,,,,,,,,,,,,,,,,,,,
Grafaiai,2022-11,Taunt,79.517,Knock Off,63.703,Parting Shot,61.955,Toxic,50.993,Gunk Shot,31.937,Encore,31.169,Doodle,23.538,Poison Jab,9.696,Swords Dance,6.171,Acrobatics,6.112,Substitute,5.730,Swagger,5.577,Baton Pass,3.856,Switcheroo,3.457,Other,16.587,,,,,,
Flamigo,2022-11,Brave Bird,100.000,Close Combat,100.000,U-turn,99.802,Liquidation,73.652,Tailwind,26.150,Other,0.396,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2022-11,Sucker Punch,92.383,Gunk Shot,63.955,Protect,50.707,Toxic,48.313,Crunch,39.978,Poison Jab,33.125,Toxic Spikes,27.605,Taunt,14.913,Play Rough,8.594,Foul Play,6.233,Other,14.194,,,,,,,,,,,,,,
Oricorio-Sensu,2022-11,Revelation Dance,96.854,Air Slash,93.119,Quiver Dance,81.126,U-turn,74.753,Tailwind,18.874,Taunt,16.693,Other,18.580,,,,,,,,,,,,,,,,,,,,,,
Tatsugiri,2022-11,Draco Meteor,79.690,Hydro Pump,70.621,Surf,57.638,Rapid Spin,44.737,Memento,37.145,Dragon Pulse,35.559,Nasty Plot,30.239,Soak,12.878,Chilling Water,5.697,Taunt,4.160,Rest,3.930,Other,17.706,,,,,,,,,,,,
Dachsbun,2022-11,Body Press,92.875,Wish,87.163,Protect,82.631,Play Rough,77.237,Substitute,15.491,Baton Pass,15.491,Psychic Fangs,11.073,Other,18.039,,,,,,,,,,,,,,,,,,,,
Lucario,2022-11,Flash Cannon,69.203,Aura Sphere,68.705,Shadow Ball,46.276,Vacuum Wave,42.642,Swords Dance,30.526,Close Combat,28.808,Meteor Mash,28.808,Bullet Punch,20.658,Nasty Plot,18.377,Dark Pulse,13.963,Extreme Speed,11.858,Psychic,10.220,Other,9.956,,,,,,,,,,
Talonflame,2022-11,Defog,58.316,Will-O-Wisp,42.659,Brave Bird,36.203,U-turn,33.478,Taunt,33.057,Roost,31.494,Hurricane,28.481,Tailwind,21.092,Air Slash,19.380,Tera Blast,18.878,Overheat,18.878,Flare Blitz,17.867,Swords Dance,17.860,Flame Charge,10.923,Other,11.434,,,,,,
Arboliva,2022-11,Earth Power,76.931,Giga Drain,64.753,Dazzling Gleam,52.250,Strength Sap,46.830,Leech Seed,38.789,Leaf Storm,27.071,Hyper Voice,17.616,Weather Ball,14.747,Memento,12.724,Sunny Day,12.627,Growth,11.683,Energy Ball,8.167,Other,15.813,,,,,,,,,,
Hydreigon,2022-11,Earth Power,92.920,Dark Pulse,66.118,Flamethrower,57.115,Nasty Plot,48.689,U-turn,38.449,Draco Meteor,29.793,Substitute,21.483,Flash Cannon,19.412,Surf,12.863,Other,13.159,,,,,,,,,,,,,,,,
Bombirdier,2022-11,Knock Off,61.602,U-turn,58.461,Brave Bird,57.400,Stone Edge,44.308,Stealth Rock,41.337,Drill Run,38.236,Rock Blast,35.378,Roost,35.374,Rock Slide,14.630,Other,13.274,,,,,,,,,,,,,,,,
Vivillon,2022-11,Sleep Powder,100.000,Hurricane,100.000,Quiver Dance,94.139,Tailwind,82.423,Bug Buzz,17.028,Other,6.410,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2022-11,Quiver Dance,100.000,Revelation Dance,99.317,Air Slash,66.903,Defog,61.317,Roost,39.366,Hurricane,31.620,Other,1.477,,,,,,,,,,,,,,,,,,,,,,
Salamence,2022-11,Outrage,80.154,Dual Wingbeat,76.777,Earthquake,61.720,Crunch,44.745,Psychic Fangs,32.654,Facade,26.652,Stone Edge,20.288,Iron Head,18.488,Dragon Claw,12.677,Hydro Pump,4.913,Air Slash,4.688,Other,16.243,,,,,,,,,,,,
Bellibolt,2022-11,Volt Switch,100.000,Slack Off,66.831,Thunderbolt,48.556,Muddy Water,33.632,Thunder Wave,26.154,Reflect,26.154,Light Screen,26.154,Sucker Punch,25.900,Discharge,18.884,Soak,11.005,Other,16.731,,,,,,,,,,,,,,
Arcanine,2022-11,Extreme Speed,98.191,Flare Blitz,53.977,Will-O-Wisp,47.832,Morning Sun,46.023,Protect,46.023,Close Combat,34.651,Play Rough,28.240,Wild Charge,21.160,Agility,13.459,Other,10.444,,,,,,,,,,,,,,,,
Pyroar,2022-11,Dark Pulse,94.033,Fire Blast,68.680,Substitute,67.518,Hyper Voice,64.021,Flamethrower,23.801,Tera Blast,19.033,Will-O-Wisp,12.531,Overheat,12.139,Hyper Beam,10.486,Body Slam,5.969,Psychic Fangs,5.969,Other,15.821,,,,,,,,,,,,
Dudunsparce,2022-11,Coil,79.346,Roost,54.659,Headbutt,38.103,Earthquake,31.924,Body Slam,31.921,Glare,28.401,Hyper Drill,23.833,Rock Slide,22.787,Zen Headbutt,21.196,Stone Edge,20.362,Poison Jab,17.896,Thunder,14.837,Other,14.732,,,,,,,,,,
Armarouge,2022-11,Armor Cannon,96.069,Psyshock,40.383,Shadow Ball,36.025,Energy Ball,30.066,Psychic,29.014,Dark Pulse,26.217,Expanding Force,24.430,Aura Sphere,22.298,Lava Plume,22.221,Dragon Pulse,21.499,Calm Mind,17.856,Flash Cannon,13.239,Endure,5.916,Other,14.766,,,,,,,,
Farigiraf,2022-11,Calm Mind,63.590,Nasty Plot,46.190,Stored Power,34.099,Psychic,31.511,Dazzling Gleam,31.084,Agility,25.368,Trick Room,22.108,Twin Beam,19.543,Substitute,18.969,Thunderbolt,18.184,Shadow Ball,16.578,Baton Pass,14.540,Psyshock,13.540,Wish,12.724,Energy Ball,11.510,Protect,8.040,Other,12.421,,
Klawf,2022-11,Crabhammer,96.634,Swords Dance,92.968,Stone Edge,79.369,Knock Off,75.838,Trailblaze,19.393,Rock Slide,17.875,Other,17.922,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2022-11,Foul Play,52.249,Curse,44.625,Trick Room,38.296,Destiny Bond,38.234,Will-O-Wisp,36.069,Sucker Punch,29.398,Hex,24.896,Dark Pulse,22.634,Shadow Sneak,18.517,Phantom Force,14.071,Facade,14.015,Calm Mind,13.883,Psychic,11.620,Shadow Ball,11.620,Pain Split,11.620,Other,18.252,,,,
Appletun,2022-11,Apple Acid,100.000,Recover,98.701,Leech Seed,73.442,Dragon Pulse,44.331,Substitute,26.822,Body Press,26.376,Iron Defense,26.376,Other,3.953,,,,,,,,,,,,,,,,,,,,
Qwilfish,2022-11,Liquidation,99.992,Aqua Jet,99.992,Poison Jab,99.992,Destiny Bond,99.992,Other,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2022-11,Psycho Cut,99.590,Aqua Cutter,80.473,Drill Run,55.389,Fillet Away,54.671,Crunch,25.917,Liquidation,19.117,Focus Energy,18.060,Agility,18.060,Night Slash,16.824,Other,11.899,,,,,,,,,,,,,,,,
Camerupt,2022-11,Earth Power,100.000,Flamethrower,98.969,Yawn,96.537,Ancient Power,95.506,Other,8.988,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2022-11,Slack Off,85.681,Thunder Wave,85.675,Psyshock,64.506,Yawn,64.500,Surf,21.359,Body Press,20.574,Hydro Pump,14.132,Calm Mind,13.540,Stored Power,13.530,Other,16.504,,,,,,,,,,,,,,,,
Cryogonal,2022-11,Freeze-Dry,97.443,Rapid Spin,97.443,Aurora Veil,64.016,Confuse Ray,61.458,Blizzard,32.114,Solar Beam,32.114,Other,15.413,,,,,,,,,,,,,,,,,,,,,,
Medicham,2022-11,Bullet Punch,99.277,Ice Punch,91.617,Psycho Cut,71.616,Axe Kick,60.672,Close Combat,30.965,Thunder Punch,19.777,Drain Punch,7.922,Other,18.153,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2022-11,Play Rough,99.717,Crunch,99.717,Trailblaze,99.689,Wild Charge,99.689,Other,1.188,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2022-11,Boomburst,100.000,Overdrive,100.000,Shift Gear,62.183,Drain Punch,62.133,Sludge Bomb,37.867,Volt Switch,27.043,Other,10.775,,,,,,,,,,,,,,,,,,,,,,
Weavile,2022-11,Night Slash,98.899,Ice Spinner,57.349,Low Kick,53.085,Icicle Crash,42.651,Brick Break,34.593,Ice Shard,30.000,Fake Out,24.973,Shadow Claw,24.973,X-Scissor,21.942,Other,11.535,,,,,,,,,,,,,,,,
Eelektross,2022-11,Volt Switch,96.850,Giga Drain,90.484,Drain Punch,66.632,Rock Tomb,66.527,Flamethrower,24.061,Acid Spray,11.392,Protect,9.519,Thunder Wave,9.307,Electric Terrain,9.307,Other,15.921,,,,,,,,,,,,,,,,
Bisharp,2022-11,Swords Dance,99.999,Night Slash,97.756,Iron Head,80.162,Substitute,66.173,Sucker Punch,33.826,Iron Defense,19.837,Other,2.249,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2022-11,Wish,100.000,Protect,99.971,Pain Split,89.004,Liquidation,88.975,Calm Mind,10.996,Other,11.054,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2022-11,Close Combat,99.974,Knock Off,99.974,Fake Out,99.309,Headlong Rush,99.309,Other,1.434,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2022-11,Boomburst,99.936,Hurricane,99.628,Flamethrower,51.750,Dragon Pulse,51.687,Draco Meteor,48.313,U-turn,47.941,Other,0.744,,,,,,,,,,,,,,,,,,,,,,
Salazzle,2022-11,Toxic,100.000,Substitute,94.699,Flamethrower,81.796,Nasty Plot,49.117,Protect,41.398,Overheat,17.700,Other,15.290,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2022-11,Freeze-Dry,100.000,Calm Mind,100.000,Yawn,77.427,Shadow Ball,62.242,Blizzard,22.573,Wish,22.573,Other,15.185,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2022-11,Foul Play,100.000,Protect,100.000,Wish,100.000,Yawn,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2022-11,Accelerock,82.047,Close Combat,59.970,Psychic Fangs,48.443,Fire Fang,46.264,Tera Blast,41.813,Play Rough,39.634,Brick Break,39.634,Drill Run,25.656,Other,16.540,,,,,,,,,,,,,,,,,,
Wugtrio,2022-11,Aqua Jet,100.000,Sucker Punch,81.688,Liquidation,71.855,Throat Chop,59.821,Memento,40.179,Triple Dive,28.145,Other,18.312,,,,,,,,,,,,,,,,,,,,,,
Muk,2022-11,Shadow Sneak,100.000,Poison Jab,100.000,Drain Punch,100.000,Fire Punch,99.995,Other,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2022-11,Giga Impact,74.570,Earthquake,68.381,Drain Punch,67.083,Sucker Punch,56.853,Gunk Shot,36.923,Ice Punch,31.579,Play Rough,26.728,X-Scissor,25.393,Other,12.492,,,,,,,,,,,,,,,,,,
Eiscue,2022-11,Belly Drum,97.898,Icicle Crash,81.574,Iron Head,77.519,Waterfall,72.236,Substitute,22.220,Zen Headbutt,20.378,Ice Spinner,16.324,Other,11.851,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2022-11,Healing Wish,99.332,Psychic,64.450,Hyper Voice,63.472,Shadow Ball,36.976,Dazzling Gleam,36.525,Psyshock,35.547,Calm Mind,34.428,Trick,27.928,Other,1.343,,,,,,,,,,,,,,,,,,
Goodra,2022-11,Thunderbolt,67.147,Surf,66.980,Fire Blast,66.927,Draco Meteor,66.927,Thunder,32.853,Power Whip,32.799,Earthquake,32.799,Counter,32.799,Other,0.768,,,,,,,,,,,,,,,,,,
Brute Bonnet,2022-11,Seed Bomb,100.000,Close Combat,69.634,Zen Headbutt,69.634,Body Slam,64.397,Spore,30.366,Sucker Punch,27.399,Stomping Tantrum,18.926,Other,19.645,,,,,,,,,,,,,,,,,,,,
Espathra,2022-11,Dazzling Gleam,98.955,Baton Pass,77.632,Shadow Ball,53.407,Lumina Crash,43.902,Psychic,28.283,Calm Mind,25.953,Psychic Terrain,22.430,Protect,21.668,Energy Ball,19.857,Other,7.911,,,,,,,,,,,,,,,,
Ursaring,2022-11,Close Combat,100.000,Facade,100.000,Crunch,75.157,Play Rough,54.377,Avalanche,24.843,Stone Edge,24.843,Ice Punch,20.779,Other,0.000,,,,,,,,,,,,,,,,,,,,
Rotom,2022-11,Thunderbolt,91.395,Volt Switch,91.395,Thunder Wave,70.748,Dark Pulse,70.748,Foul Play,29.252,Shadow Ball,29.252,Other,17.210,,,,,,,,,,,,,,,,,,,,,,
Magneton,2022-11,Tri Attack,100.000,Magnet Rise,100.000,Discharge,100.000,Flash Cannon,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2022-11,Baton Pass,98.010,Stockpile,98.010,Strength Sap,98.010,Acrobatics,98.010,Other,7.961,,,,,,,,,,,,,,,,,,,,,,,,,,
Komala,2022-11,Sucker Punch,100.000,Earthquake,99.978,Play Rough,97.195,Bulk Up,97.195,Other,5.632,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2022-11,Quiver Dance,100.000,Bug Buzz,99.994,Sludge Bomb,99.049,Sleep Powder,98.827,Other,2.130,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2022-11,Surf,99.911,Acid Armor,99.821,Rest,99.821,Yawn,99.821,Other,0.627,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2022-11,Ice Beam,100.000,Earth Power,100.000,Spikes,100.000,Stealth Rock,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Copperajah,2022-11,Earthquake,100.000,Play Rough,96.536,Heavy Slam,93.507,Brick Break,93.507,Other,16.451,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2022-11,Sucker Punch,100.000,Spiky Shield,99.999,Drain Punch,99.999,Seed Bomb,99.999,Other,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2022-11,Brave Bird,94.108,Quick Attack,91.095,U-turn,90.156,Double-Edge,90.156,Aerial Ace,14.645,Other,19.839,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2022-11,Earth Power,100.000,Power Gem,100.000,Dazzling Gleam,100.000,Shadow Ball,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2022-11,Close Combat,100.000,Seed Bomb,100.000,Iron Head,100.000,Trailblaze,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2022-11,Volt Switch,99.988,Thunderbolt,96.453,Tera Blast,94.933,Charge,94.933,Other,13.693,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2022-11,Grass Knot,100.000,Shadow Ball,100.000,Focus Blast,100.000,Nasty Plot,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pa'u,2022-11,Defog,100.000,Hurricane,99.939,U-turn,99.929,Tailwind,99.929,Other,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2022-11,Stored Power,100.000,Calm Mind,100.000,Discharge,100.000,Volt Switch,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2022-11,Wild Charge,100.000,Play Rough,75.265,Crunch,75.265,Psychic Fangs,75.265,Ice Fang,24.735,Facade,24.735,Trailblaze,24.735,Other,0.000,,,,,,,,,,,,,,,,,,,,
Houndoom,2022-11,Dark Pulse,100.000,Will-O-Wisp,73.373,Flamethrower,73.373,Sucker Punch,73.373,Taunt,26.626,Overheat,26.626,Destiny Bond,26.626,Other,0.003,,,,,,,,,,,,,,,,,,,,
Kricketune,2022-11,Sticky Web,100.000,X-Scissor,100.000,Leech Life,100.000,Night Slash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2022-11,Horn Leech,100.000,Swords Dance,99.315,Zen Headbutt,65.973,Wild Charge,65.288,Megahorn,34.027,Double-Edge,34.027,Other,1.371,,,,,,,,,,,,,,,,,,,,,,
Espeon,2022-11,Shadow Ball,99.851,Psyshock,99.735,Dazzling Gleam,93.137,Stored Power,92.804,Other,14.472,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2022-11,Aqua Jet,100.000,Wave Crash,100.000,Zen Headbutt,100.000,Head Smash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2022-11,Dark Pulse,100.000,Sludge Bomb,100.000,Ice Beam,100.000,Flash Cannon,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2022-11,Sleep Powder,100.000,Quiver Dance,100.000,Giga Drain,100.000,Pollen Puff,99.965,Other,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,2022-11,Substitute,99.923,Protect,99.923,Body Slam,99.923,Psychic Fangs,99.923,Other,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruxish,2022-11,Psychic Fangs,100.000,Liquidation,100.000,Swords Dance,100.000,Aqua Jet,99.942,Other,0.058,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2022-11,Wood Hammer,99.331,Head Smash,99.331,Sucker Punch,70.927,Fire Punch,70.258,Rock Polish,29.073,Flail,29.073,Other,2.006,,,,,,,,,,,,,,,,,,,,,,
Passimian,2022-11,Knock Off,100.000,Rock Slide,100.000,Trailblaze,100.000,Iron Head,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2022-11,Moonblast,75.673,Dragon Pulse,68.566,Defog,61.528,Fire Blast,60.243,Roost,25.612,Haze,24.327,Will-O-Wisp,24.327,Brave Bird,24.327,Ice Beam,8.323,Flamethrower,8.323,Other,18.752,,,,,,,,,,,,,,
Flapple,2022-11,Grav Apple,100.000,Outrage,99.790,Dragon Dance,99.186,Recycle,97.744,Other,3.280,,,,,,,,,,,,,,,,,,,,,,,,,,
Falinks,2022-11,Close Combat,100.000,No Retreat,100.000,Iron Head,100.000,Bulk Up,99.380,Other,0.620,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2022-11,Close Combat,100.000,Facade,99.046,Shadow Claw,99.046,Quick Attack,99.046,Other,2.862,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea,2022-11,Close Combat,100.000,Raging Bull,100.000,Zen Headbutt,100.000,Iron Head,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2022-11,Swords Dance,95.891,Ice Punch,95.891,Reversal,95.891,Endure,95.891,Other,16.434,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2022-11,Hyper Voice,92.981,Psychic,69.593,Quick Attack,64.405,Shadow Ball,63.490,Protect,29.492,Wish,29.492,Yawn,23.797,Tera Blast,6.103,Dazzling Gleam,6.103,Other,14.544,,,,,,,,,,,,,,,,
Oinkologne-F,2022-11,Body Press,100.000,Stuff Cheeks,100.000,Yawn,86.523,Body Slam,86.523,Belch,13.477,Other,13.477,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2022-11,Coil,52.334,Yawn,50.812,Rock Slide,50.675,Hyper Drill,50.675,Roost,49.217,Glare,47.666,Body Slam,47.666,Stealth Rock,47.666,Other,3.289,,,,,,,,,,,,,,,,,,
Haxorus,2022-11,Dragon Claw,91.187,Dragon Dance,91.187,Brick Break,91.187,Iron Head,91.187,Close Combat,8.813,Shadow Claw,8.813,Other,17.626,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2022-11,Tailwind,100.000,U-turn,100.000,Reflect,93.774,Light Screen,93.774,Other,12.451,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2022-11,Shadow Ball,100.000,Dazzling Gleam,100.000,Nasty Plot,100.000,Mystical Fire,68.855,Taunt,31.145,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,
Flutter Mane,2022-12,Shadow Ball,98.364,Moonblast,96.804,Psyshock,40.900,Mystical Fire,39.635,Calm Mind,32.643,Thunderbolt,31.712,Energy Ball,18.022,Substitute,11.228,Power Gem,10.319,Thunder,6.336,Other,14.037,,,,,,,,,,,,,,
Gholdengo,2022-12,Make It Rain,97.527,Shadow Ball,94.524,Nasty Plot,48.338,Trick,38.050,Focus Blast,24.701,Substitute,21.531,Recover,17.542,Thunderbolt,15.689,Dazzling Gleam,12.780,Psyshock,5.874,Psychic,5.643,Other,17.801,,,,,,,,,,,,
Dragapult,2022-12,U-turn,63.677,Dragon Darts,61.853,Phantom Force,45.289,Shadow Ball,38.071,Draco Meteor,36.884,Sucker Punch,35.817,Flamethrower,22.564,Dragon Dance,21.365,Psychic Fangs,13.462,Thunderbolt,12.299,Fire Blast,9.457,Hex,8.411,Substitute,6.919,Will-O-Wisp,5.183,Other,18.750,,,,,,
Mimikyu,2022-12,Shadow Sneak,95.582,Swords Dance,95.070,Play Rough,93.940,Shadow Claw,66.654,Drain Punch,39.042,Other,9.712,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2022-12,Moonblast,73.933,Aura Sphere,45.055,Close Combat,32.573,Shadow Ball,29.649,Thunderbolt,21.477,Psychic,20.874,Swords Dance,19.456,Psyshock,19.164,Spirit Break,17.996,Energy Ball,17.412,Knock Off,14.021,Trick,13.615,Shadow Sneak,12.980,Focus Blast,12.565,Zen Headbutt,12.477,Calm Mind,10.569,Destiny Bond,4.627,Poison Jab,4.566
Ceruledge,2022-12,Bitter Blade,100.000,Shadow Sneak,89.194,Swords Dance,84.023,Close Combat,66.022,Shadow Claw,20.960,Endure,9.400,Substitute,6.803,Dragon Claw,4.615,Other,18.984,,,,,,,,,,,,,,,,,,
Kingambit,2022-12,Sucker Punch,98.453,Kowtow Cleave,93.833,Iron Head,87.154,Swords Dance,87.118,Low Kick,8.059,Brick Break,7.786,Other,17.597,,,,,,,,,,,,,,,,,,,,,,
Chien-Pao,2022-12,Ice Spinner,76.307,Sacred Sword,67.839,Crunch,57.290,Ice Shard,51.292,Sucker Punch,40.205,Swords Dance,33.876,Psychic Fangs,26.269,Throat Chop,17.610,Icicle Crash,17.379,Other,11.933,,,,,,,,,,,,,,,,
Great Tusk,2022-12,Knock Off,63.461,Rapid Spin,61.705,Close Combat,58.855,Earthquake,51.696,Ice Spinner,48.824,Headlong Rush,47.338,Stealth Rock,26.431,Body Press,19.035,Bulk Up,14.799,Other,7.856,,,,,,,,,,,,,,,,
Iron Treads,2022-12,Earthquake,98.544,Iron Head,74.108,Rapid Spin,71.394,Knock Off,44.678,Ice Spinner,44.371,Stone Edge,17.799,Volt Switch,16.150,Stealth Rock,12.479,Wild Charge,7.367,Other,13.110,,,,,,,,,,,,,,,,
Clodsire,2022-12,Recover,97.476,Earthquake,77.487,Toxic,44.653,Poison Jab,36.565,Stealth Rock,34.764,Toxic Spikes,17.639,Gunk Shot,17.631,Rock Slide,12.762,Curse,12.343,Spikes,11.845,Haze,8.970,Bulldoze,6.389,Yawn,5.934,Other,15.543,,,,,,,,
Ting-Lu,2022-12,Earthquake,79.834,Stealth Rock,74.452,Whirlwind,73.050,Spikes,55.643,Ruination,43.684,Body Press,15.301,Throat Chop,13.216,Heavy Slam,10.046,Stone Edge,9.515,Protect,6.870,Other,18.390,,,,,,,,,,,,,,
Quaquaval,2022-12,Aqua Step,98.276,Close Combat,95.210,Ice Spinner,56.323,Rapid Spin,30.769,Aqua Jet,28.885,Brave Bird,23.700,Swords Dance,19.994,U-turn,17.795,Roost,9.307,Other,19.742,,,,,,,,,,,,,,,,
Meowscarada,2022-12,U-turn,85.523,Flower Trick,83.756,Play Rough,82.316,Knock Off,63.558,Sucker Punch,34.465,Low Kick,16.560,Thunder Punch,7.139,Brick Break,5.756,Shadow Claw,3.511,Other,17.415,,,,,,,,,,,,,,,,
Azumarill,2022-12,Aqua Jet,97.043,Play Rough,90.173,Belly Drum,77.942,Liquidation,32.874,Ice Spinner,26.730,Brick Break,16.529,Body Slam,12.658,Superpower,12.512,Trailblaze,7.876,Substitute,7.422,Other,18.240,,,,,,,,,,,,,,
Corviknight,2022-12,Roost,96.626,Brave Bird,65.870,Body Press,50.195,Defog,47.630,Bulk Up,45.888,U-turn,26.817,Taunt,26.102,Iron Head,10.976,Iron Defense,10.698,Other,19.198,,,,,,,,,,,,,,,,
Iron Moth,2022-12,Sludge Wave,86.408,Energy Ball,70.732,Fiery Dance,69.478,Psychic,39.355,Dazzling Gleam,34.277,Bug Buzz,18.338,Discharge,16.001,Flamethrower,12.660,Agility,10.883,Fire Blast,8.892,Morning Sun,7.539,U-turn,7.538,Other,17.901,,,,,,,,,,
Garchomp,2022-12,Earthquake,96.785,Stealth Rock,50.603,Outrage,37.104,Spikes,35.440,Dragon Tail,29.842,Fire Blast,24.375,Brick Break,23.115,Swords Dance,19.779,Stone Edge,17.152,Dragon Claw,13.193,Iron Head,12.416,Fire Fang,9.994,Poison Jab,9.249,Substitute,4.936,Other,16.019,,,,,,
Amoonguss,2022-12,Spore,89.481,Foul Play,86.733,Giga Drain,74.997,Synthesis,56.385,Sludge Bomb,38.996,Stomping Tantrum,16.527,Clear Smog,15.079,Toxic,10.701,Other,11.100,,,,,,,,,,,,,,,,,,
Glimmora,2022-12,Mortal Spin,76.927,Power Gem,67.743,Stealth Rock,66.225,Spikes,62.336,Earth Power,47.437,Sludge Wave,20.670,Energy Ball,20.555,Venoshock,6.567,Sludge Bomb,6.209,Spiky Shield,4.105,Memento,3.824,Other,17.402,,,,,,,,,,,,
Toxapex,2022-12,Recover,91.967,Haze,64.461,Toxic,52.177,Toxic Spikes,50.456,Baneful Bunker,34.444,Chilling Water,22.182,Poison Jab,16.457,Gunk Shot,13.826,Surf,13.150,Sludge Bomb,8.135,Infestation,6.008,Ice Spinner,4.781,Liquidation,4.513,Other,17.442,,,,,,,,
Baxcalibur,2022-12,Glaive Rush,75.399,Dragon Dance,71.890,Earthquake,63.783,Icicle Spear,55.656,Ice Shard,41.881,Icicle Crash,36.583,Brick Break,17.757,Iron Head,11.662,Freeze-Dry,3.871,Avalanche,3.576,Other,17.942,,,,,,,,,,,,,,
Skeledirge,2022-12,Torch Song,99.057,Slack Off,86.790,Will-O-Wisp,70.189,Hex,48.197,Shadow Ball,39.793,Earth Power,24.084,Yawn,9.889,Sing,6.816,Other,15.186,,,,,,,,,,,,,,,,,,
Hatterene,2022-12,Draining Kiss,75.873,Calm Mind,69.181,Mystical Fire,67.139,Psyshock,56.742,Psychic,34.406,Trick Room,26.114,Nuzzle,19.385,Dazzling Gleam,15.418,Giga Drain,11.375,Healing Wish,7.578,Other,16.790,,,,,,,,,,,,,,
Iron Hands,2022-12,Drain Punch,73.509,Earthquake,64.915,Thunder Punch,62.594,Fake Out,41.174,Ice Punch,30.281,Heavy Slam,29.420,Wild Charge,29.199,Close Combat,26.966,Play Rough,20.230,Swords Dance,6.902,Other,14.810,,,,,,,,,,,,,,
Dragonite,2022-12,Earthquake,86.608,Dragon Dance,86.558,Extreme Speed,66.265,Dragon Claw,27.320,Roost,25.294,Outrage,23.611,Fire Punch,19.672,Ice Spinner,11.848,Fly,9.493,Ice Punch,8.810,Encore,7.486,Substitute,7.322,Other,19.713,,,,,,,,,,
Klefki,2022-12,Light Screen,69.396,Reflect,67.656,Spikes,58.723,Foul Play,31.059,Calm Mind,29.621,Iron Defense,29.378,Draining Kiss,29.348,Magnet Rise,27.772,Thunder Wave,24.870,Steel Beam,18.993,Other,13.186,,,,,,,,,,,,,,
