name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Pachirisu,2023-03,Nuzzle,97.391,Super Fang,89.915,U-turn,81.692,Encore,58.611,Volt Switch,18.168,Thunderbolt,18.067,Protect,10.906,Sunny Day,8.938,Other,16.313,,,,,,,,,,,,,,,,,,
Eelektrik,2023-03,U-turn,67.516,Discharge,67.152,Giga Drain,57.692,Acid Spray,57.423,Rest,34.295,Volt Switch,31.389,Rain Dance,30.557,Thunder Wave,27.957,Sleep Talk,9.222,Other,16.797,,,,,,,,,,,,,,,,
Corvisquire,2023-03,Defog,99.934,U-turn,99.647,Brave Bird,91.820,Roost,86.673,Taunt,13.151,Other,8.775,,,,,,,,,,,,,,,,,,,,,,,,
Pupitar,2023-03,Earthquake,97.007,Dragon Dance,78.940,Rest,66.345,Stealth Rock,47.849,Rock Slide,45.872,Rock Blast,25.008,Stone Edge,18.831,Curse,5.362,Other,14.786,,,,,,,,,,,,,,,,,,
Mudbray,2023-03,Earthquake,100.000,Stealth Rock,70.910,Stone Edge,48.973,Rest,34.904,Counter,34.608,Roar,30.277,Smack Down,29.985,Sleep Talk,27.196,Iron Head,10.077,Other,13.071,,,,,,,,,,,,,,,,
Bronzor,2023-03,Stealth Rock,95.694,Trick Room,93.106,Steel Beam,84.932,Hypnosis,79.398,Gyro Ball,8.714,Sleep Talk,8.128,Rest,7.262,Calm Mind,4.923,Other,17.844,,,,,,,,,,,,,,,,,,
Sinistea,2023-03,Shell Smash,100.000,Stored Power,99.357,Shadow Ball,92.969,Tera Blast,82.479,Endure,10.097,Other,15.097,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne,2023-03,Body Slam,84.550,Stomping Tantrum,54.836,Body Press,39.791,Play Rough,35.739,Stuff Cheeks,33.964,Thief,28.608,Facade,21.070,Zen Headbutt,16.323,Iron Head,11.540,Double-Edge,11.438,Rest,10.316,Yawn,10.154,Trailblaze,8.369,Seed Bomb,7.825,Tera Blast,5.753,Other,19.725,,,,
Glalie,2023-03,Spikes,76.978,Taunt,54.716,Earthquake,54.192,Ice Shard,42.679,Freeze-Dry,38.570,Icicle Crash,24.996,Ice Spinner,23.443,Foul Play,23.247,Iron Head,16.071,Ice Beam,10.727,Disable,6.410,Icy Wind,4.276,Dark Pulse,3.946,Other,19.748,,,,,,,,
Snover,2023-03,Leech Seed,70.427,Blizzard,65.940,Protect,58.208,Ice Shard,50.276,Giga Drain,40.322,Ice Spinner,17.959,Wood Hammer,14.174,Seed Bomb,13.307,Energy Ball,11.746,Substitute,9.760,Tera Blast,8.823,Water Pulse,8.289,Icy Wind,7.915,Mud-Slap,4.792,Other,18.063,,,,,,
Mankey,2023-03,Close Combat,99.980,U-turn,99.971,Earthquake,90.626,Ice Punch,76.779,Fire Punch,11.688,Gunk Shot,9.405,Other,11.551,,,,,,,,,,,,,,,,,,,,,,
Flittle,2023-03,Stored Power,99.942,Calm Mind,99.401,Tera Blast,96.536,Protect,52.417,Roost,47.772,Other,3.933,,,,,,,,,,,,,,,,,,,,,,,,
Bramblin,2023-03,Rapid Spin,99.888,Spikes,81.396,Night Shade,81.017,Strength Sap,74.019,Leech Seed,34.080,Protect,11.663,Other,17.937,,,,,,,,,,,,,,,,,,,,,,
Floragato,2023-03,Play Rough,89.621,Sucker Punch,81.394,U-turn,55.620,Petal Blizzard,51.895,Low Kick,49.433,Facade,34.958,Thunder Punch,21.024,Other,16.055,,,,,,,,,,,,,,,,,,,,
Sandygast,2023-03,Shore Up,100.000,Stealth Rock,99.167,Earth Power,70.863,Shadow Ball,59.631,Night Shade,36.110,Sludge Bomb,31.399,Other,2.830,,,,,,,,,,,,,,,,,,,,,,
Zorua-Hisui,2023-03,Tera Blast,86.012,U-turn,74.424,Trick,61.318,Bitter Malice,59.612,Shadow Ball,32.368,Dark Pulse,10.886,Hex,10.381,Hyper Beam,9.584,Taunt,9.502,Knock Off,9.003,Will-O-Wisp,7.259,Nasty Plot,6.394,Agility,5.409,Other,17.849,,,,,,,,
Foongus,2023-03,Spore,94.834,Foul Play,79.266,Toxic,49.812,Giga Drain,49.143,Protect,39.679,Sludge Bomb,30.339,Clear Smog,29.984,Synthesis,18.859,Other,8.085,,,,,,,,,,,,,,,,,,
Floette,2023-03,Calm Mind,80.204,Moonblast,74.701,Wish,54.916,Protect,35.780,Giga Drain,32.946,Synthesis,28.756,Chilling Water,28.756,Draining Kiss,24.672,Tera Blast,17.310,Grassy Terrain,11.545,Other,10.415,,,,,,,,,,,,,,
Sunflora,2023-03,Sludge Bomb,84.166,Giga Drain,83.682,Earth Power,83.264,Leech Seed,54.699,Dazzling Gleam,22.887,Leaf Storm,18.301,Solar Beam,16.984,Tera Blast,14.901,Sunny Day,5.970,Other,15.145,,,,,,,,,,,,,,,,
Shelgon,2023-03,Dragon Dance,49.055,Dragon Tail,44.220,Rest,43.679,Iron Head,41.835,Sleep Talk,35.033,Crunch,34.632,Double-Edge,21.081,Outrage,20.823,Dragon Claw,20.673,Shadow Claw,19.128,Rock Slide,16.858,Fire Fang,16.131,Iron Defense,9.676,Tera Blast,8.233,Other,18.943,,,,,,
Tarountula,2023-03,Sticky Web,99.999,Spikes,98.744,Toxic Spikes,84.954,Circle Throw,84.511,First Impression,13.713,Other,18.079,,,,,,,,,,,,,,,,,,,,,,,,
Arctibax,2023-03,Swords Dance,88.578,Dragon Tail,58.817,Rest,57.420,Sleep Talk,54.768,Dragon Claw,28.238,Icicle Crash,22.541,Icicle Spear,21.321,Iron Head,18.121,Brick Break,13.192,Outrage,12.928,Avalanche,7.772,Other,16.304,,,,,,,,,,,,
Riolu,2023-03,Close Combat,79.956,Protect,71.429,Substitute,71.429,Circle Throw,52.988,Copycat,28.550,Shadow Claw,25.405,Sunny Day,18.728,Final Gambit,18.728,Vacuum Wave,18.709,Other,14.076,,,,,,,,,,,,,,,,
Numel,2023-03,Stockpile,99.999,Rest,99.372,Body Press,86.702,Lava Plume,86.688,Earth Power,13.298,Other,13.942,,,,,,,,,,,,,,,,,,,,,,,,
Greavard,2023-03,Rest,96.974,Night Shade,96.242,Sleep Talk,96.240,Roar,47.746,Confuse Ray,35.481,Yawn,15.551,Other,11.766,,,,,,,,,,,,,,,,,,,,,,
Rufflet,2023-03,Brave Bird,98.984,U-turn,90.385,Defog,89.072,Roost,86.353,Close Combat,13.975,Hone Claws,8.825,Other,12.406,,,,,,,,,,,,,,,,,,,,,,
Shellos,2023-03,Recover,82.226,Stealth Rock,80.229,Clear Smog,62.991,Surf,55.903,Chilling Water,41.631,Yawn,19.846,Mirror Coat,17.848,Counter,17.774,Ice Beam,17.379,Other,4.173,,,,,,,,,,,,,,,,
Marill,2023-03,Play Rough,94.786,Liquidation,92.906,Aqua Jet,71.556,Belly Drum,63.978,Ice Spinner,29.080,Superpower,27.572,Rest,5.171,Other,14.951,,,,,,,,,,,,,,,,,,,,
Pineco,2023-03,Rapid Spin,99.900,Stealth Rock,97.895,Toxic Spikes,91.852,Body Slam,84.346,Explosion,8.136,Other,17.872,,,,,,,,,,,,,,,,,,,,,,,,
Kricketot,2023-03,Growl,100.000,Struggle Bug,100.000,Tera Blast,100.000,Bug Bite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Charmeleon,2023-03,Flamethrower,87.526,Dragon Pulse,75.146,Focus Blast,73.522,Tera Blast,56.892,Overheat,27.228,Fire Blast,25.587,Ancient Power,8.666,Dragon Dance,6.802,Belly Drum,6.062,Fire Punch,5.807,Substitute,5.402,Outrage,3.936,Other,17.424,,,,,,,,,,
Happiny,2023-03,Thunder Wave,100.000,Seismic Toss,100.000,Rest,99.999,Sleep Talk,99.788,Other,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,
Swablu,2023-03,Defog,100.000,Haze,100.000,Brave Bird,97.259,Roost,97.259,Other,5.483,,,,,,,,,,,,,,,,,,,,,,,,,,
Surskit,2023-03,Sticky Web,99.982,Haze,61.979,Chilling Water,60.715,Icy Wind,42.293,Thief,35.929,Aqua Jet,35.795,Bug Buzz,20.647,Mud-Slap,18.038,Liquidation,17.757,Other,6.863,,,,,,,,,,,,,,,,
Diglett,2023-03,Stone Edge,100.000,Sucker Punch,100.000,Earthquake,100.000,Memento,88.084,Other,11.916,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuecoco,2023-03,Slack Off,99.087,Flamethrower,94.559,Will-O-Wisp,90.345,Roar,72.472,Encore,14.630,Tera Blast,6.164,Curse,5.750,Other,16.992,,,,,,,,,,,,,,,,,,,,
Dolliv,2023-03,Strength Sap,93.287,Earth Power,66.664,Giga Drain,57.384,Weather Ball,38.156,Leaf Storm,36.745,Growth,29.369,Leech Seed,29.169,Tera Blast,27.935,Flail,4.166,Other,17.124,,,,,,,,,,,,,,,,
Wooper,2023-03,Recover,100.000,Toxic,99.455,Spikes,80.384,Earth Power,80.384,Earthquake,19.183,Stealth Rock,11.671,Other,8.923,,,,,,,,,,,,,,,,,,,,,,
Makuhita,2023-03,Knock Off,100.000,Drain Punch,59.219,Rock Slide,59.153,Thunder Punch,59.153,Rest,40.781,Sleep Talk,40.781,Seismic Toss,40.781,Other,0.133,,,,,,,,,,,,,,,,,,,,
Staravia,2023-03,U-turn,100.000,Brave Bird,100.000,Double-Edge,98.786,Sleep Talk,63.621,Facade,32.246,Other,5.346,,,,,,,,,,,,,,,,,,,,,,,,
Cetoddle,2023-03,Ice Shard,100.000,Belly Drum,100.000,Ice Spinner,51.578,Tera Blast,50.959,Earthquake,48.538,Liquidation,47.917,Other,1.008,,,,,,,,,,,,,,,,,,,,,,
Drifloon,2023-03,Shadow Ball,53.198,Endure,51.275,Thunderbolt,51.269,Tera Blast,51.265,Defog,40.076,Trick Room,38.404,Will-O-Wisp,37.195,Explosion,34.632,Memento,9.409,Thunder Wave,7.540,Disable,6.970,Other,18.766,,,,,,,,,,,,
Varoom,2023-03,Toxic Spikes,99.048,Toxic,90.609,Parting Shot,86.916,Gyro Ball,78.787,Haze,25.256,Other,19.383,,,,,,,,,,,,,,,,,,,,,,,,
Wooper-Paldea,2023-03,Earthquake,99.804,Recover,99.626,Toxic,85.339,Stealth Rock,63.928,Spikes,35.804,Other,15.499,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-03,Slack Off,99.928,Foul Play,69.395,Thunder Wave,63.542,Liquidation,51.193,Calm Mind,26.853,Surf,18.385,Chilling Water,17.862,Psychic,15.450,Trick Room,13.516,Yawn,7.564,Other,16.312,,,,,,,,,,,,,,
Gimmighoul,2023-03,Rest,99.356,Night Shade,95.642,Protect,95.629,Light Screen,95.629,Other,13.744,,,,,,,,,,,,,,,,,,,,,,,,,,
Wattrel,2023-03,Tailwind,100.000,Thunderbolt,97.592,Air Slash,97.592,Endeavor,97.592,Other,7.225,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatenna,2023-03,Nuzzle,57.536,Mystical Fire,57.536,Psyshock,57.536,Draining Kiss,57.536,Trick Room,42.464,Healing Wish,42.464,Psychic,42.464,Light Screen,42.438,Other,0.025,,,,,,,,,,,,,,,,,,
Kirlia,2023-03,Teleport,78.485,Psychic,54.089,Future Sight,43.951,Memento,40.442,Trick Room,38.675,Knock Off,25.955,Reflect,19.859,Light Screen,19.859,Dazzling Gleam,17.050,Calm Mind,15.511,Destiny Bond,14.772,Thunder Wave,9.382,Mystical Fire,8.590,Other,13.380,,,,,,,,
Bergmite,2023-03,Rapid Spin,100.000,Recover,100.000,Mirror Coat,76.979,Ice Spinner,72.649,Avalanche,22.091,Body Slam,22.091,Other,6.190,,,,,,,,,,,,,,,,,,,,,,
Skiploom,2023-03,Strength Sap,95.445,Leech Seed,92.117,Sleep Powder,92.117,Energy Ball,74.847,Tera Blast,17.270,Memento,4.555,Sunny Day,4.555,Other,19.094,,,,,,,,,,,,,,,,,,,,
Dewott,2023-03,Aqua Jet,99.942,Swords Dance,99.942,Knock Off,98.996,Ice Beam,51.837,Liquidation,41.871,Other,7.411,,,,,,,,,,,,,,,,,,,,,,,,
Buizel,2023-03,Wave Crash,100.000,Aqua Jet,93.174,Ice Spinner,85.229,Crunch,54.996,Liquidation,20.435,Waterfall,20.143,Ice Punch,14.771,Other,11.252,,,,,,,,,,,,,,,,,,,,
Steenee,2023-03,Rapid Spin,100.000,Synthesis,99.958,Seed Bomb,70.522,Play Rough,52.419,Tera Blast,23.105,Bullet Seed,23.068,Zen Headbutt,18.066,Other,12.862,,,,,,,,,,,,,,,,,,,,
Tandemaus,2023-03,Population Bomb,100.000,Crunch,100.000,Agility,93.590,Substitute,93.590,Other,12.819,,,,,,,,,,,,,,,,,,,,,,,,,,
Eevee,2023-03,Quick Attack,82.979,Trailblaze,82.979,Flail,82.979,Endure,82.979,Wish,17.021,Stored Power,16.890,Calm Mind,16.890,Other,17.283,,,,,,,,,,,,,,,,,,,,
Luvdisc,2023-03,Surf,93.514,Ice Beam,89.379,Tera Blast,87.371,Baby-Doll Eyes,80.550,Rain Dance,11.215,Wish,6.734,Hydro Pump,6.727,Snowscape,6.374,Other,18.135,,,,,,,,,,,,,,,,,,
Silicobra,2023-03,Earthquake,100.000,Glare,99.930,Stealth Rock,99.930,Rest,99.930,Other,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,
Larvesta,2023-03,Wild Charge,61.667,Zen Headbutt,61.285,Flare Blitz,55.062,U-turn,48.432,Leech Life,46.163,Flame Charge,45.035,Morning Sun,32.342,Tera Blast,25.713,Trailblaze,7.495,Other,16.807,,,,,,,,,,,,,,,,
Grimer,2023-03,Curse,100.000,Drain Punch,100.000,Shadow Sneak,83.765,Rest,83.759,Toxic,16.235,Other,16.241,,,,,,,,,,,,,,,,,,,,,,,,
Croagunk,2023-03,Drain Punch,100.000,Toxic,100.000,Rest,100.000,Sleep Talk,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Nacli,2023-03,Rock Slide,100.000,Recover,100.000,Curse,99.744,Earthquake,96.612,Other,3.644,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellder,2023-03,Shell Smash,100.000,Rock Blast,98.331,Ice Spinner,86.127,Liquidation,67.348,Hydro Pump,30.963,Other,17.232,,,,,,,,,,,,,,,,,,,,,,,,
Drowzee,2023-03,Night Shade,100.000,Disable,65.029,Trick Room,65.007,Draining Kiss,48.276,Taunt,34.993,Foul Play,34.971,Thunder Wave,34.971,Other,16.754,,,,,,,,,,,,,,,,,,,,
Quaxwell,2023-04,Rapid Spin,99.834,Liquidation,92.057,Roost,86.839,Brave Bird,64.177,Aqua Jet,25.194,Encore,21.322,Other,10.576,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-04,Crunch,69.405,Sucker Punch,64.224,Toxic Spikes,60.487,Gunk Shot,47.401,Poison Jab,28.454,Toxic,19.166,Taunt,18.804,Dark Pulse,14.046,Sludge Bomb,12.070,Fire Blast,11.985,Protect,10.892,Nasty Plot,7.829,Memento,6.912,Flamethrower,6.212,Play Rough,5.981,Other,16.133,,,,
Gabite,2023-04,Earthquake,98.490,Stealth Rock,77.564,Dragon Tail,67.788,Swords Dance,46.159,Stone Edge,27.898,Dragon Claw,15.408,Outrage,14.689,Rest,12.083,Iron Head,11.830,Sleep Talk,6.676,Rock Slide,3.500,Other,17.915,,,,,,,,,,,,
Basculin,2023-04,Wave Crash,95.402,Aqua Jet,93.665,Head Smash,71.392,Double-Edge,35.237,Ice Fang,25.213,Psychic Fangs,16.548,Liquidation,14.902,Crunch,13.459,Taunt,9.895,Ice Beam,9.366,Other,14.921,,,,,,,,,,,,,,
Houndoom,2023-04,Dark Pulse,99.738,Flamethrower,64.527,Nasty Plot,46.313,Sucker Punch,39.946,Fire Blast,35.442,Overheat,20.386,Sludge Bomb,18.596,Tera Blast,17.064,Mud Shot,14.004,Destiny Bond,11.066,Trailblaze,10.214,Taunt,5.021,Other,17.681,,,,,,,,,,
Misdreavus,2023-04,Will-O-Wisp,74.337,Hex,61.154,Pain Split,55.017,Draining Kiss,40.754,Calm Mind,34.897,Shadow Ball,34.244,Power Gem,24.846,Taunt,19.277,Nasty Plot,14.522,Thunderbolt,10.104,Thunder Wave,8.853,Foul Play,3.346,Other,18.649,,,,,,,,,,
Perrserker,2023-04,Iron Head,98.544,U-turn,82.149,Close Combat,77.139,Stealth Rock,51.928,Fake Out,40.545,Protect,8.826,Seed Bomb,6.868,Swords Dance,6.518,Crunch,6.481,Play Rough,4.081,Other,16.922,,,,,,,,,,,,,,
Haunter,2023-04,Shadow Ball,94.451,Sludge Bomb,93.995,Trick,40.154,Focus Blast,35.066,Nasty Plot,23.573,Dazzling Gleam,20.591,Thunderbolt,17.220,Destiny Bond,12.185,Substitute,12.132,Will-O-Wisp,10.012,Hex,9.539,Energy Ball,8.483,Tera Blast,5.215,Other,17.384,,,,,,,,
Rotom-Fan,2023-04,Air Slash,97.697,Thunderbolt,68.861,Volt Switch,56.325,Nasty Plot,55.685,Dark Pulse,39.478,Trick,25.425,Will-O-Wisp,21.373,Tera Blast,11.649,Discharge,7.487,Other,16.022,,,,,,,,,,,,,,,,
Dugtrio,2023-04,Earthquake,99.875,Sucker Punch,77.953,Tera Blast,53.348,Stealth Rock,49.556,Swords Dance,28.383,Stone Edge,27.806,Reversal,16.814,Rock Blast,13.654,Memento,9.899,Rock Slide,8.116,Other,14.595,,,,,,,,,,,,,,
Lycanroc-Midnight,2023-04,Stone Edge,97.996,Close Combat,95.354,Play Rough,59.307,Stealth Rock,27.681,Rock Blast,17.811,Stomping Tantrum,17.473,Crunch,11.442,Trailblaze,9.367,Iron Head,9.022,Taunt,8.177,Swords Dance,7.585,Fire Punch,6.381,Thunder Punch,4.114,Psychic Fangs,3.450,Sleep Talk,2.992,Endeavor,2.686,Other,19.162,,
Raichu,2023-04,Surf,93.454,Volt Switch,85.664,Thunderbolt,83.167,Tera Blast,47.860,Focus Blast,28.017,Nasty Plot,27.144,Encore,8.591,Draining Kiss,4.752,Thunder,4.283,Other,17.069,,,,,,,,,,,,,,,,
Pyroar,2023-04,Hyper Voice,66.488,Tera Blast,65.013,Flamethrower,58.635,Fire Blast,50.663,Dark Pulse,36.469,Taunt,34.544,Will-O-Wisp,31.390,Overheat,17.858,Protect,7.901,Flame Charge,4.639,Flare Blitz,3.813,Trailblaze,3.361,Other,19.227,,,,,,,,,,
Dartrix,2023-04,Roost,97.815,Defog,97.136,Knock Off,92.265,Brave Bird,81.171,Leaf Blade,15.178,Other,16.436,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-04,Drain Punch,89.807,Ice Hammer,75.913,Thunder Punch,53.470,Earthquake,46.769,Close Combat,25.573,Bulk Up,25.296,Ice Punch,23.221,Crabhammer,18.424,Substitute,9.815,Dynamic Punch,7.587,Rest,3.478,Sleep Talk,3.432,Other,17.216,,,,,,,,,,
Magneton,2023-04,Flash Cannon,99.152,Thunderbolt,88.546,Tera Blast,88.011,Volt Switch,82.277,Thunder Wave,18.937,Discharge,5.889,Other,17.189,,,,,,,,,,,,,,,,,,,,,,
Gogoat,2023-04,Horn Leech,97.038,Bulk Up,80.780,Milk Drink,79.949,Rock Slide,70.158,Earthquake,35.445,Leech Seed,6.734,Play Rough,5.249,Trailblaze,5.030,Other,19.617,,,,,,,,,,,,,,,,,,
Masquerain,2023-04,Sticky Web,62.261,Quiver Dance,62.150,Hurricane,58.048,Bug Buzz,49.694,Ice Beam,41.303,Hydro Pump,41.281,Air Slash,13.235,Stun Spore,12.574,Surf,11.900,U-turn,11.137,Tera Blast,9.960,Giga Drain,9.352,Other,17.104,,,,,,,,,,
Cacturne,2023-04,Sucker Punch,68.566,Spikes,55.273,Dark Pulse,49.804,Leaf Storm,39.741,Seed Bomb,31.604,Toxic Spikes,30.180,Swords Dance,29.229,Drain Punch,19.322,Giga Drain,13.063,Trailblaze,8.229,Focus Blast,5.836,Spiky Shield,5.753,Leech Seed,5.704,Encore,5.568,Tera Blast,5.435,Stomping Tantrum,4.896,Energy Ball,4.107,Other,17.692
Falinks,2023-04,Close Combat,98.092,No Retreat,89.502,Rock Slide,58.482,Tera Blast,39.462,Iron Head,38.666,First Impression,18.293,Swords Dance,14.541,Megahorn,10.204,Poison Jab,9.263,Trailblaze,7.912,Other,15.584,,,,,,,,,,,,,,
Flapple,2023-04,Grav Apple,89.768,Outrage,80.861,Sucker Punch,70.918,U-turn,43.099,Dragon Dance,36.826,Trailblaze,20.289,Acrobatics,11.107,Draco Meteor,11.101,Tera Blast,9.394,Giga Drain,5.530,Dragon Pulse,4.979,Other,16.130,,,,,,,,,,,,
Tinkatuff,2023-04,Stealth Rock,97.268,Knock Off,95.567,Thunder Wave,76.911,Encore,60.130,Play Rough,31.930,Foul Play,16.311,Rest,7.605,Other,14.279,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-04,Brave Bird,98.672,Quick Attack,77.197,Facade,74.347,U-turn,62.435,Double-Edge,19.186,Protect,17.435,Parting Shot,12.631,Roost,12.598,Tera Blast,6.488,Other,19.011,,,,,,,,,,,,,,,,
Camerupt,2023-04,Earth Power,80.272,Stealth Rock,75.119,Lava Plume,70.447,Yawn,36.744,Protect,24.891,Eruption,19.670,Earthquake,18.154,Flamethrower,16.537,Will-O-Wisp,11.634,Fire Blast,10.197,Ancient Power,7.314,Overheat,5.565,Tera Blast,5.284,Other,18.174,,,,,,,,
Glaceon,2023-04,Freeze-Dry,95.168,Ice Beam,59.831,Tera Blast,56.090,Calm Mind,43.535,Shadow Ball,39.123,Wish,33.164,Protect,27.855,Yawn,9.319,Trailblaze,7.996,Chilling Water,7.357,Water Pulse,5.905,Other,14.657,,,,,,,,,,,,
Ampharos,2023-04,Volt Switch,77.567,Dragon Tail,45.732,Dazzling Gleam,40.363,Thunderbolt,37.113,Focus Blast,36.000,Discharge,30.009,Rest,29.569,Sleep Talk,19.600,Dragon Pulse,17.269,Tera Blast,14.875,Power Gem,13.610,Magnetic Flux,8.525,Cotton Guard,5.812,Thunder Wave,4.021,Other,19.934,,,,,,
Hattrem,2023-04,Psychic,77.815,Nuzzle,76.205,Healing Wish,56.334,Mystical Fire,52.382,Calm Mind,29.990,Trick Room,25.907,Draining Kiss,24.027,Psyshock,15.586,Dazzling Gleam,11.270,Rest,8.286,Sleep Talk,3.969,Other,18.230,,,,,,,,,,,,
Vivillon,2023-04,Quiver Dance,99.832,Hurricane,97.392,Sleep Powder,95.292,Tera Blast,70.745,Bug Buzz,19.894,Other,16.845,,,,,,,,,,,,,,,,,,,,,,,,
Drakloak,2023-04,Will-O-Wisp,59.287,U-turn,47.200,Dragon Tail,46.937,Outrage,27.543,Rest,25.386,Sleep Talk,25.385,Night Shade,24.237,Dragon Dance,23.087,Sucker Punch,19.732,Tera Blast,18.255,Hex,15.418,Draco Meteor,12.587,Thunder Wave,9.661,Substitute,7.370,Phantom Force,6.922,Shadow Ball,4.380,Hydro Pump,3.637,Flamethrower,3.343
Glimmet,2023-04,Stealth Rock,90.216,Spikes,87.921,Power Gem,81.676,Sludge Bomb,39.925,Sludge Wave,31.660,Memento,21.998,Mud Shot,14.681,Toxic,13.308,Other,18.616,,,,,,,,,,,,,,,,,,
Dragonair,2023-04,Extreme Speed,89.432,Dragon Dance,74.126,Outrage,72.724,Waterfall,49.745,Rest,38.751,Iron Head,23.040,Dragon Tail,10.819,Tera Blast,8.429,Thunder Wave,8.098,Substitute,4.829,Aqua Jet,4.239,Other,15.765,,,,,,,,,,,,
Indeedee-F,2023-04,Psychic,74.529,Healing Wish,67.551,Dazzling Gleam,52.458,Hyper Voice,46.321,Psyshock,41.863,Trick,40.806,Tera Blast,26.387,Shadow Ball,15.727,Calm Mind,10.930,Trick Room,9.295,Other,14.134,,,,,,,,,,,,,,
Vespiquen,2023-04,Roost,97.735,U-turn,88.240,Spikes,86.102,Toxic,84.121,Toxic Spikes,12.180,Air Slash,7.323,Bug Buzz,4.454,Other,19.844,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-04,Revival Blessing,78.644,Bug Buzz,70.427,Earth Power,56.380,Trick Room,44.921,Psychic,44.554,Recover,35.448,Psyshock,27.322,Memento,11.892,Calm Mind,10.241,Stored Power,3.765,Other,16.407,,,,,,,,,,,,,,
Lilligant,2023-04,Quiver Dance,96.545,Tera Blast,83.624,Giga Drain,79.342,Sleep Powder,63.464,Pollen Puff,27.844,Petal Dance,15.977,Energy Ball,9.059,Substitute,8.632,Other,15.512,,,,,,,,,,,,,,,,,,
Carkol,2023-04,Rapid Spin,96.024,Stealth Rock,74.942,Will-O-Wisp,57.333,Spikes,47.724,Body Press,23.848,Flamethrower,23.803,Stone Edge,14.351,Rock Blast,12.251,Power Gem,9.189,Fire Blast,7.036,Fire Spin,6.717,Iron Defense,5.630,Overheat,5.124,Other,16.028,,,,,,,,
Frogadier,2023-04,Spikes,74.972,U-turn,74.551,Ice Beam,67.817,Surf,48.374,Taunt,43.472,Hydro Pump,28.130,Toxic Spikes,19.820,Chilling Water,19.544,Grass Knot,9.719,Other,13.601,,,,,,,,,,,,,,,,
Sawsbuck,2023-04,Headbutt,80.721,Horn Leech,77.702,Swords Dance,42.701,Stomping Tantrum,42.590,Zen Headbutt,26.494,Double-Edge,26.419,Trailblaze,21.238,Play Rough,20.626,Body Slam,18.981,Substitute,11.019,Thunder Wave,7.268,Wild Charge,6.937,Other,17.305,,,,,,,,,,
Golduck,2023-04,Ice Beam,90.684,Surf,87.330,Nasty Plot,45.474,Rain Dance,39.727,Hydro Pump,28.696,Calm Mind,13.991,Psychic,13.074,Focus Blast,12.861,Tera Blast,12.706,Grass Knot,11.031,Substitute,8.244,Encore,7.651,Psyshock,5.694,Aqua Jet,4.875,Other,17.961,,,,,,
Fraxure,2023-04,Stomping Tantrum,90.907,Dragon Dance,81.525,Outrage,77.762,Iron Head,65.574,Dragon Claw,30.746,First Impression,19.862,Low Kick,10.597,Poison Jab,9.097,Other,13.930,,,,,,,,,,,,,,,,,,
Electrode,2023-04,Volt Switch,92.783,Taunt,67.054,Thunderbolt,65.001,Tera Blast,64.611,Rain Dance,21.113,Explosion,20.149,Thunder Wave,16.903,Foul Play,15.763,Thunder,9.083,Discharge,6.724,Light Screen,6.107,Other,14.709,,,,,,,,,,,,
Grumpig,2023-04,Earth Power,82.620,Psychic,56.384,Psyshock,42.871,Nasty Plot,35.089,Thunder Wave,33.684,Dazzling Gleam,19.057,Shadow Ball,18.087,Calm Mind,14.606,Focus Blast,13.112,Energy Ball,11.670,Encore,10.436,Future Sight,8.934,Power Gem,8.128,Whirlwind,7.838,Trick,5.090,Protect,4.891,Trailblaze,3.628,Rest,3.454
Raboot,2023-04,Flare Blitz,98.557,U-turn,96.222,High Jump Kick,88.503,Sucker Punch,72.569,Gunk Shot,25.387,Other,18.762,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-04,Triple Dive,92.479,Aqua Jet,84.858,Stomping Tantrum,74.957,Throat Chop,49.311,Sucker Punch,45.099,Memento,14.112,Liquidation,11.924,Foul Play,9.884,Other,17.375,,,,,,,,,,,,,,,,,,
Stonjourner,2023-04,Stone Edge,74.303,Earthquake,67.439,Heavy Slam,45.970,Body Press,45.413,Stealth Rock,37.041,Rock Blast,35.628,Iron Defense,27.032,Rock Polish,25.049,Protect,9.529,Tera Blast,8.259,Gravity,6.910,Other,17.427,,,,,,,,,,,,
